true,predict
846.0968574165885,802.2179001557306
862.8867246538632,848.1997033867437
803.5486991400005,864.9895706240185
821.3941296339185,805.6515451101558
727.3709862903388,823.4969756040738
756.6957921297573,729.4738322604941
738.6759832240127,758.7986380999125
728.5713440115089,740.778829194168
652.4441439607416,730.6741899816642
624.4721994668809,654.5469899308969
602.9003804515382,626.5750454370361
599.758032419696,605.0032264216935
587.7347514051174,601.8608783898512
599.2865562312762,589.8375973752727
593.7043185542368,601.3894022014315
594.1035271175521,595.8071645243921
598.4838473015903,596.2063730877073
588.6648130498673,600.5866932717456
591.7491876439026,590.7676590200226
585.4833805359887,593.8520336140579
587.3445116376819,587.5862265061439
588.1394914314201,589.4473576078371
589.4690448892705,590.2423374015754
589.4071899906583,591.5718908594258
596.6302892197311,591.5100359608135
599.3958734695273,598.7331351898864
604.406829588452,601.4987194396825
598.6579400339122,606.5096755586072
586.627067788461,600.7607860040674
580.7578766141947,588.7299137586162
575.5920644911085,582.86072258435
581.0582850144872,577.6949104612638
591.5106425834955,583.1611309846425
585.6178118227353,593.6134885536508
585.269704286168,587.7206577928906
583.0654877610287,587.3725502563233
577.5413053627686,585.168333731184
572.070098833488,579.6441513329239
567.7867981653175,574.1729448036433
575.6299449875122,569.8896441354727
582.1792488338211,577.7327909576675
574.0741571219846,584.2820948039764
551.7772156574804,576.1770030921399
545.2683120545084,553.8800616276357
565.8380576133904,547.3711580246637
560.670522674938,567.9409035835457
560.1674707971982,562.7733686450932
564.4474708496398,562.2703167673535
562.9392070782056,566.5503168197951
558.3547632842782,565.0420530483609
555.5896664289684,560.4576092544335
551.6044723545327,557.6925123991236
541.3722567081104,553.707318324688
536.9400714396377,543.4751026782657
537.979923170539,539.042917409793
539.8325427604602,540.0827691406943
545.6366918150165,541.9353887306155
541.5757152458006,547.7395377851718
543.0382015886352,543.6785612159558
541.4645042619466,545.1410475587904
537.736545381165,543.5673502321018
537.2897470333148,539.8393913513203
536.0364692455489,539.3925930034701
537.1009975321203,538.1393152157042
538.5775897843606,539.2038435022756
540.285643661625,540.6804357545159
537.1718242088706,542.3884896317803
537.000990304721,539.2746701790259
538.9969687857334,539.1038362748762
542.8798143230686,541.0998147558887
539.1350886196649,544.9826602932238
533.2878000347771,541.2379345898202
526.474075384899,535.3906460049324
515.1953949891282,528.5769213550543
518.9191477565972,517.2982409592835
518.0933644719431,521.0219937267525
514.525076861656,520.1962104420984
514.6372674739573,516.6279228318112
507.4244750140487,516.7401134441126
503.95070486445417,509.52732098420404
502.2079197815407,506.0535508346095
498.8312420982367,504.310765751696
