true,predict
846.0968574165885,866.9934460885772
862.8867246538632,848.358699532194
803.5486991400005,836.4241813007575
821.3941296339185,824.7680635233928
727.3709862903388,802.7478838370237
756.6957921297573,762.4078930316904
738.6759832240127,734.9494870981721
728.5713440115089,730.1219742233827
652.4441439607416,719.46089858032
624.4721994668809,652.7769370963874
602.9003804515382,611.2385795288368
599.758032419696,595.9733753730218
587.7347514051174,580.2866096669884
599.2865562312762,588.12991276196
593.7043185542368,582.7799194356903
594.1035271175521,579.5798807441897
598.4838473015903,595.5156120917998
588.6648130498673,576.6645124397036
591.7491876439026,593.9478453685227
585.4833805359887,574.5871025300254
587.3445116376819,590.0467401547426
588.1394914314201,577.4972260903182
589.4690448892705,586.2040072102931
589.4071899906583,582.1862079449077
596.6302892197311,592.1573273113522
599.3958734695273,599.6643961806158
604.406829588452,598.6547143006181
598.6579400339122,594.4411142713479
586.627067788461,584.809393081906
580.7578766141947,588.917184476091
575.5920644911085,588.7438691663928
581.0582850144872,579.4464350472432
591.5106425834955,597.6064194226761
585.6178118227353,579.5582905169624
585.269704286168,593.6619067976453
583.0654877610287,590.7671828935376
577.5413053627686,588.2171293145392
572.070098833488,544.4631011716557
567.7867981653175,597.4009598472549
575.6299449875122,542.7932859997582
582.1792488338211,574.5422447466217
574.0741571219846,593.3342114349365
551.7772156574804,560.2047854717564
545.2683120545084,591.8034600673492
565.8380576133904,571.5156937719229
560.670522674938,531.2012653248307
560.1674707971982,590.2248367560084
564.4474708496398,503.347680264149
562.9392070782056,591.8034935846696
558.3547632842782,559.6428604177474
555.5896664289684,565.362159664399
551.6044723545327,513.1886934875779
541.3722567081104,537.5408437098298
536.9400714396377,526.9658037253334
537.979923170539,536.8061693913363
539.8325427604602,528.4750583498286
545.6366918150165,545.7493232313068
541.5757152458006,538.4815533014319
543.0382015886352,539.8352607136451
541.4645042619466,545.1054832765163
537.736545381165,533.4596598081272
537.2897470333148,539.8779419976934
536.0364692455489,532.8300596330181
537.1009975321203,538.1103183530582
538.5775897843606,536.3352684342342
540.285643661625,537.6971423368312
537.1718242088706,538.5392083676376
537.000990304721,541.0624885717643
538.9969687857334,539.7989614744944
542.8798143230686,544.8981337236934
539.1350886196649,540.4732266465807
533.2878000347771,532.1858162554925
526.474075384899,528.3818295296265
515.1953949891282,523.8798064618323
518.9191477565972,520.406888490177
518.0933644719431,525.1086374800195
514.525076861656,513.86633112567
514.6372674739573,514.4438370648622
507.4244750140487,513.6637754508873
503.95070486445417,503.57916919382234
502.2079197815407,500.1324669271788
498.8312420982367,497.70824623474465
501.4156706849904,502.1089330255306
503.21310145768354,506.3150998059245
496.0541648198286,498.51591996873395
481.900836435586,481.2846020314834
479.14827286414027,476.20349767836336
484.8240268094371,491.95399115670864
482.4781215562724,479.23423268155307
480.9930071153727,480.84082259359775
480.7729347470635,483.79007706515716
479.9565724034069,478.4981820462819
474.6226369010356,476.2990133141903
470.1637735469372,473.0658413505599
463.1834878474591,468.7918795989823
456.9893797840486,456.26182506340086
458.0718995329773,451.72577033898926
452.4596448807904,456.57353419606926
457.0135062318807,452.3665498227012
455.7827104365333,459.1240037276607
451.8870303273518,450.56367792477596
451.61785477609146,451.4727243623657
445.4298654487434,448.6847731539891
441.7674187338271,442.0546686340129
442.50092854697976,440.38009772540005
444.3995845493814,440.3997689016808
446.3675188346315,444.2946165537757
445.6493624775016,445.49113119416035
448.3801274380788,446.48701442745744
436.59138706029415,444.79564364226223
428.8442633300863,437.95554589662936
429.36246265135065,432.0993772979557
429.1948005930494,432.74095239525155
425.1112104028661,428.2177287633018
423.3436777667333,421.63637759430526
422.6993954258445,418.47594682415036
411.4020656189194,414.33191900503726
414.2424147562364,414.33555990416045
409.3061638681306,412.90351345576704
409.1543877953592,407.15410466592215
409.2215323198489,409.5136642503128
402.0593582259791,404.5126277392884
402.3617207452934,400.0531939289297
401.0846308798653,400.6524489277541
391.5362361113758,397.50846013748037
390.5505591419501,393.794542366258
386.8197232635814,392.11705564790907
381.281041434021,383.0877154375009
374.08599476901,371.3198476818691
372.44834124731966,371.07718553213834
371.3193075048514,375.7346439887358
366.3295605031957,367.9052056694716
367.5209391879796,364.44860655679196
360.6789247547326,365.84435449252067
365.6495126399132,360.2583362132784
354.6686609504843,361.50975002014815
347.99983194682,352.6325907900226
334.2355359807053,344.63357455012886
330.488325446529,329.86214059673773
352.5158391103526,328.71934381411063
344.82671542509473,342.5417781972193
345.9916156600808,347.4882712196928
342.0925221027407,344.8792868625754
338.1263326966951,337.62308947661916
328.72198646979587,338.2790326455606
322.3365909304827,324.7645476676541
320.02345119332097,320.3996263411525
319.37467666085485,319.5721298845175
325.7974472312999,319.03206515143944
324.8063755886566,325.45558295099323
322.24554757519536,323.4199616096144
333.60333161988353,325.1994667625874
282.4405452551183,323.6799248170573
276.60791427644693,284.7477835458258
276.7177130998272,276.7582760360687
279.3314993416174,274.3655852448889
276.51467132701174,274.237357128611
279.1305921935865,272.8302715677158
289.69471013368866,277.43038951189635
285.45281060199824,277.06439827838767
292.95958097041154,284.2393823108985
281.1248112919441,289.5031804882063
287.449424930836,284.2757951192087
289.60188640567605,288.6921254569283
284.94110343864173,286.5227341865002
288.09281298704246,287.27466440242057
294.6854344988496,288.6666662144105
283.12222915043986,286.40798540463163
275.27221421483654,286.1178605484757
271.2812231108727,275.9867198758874
266.0763941622675,270.14343496006774
267.7741933688119,261.1430653834191
273.45425145992687,265.44462077573127
273.9811915615245,274.90279799777414
272.2441064187915,269.2753320297049
276.38379671976054,272.893497113962
272.02605855219485,271.5593087474151
285.22082537208536,276.3772333036376
274.65220738276565,281.0836757110112
273.5221281441114,273.66831328253767
272.94833742347055,267.512027693223
296.513960383339,268.38487694621756
321.02570679751784,307.7054925087062
320.7555033405053,314.3153979619818
325.20369676907376,325.8834273976614
327.1036787888947,329.18098111466105
330.9973833771911,325.8986837873853
318.86356170518434,332.8376735546267
320.5658719454114,321.70150013368874
327.5520518377444,325.01986497000644
332.7850635940398,330.6620238012446
351.2217935081085,339.0633577351527
357.4779026178922,353.5394256781746
362.6104824231784,359.04388789706775
382.80783231692817,378.992124064622
292.2660303095415,350.889154375824
296.2734694664947,306.7551518937243
300.2716760834457,295.5356650974662
313.9290191385328,299.04723956585906
321.50306798101496,308.46958088546785
334.84072090375093,319.2859570843991
399.4835238313041,340.8600214185743
394.4484879150492,383.6224526539746
