Epoch,MSE
1,0.0007904380318964392
2,0.000752625277780628
3,0.0007168293293157562
4,0.0007037389565949006
5,0.0007025884388500844
6,0.0005889520751371733
7,0.000568382577159848
8,0.0005298726302516322
9,0.0005131136689870855
10,0.00049940199793999
11,0.0004961600530767199
12,0.0004785954970591593
13,0.0004667740063984218
14,0.00046492095558404355
15,0.00045886172282505455
16,0.00045283229624947907
17,0.00044708351076834323
18,0.0004449398822596784
19,0.00042999109318266217
20,0.00042999109318266217
21,0.00042999109318266217
22,0.0004286406419384555
23,0.0004279896899977394
24,0.00042622392567251633
25,0.0004233822214079583
26,0.0004223494730450308
27,0.0004223494730450308
28,0.00042206265463089497
29,0.00042106958484875286
30,0.00042020693842377517
31,0.0004191704076543488
32,0.0004188889436985415
33,0.00041855479763562386
34,0.0004179829503651533
35,0.00041735591851782344
36,0.00041664564898655297
37,0.00041604062607131264
38,0.0004154049992818573
39,0.0004152549590077719
40,0.00041503615140712786
41,0.00041460694121682603
42,0.0004143449965270743
43,0.00041378511560967234
44,0.00041339923559288104
45,0.0004128932395701448
46,0.0004128407048640831
47,0.00041266636651734936
48,0.0004123258043733001
49,0.0004120793676865527
50,0.000411887657930092
51,0.00041143206072578626
52,0.00041143206072578626
53,0.00041101550383000135
54,0.0004105118294726277
55,0.00041007349705285667
56,0.0004099230794542773
57,0.00040914274035498997
58,0.00040897511597257937
59,0.0004088470290299646
60,0.00040805597292031744
61,0.00040805597292031744
62,0.00040805597292031744
63,0.00040743830437942795
64,0.00040701028014113145
65,0.0004065803132672317
66,0.0004064176853402228
67,0.0004060655175488333
68,0.00040604671544793345
69,0.0004057875128995647
70,0.00040501757640304907
71,0.00040489355226378427
72,0.00040453680240305344
73,0.0004043007954250999
74,0.0004042584091123921
75,0.0004041830117432941
76,0.00040401062182464093
77,0.00040360953328587757
78,0.0004034266462543878
79,0.00040312882298613046
80,0.00040299167233619773
81,0.00040255578869820014
82,0.0004020816923125237
83,0.00040202038323122155
84,0.000401902034722009
85,0.0004018913036988345
86,0.0004016378742046477
87,0.0004015266419002028
88,0.0004014524968349446
89,0.0004013554247517669
90,0.0004013242183004789
91,0.0004010088927970342
92,0.000400700069066092
93,0.00040050423440264393
94,0.00040026551141974153
95,0.00040011517006176094
96,0.00039996744008095046
97,0.00039981017716273995
98,0.00039973253442636343
99,0.00039920548850233615
100,0.00039920548850233615
101,0.00039902992186057254
102,0.00039894423785849346
103,0.00039892724010856295
104,0.00039857786691821343
105,0.00039852516249236776
106,0.00039833450326431035
107,0.0003982895340131767
108,0.0003981210218200112
109,0.00039789449286696847
110,0.00039759803470835683
111,0.00039745466592154105
112,0.0003973455941735268
113,0.0003968846053520569
114,0.0003968846053520569
115,0.00039678665662670553
116,0.0003966010304111148
117,0.0003961254613999058
118,0.00039609703678551467
119,0.00039583115415198217
120,0.0003958137970149606
121,0.00039543014584330694
122,0.0003951222452134009
123,0.000395020818540399
124,0.0003947334308982351
125,0.0003941368721415998
126,0.0003940959527507568
127,0.00039385582560424564
128,0.0003935941628152624
129,0.0003932499723224659
130,0.0003931707340281751
131,0.0003930590484777284
132,0.000392951461797347
133,0.0003927428818876798
134,0.0003926022263052013
135,0.00039229647903148054
136,0.00039229647903148054
137,0.00039229647903148054
138,0.0003920159335801338
139,0.0003917507956032188
140,0.00039156458214895584
141,0.00039144188545594546
142,0.0003911518503441755
143,0.0003910343109813337
144,0.00039077283334372053
145,0.00039077283334372053
146,0.00039045926425113655
147,0.00039040100308219023
148,0.00039010079569104354
149,0.0003899682851875904
150,0.0003899584517360024
151,0.0003898035826176692
152,0.00038950828596358425
153,0.00038934778001838377
154,0.00038925421410030526
155,0.00038897446188627385
156,0.0003882488609398757
157,0.00038823039402124856
158,0.00038711638726939565
159,0.0003866709534467754
160,0.0003866709534467754
161,0.00038630360588473356
162,0.0003856923290100064
163,0.0003855395615698217
164,0.00038512399022726517
165,0.00038479141078504964
166,0.0003844424991007131
167,0.00038427574554220604
168,0.00038384381129856916
169,0.00038359015506214537
170,0.0003830995821510462
