Epoch,MSE
1,0.25303401906748074
2,0.22476296699619866
3,0.199462039334638
4,0.17707968650458453
5,0.15742217338120973
6,0.1402461625792243
7,0.12529094444738853
8,0.11229747532008288
9,0.10101948095871521
10,0.09122987952049788
11,0.08272405767047011
12,0.07532104656503007
13,0.0688630239294098
14,0.06321385520267057
15,0.05825707381731039
16,0.05389351672730646
17,0.050039047866433234
18,0.04662244367125156
19,0.04358341610422722
20,0.04087089910074039
21,0.03844160425054419
22,0.03625873797782907
23,0.034290977656930774
24,0.03251158976675691
25,0.03089767686418585
26,0.029429587144572455
27,0.028090404026635415
28,0.026865505252604012
29,0.02574223107784181
30,0.024709579816183172
31,0.023757957715776053
32,0.02287897518122787
33,0.022065293719550152
34,0.021310448233742972
35,0.020608741810192933
36,0.01995513906573748
37,0.01934518116685721
38,0.018774897987778122
39,0.018240775905169166
40,0.017739648828366854
41,0.017268698117709733
42,0.016825396544090262
43,0.01640748145903374
44,0.016012904225280872
45,0.01563981655347455
46,0.015286548891840307
47,0.014951582766465238
48,0.014633553145682668
49,0.014331211548231476
50,0.014043431364380203
51,0.013769168108030482
52,0.013507476806159581
53,0.013257493813698356
54,0.01301842090693322
55,0.012789535709564481
56,0.012570161368507702
57,0.012359683535008638
58,0.012157529464142548
59,0.011963175176209337
60,0.01177613180097159
61,0.011595943555314172
62,0.011422193224902625
63,0.011254487671069912
64,0.011092456559127606
65,0.010935765162233387
66,0.010784086836473989
67,0.01063711733414649
68,0.010494565278118304
69,0.010356152211050237
70,0.010221621995461774
71,0.010090712169828537
72,0.009963170539129066
73,0.009838741923495008
74,0.00971717772748064
75,0.009598203749163776
76,0.009481551818683877
77,0.009366925709738254
78,0.009254007922994481
79,0.009142457890567612
80,0.009031921969558876
81,0.008922053077999313
82,0.008812532055138557
83,0.008703129200192096
84,0.00859376277198439
85,0.008484551030722959
86,0.008375838971990455
87,0.008268181909177755
88,0.00816224075185398
89,0.00805866660511082
90,0.007957993332274236
91,0.007860564986137566
92,0.007766524221756504
93,0.007675853438602688
94,0.007588419830426574
95,0.007504025064185038
96,0.007422444889358281
97,0.007343457088814126
98,0.007266852580354893
99,0.007192437066948293
100,0.007120041939424345
101,0.0070495193650772624
102,0.006980740610585624
103,0.006913594497429268
104,0.006847986457701604
105,0.006783833855472214
106,0.006721064948837634
107,0.006659615693708977
108,0.0065994336434805
109,0.0065404695726500395
110,0.00648268204008987
111,0.006426037182505648
112,0.006370498913454938
113,0.006316040913496088
114,0.006262637035747817
115,0.006210263047853971
116,0.006158903953703204
117,0.006108535419556651
118,0.006059145732284957
119,0.006010718609404948
120,0.005963237742843056
121,0.0059166953716477426
122,0.0058710783837480586
123,0.005826374504144664
124,0.005782571125862276
125,0.0057396581771226975
126,0.0056976268231566695
127,0.005656467293257693
128,0.005616165583746301
129,0.005576711217523203
130,0.005538096258874043
131,0.005500306198848887
132,0.005463330932912436
133,0.005427156250249852
134,0.005391772640917965
135,0.005357164824199681
136,0.005323320820748627
137,0.005290228371262304
138,0.005257875259718145
139,0.005226248711439873
140,0.005195334154620274
141,0.005165119051189349
142,0.005135587509267043
143,0.005106725296992865
144,0.0050785202512030935
145,0.005050961814146746
146,0.0050240335880440325
147,0.004997722186251647
148,0.004972015339154023
149,0.00494689876269605
150,0.004922359533623342
151,0.004898384500046012
152,0.004874962478227264
153,0.004852077811005506
154,0.0048297203592354765
155,0.0048078762469449645
156,0.004786534941134354
157,0.004765684583417333
158,0.004745312648134547
159,0.004725406530618041
160,0.004705956623072851
161,0.004686951406779713
162,0.00466837984630027
163,0.004650231676914536
164,0.004632495437236922
165,0.004615162737253639
166,0.004598221551296903
167,0.0045816635407434705
168,0.004565477563493379
169,0.004549654761983736
170,0.0045341862936493
171,0.004519062714655422
172,0.004504275003583772
173,0.004489816318744341
174,0.00447567591916311
175,0.004461847235345178
176,0.004448321664093381
177,0.004435090971558268
178,0.004422148311959563
179,0.00440948447597132
180,0.004397094310694807
181,0.004384968301152682
182,0.004373100199495434
183,0.004361483253319762
184,0.004350111172999487
185,0.004338975509194456
186,0.004328071097836357
187,0.004317389446986817
188,0.004306925321207591
189,0.0042966702977103085
190,0.004286618348541068
191,0.004276763581301648
192,0.004267096491992004
193,0.004257610175907528
194,0.00424829560449814
195,0.004239144576112138
196,0.004230147747283762
197,0.0042212921574742565
198,0.00421256598306459
199,0.00420395194520676
200,0.004195431006167576
201,0.004186979785275592
202,0.004178564730551312
203,0.004170146494874501
204,0.004161669457591399
205,0.004153060099751865
206,0.004144221295790702
207,0.004135024466663011
208,0.004125305137480959
209,0.004114863064067366
210,0.00410347448755615
211,0.004090931267944632
212,0.004077110800129297
213,0.004062069408359934
214,0.004046133674077085
215,0.004029902587060931
216,0.004014107757968151
217,0.0039993880173805315
218,0.00398611158315042
219,0.003974347992421913
220,0.0039639608721792775
221,0.00395472904509241
222,0.003946426181142238
223,0.003938857789900204
224,0.0039318707605891
225,0.0039253482838929
226,0.003919202006298227
227,0.003913367019096451
228,0.003907792778862584
229,0.003902442525203868
230,0.00389728694292437
231,0.0038923022752227793
232,0.0038874705084012235
233,0.0038827757034192068
234,0.003878205696920733
235,0.0038737486670347484
236,0.003869395170713196
237,0.003865136493290369
238,0.0038609632103516534
239,0.0038568675788797652
240,0.0038528412268126477
241,0.003848874473499621
242,0.003844957340993938
243,0.0038410767640879337
244,0.00383721745367422
245,0.003833359978969318
246,0.0038294774485233187
247,0.003825532857995682
248,0.0038214745392250987
249,0.00381722808415252
250,0.003812685872913358
251,0.0038076915989025822
252,0.0038020194395041156
253,0.0037953528180381412
254,0.0037872737498713415
255,0.003777286432146489
256,0.0037649269483727614
257,0.003749986732652685
258,0.0037328036295917084
259,0.003714409157775018
260,0.0036962638281889866
261,0.0036796157966562278
262,0.003664988257003495
263,0.003652158731579999
264,0.0036404728464007534
265,0.0036291113133261163
266,0.0036171933634670914
267,0.0036037744117296626
268,0.003587830219961082
269,0.003568316880241596
270,0.003544352103203714
271,0.0035155352854411826
272,0.003482240120434222
273,0.003445633617124881
274,0.0034072939673223317
275,0.0033687551769458718
276,0.0033313562679796707
277,0.003296254560289843
278,0.0032642301710395214
279,0.0032353439600002047
280,0.003208858468839004
281,0.0031834876802368873
282,0.0031577724431516943
283,0.003130471080649286
284,0.003100915721873893
285,0.003069364786666871
286,0.003037154908531818
287,0.003006337030092254
288,0.002978811541080332
289,0.0029555834797994084
290,0.002936669447677428
291,0.0029214930394804244
292,0.0029093054403074073
293,0.0028994190142271124
294,0.0028912805471263056
295,0.002884470260631805
296,0.0028786788309918014
297,0.002873678044391539
298,0.0028692991660863114
299,0.0028654149315717097
300,0.0028619303706265684
301,0.002858771397361627
302,0.002855880143826718
303,0.002853210438280604
304,0.0028507252176244694
305,0.0028483942775884307
306,0.0028461914705133554
307,0.0028440943398924026
308,0.002842083386045548
309,0.0028401399026037537
310,0.0028382461357672278
311,0.0028363832526919976
312,0.002834531289697331
313,0.0028326668016900596
314,0.002830762290960393
315,0.0028287813191367845
316,0.0028266774213158976
317,0.002824387212973312
318,0.002821825004592482
319,0.0028188699193042914
320,0.002815356191933608
321,0.002811055101149061
322,0.0028056586340860557
323,0.002798759616182854
324,0.0027898346527438335
325,0.0027782332820554933
326,0.0027631988415044283
327,0.0027439489698998193
328,0.002719858499868233
329,0.002690724759903113
330,0.0026569913447675136
331,0.0026197321776509725
332,0.0025802987729766974
333,0.0025398269886246745
334,0.0024989304297593877
335,0.002457855320650967
336,0.0024170781104852004
337,0.002377874146880898
338,0.002342129606780157
339,0.002311366279703892
340,0.0022860268089296603
341,0.002265609321974542
342,0.002249204686247847
343,0.0022358918238194188
344,0.0022248957946168694
345,0.0022156035500930276
346,0.0022075299973642964
347,0.0022002731953319667
348,0.002193478385931127
349,0.002186807103429896
350,0.0021799166956108884
351,0.002172447088529012
352,0.002164022136684479
353,0.0021542820088738747
354,0.002142965153168031
355,0.00213004110333637
356,0.0021158451998400762
357,0.0021011132759432933
358,0.0020868165739259597
359,0.0020738346297671465
360,0.0020626759715762838
361,0.0020534256679095417
362,0.002045885405406026
363,0.002039746154114036
364,0.0020347034083378667
365,0.0020305031099214776
366,0.002026949342593338
367,0.0020238955077986503
368,0.002021232761092017
369,0.002018880223042217
370,0.002016777801449766
371,0.002014878951712279
372,0.002013148080299583
373,0.002011557051568647
374,0.002010082957641062
375,0.0020087074046687423
376,0.0020074143631183807
377,0.0020061895319882237
378,0.002005020730223999
379,0.0020038950166458057
380,0.0020027996312429034
381,0.00200171948602149
382,0.002000636924447998
383,0.0019995292087135186
384,0.001998365108834792
385,0.0019971026187376663
386,0.0019956828498015147
387,0.001994023546674387
388,0.001992011566729601
389,0.0019894916813487785
390,0.0019862565829162696
391,0.0019820347966524204
392,0.001976485522514609
393,0.00196921493651488
394,0.001959843577816383
395,0.0019481514609826437
396,0.0019342965259728534
397,0.001918997830367303
398,0.001903486207694615
399,0.001889104876256836
400,0.0018767856554912721
401,0.0018668110633070381
402,0.0018589687340000683
403,0.0018528424621512135
404,0.001848015637632023
405,0.0018441492544980747
406,0.0018409918372130564
407,0.0018383622474341958
408,0.0018361308443336957
409,0.0018342050096731878
410,0.001832516679827644
411,0.0018310152100330615
412,0.0018296609116580432
413,0.0018284223907065714
414,0.0018272733071195968
415,0.0018261892186350528
416,0.0018251458166674752
417,0.0018241153677310878
418,0.0018230628995882074
419,0.0018219403656340811
420,0.0018206771138905863
421,0.0018191678329512852
422,0.001817249933882776
423,0.0018146751618590318
424,0.0018110772894762523
425,0.0018059519839028384
426,0.0017986791608498541
427,0.0017886335308301366
428,0.0017754531849151919
429,0.0017594581086561923
430,0.0017419582002362035
431,0.0017249617177794488
432,0.0017102160942027564
433,0.0016984181859853536
434,0.0016892862951158555
435,0.0016821093036437982
436,0.001676141196378023
437,0.0016707121613596262
438,0.0016651909359641285
439,0.0016589145573515406
440,0.0016511492748509159
441,0.0016411448090530194
442,0.001628342486114602
443,0.0016127458535653593
444,0.0015952735946670332
445,0.0015776859286455187
446,0.0015618401510338927
447,0.00154881577615594
448,0.001538700611351894
449,0.0015310023271187848
450,0.001525105579552386
451,0.0015204845268143672
452,0.001516743214061909
453,0.0015135903279898358
454,0.0015108020838969542
455,0.001508190836243516
456,0.0015055811640774333
457,0.0015027877072001006
458,0.001499597590188384
459,0.0014957493160957576
460,0.0014909153679726987
461,0.001484694804205467
462,0.0014766413042693772
463,0.0014663625674954316
464,0.0014537246979359822
465,0.0014391211339750806
466,0.0014236187933267348
467,0.001408712818254451
468,0.0013957013869860878
469,0.0013851791500605437
470,0.0013770474397242433
471,0.0013708605273440061
472,0.0013661276477695983
473,0.0013624450578420722
474,0.0013595171839012078
475,0.0013571376004396147
476,0.001355163243977848
477,0.0013534948283365255
478,0.0013520619831804478
479,0.0013508144525745352
480,0.0013497147562563303
481,0.0013487357839028836
482,0.001347856148490095
483,0.001347059658805451
484,0.0013463335369214382
485,0.0013456675062842622
486,0.001345053339879065
487,0.0013444841844180051
488,0.001343954616354208
489,0.0013434599281474668
490,0.001342996014068854
491,0.001342559670669365
492,0.0013421479781268741
493,0.0013417583661361572
494,0.0013413889161429952
495,0.0013410377077927517
496,0.0013407029394534426
497,0.001340383274210463
498,0.001340077425001536
499,0.0013397843088582718
500,0.001339502703061456
501,0.001339231963201591
502,0.0013389710925292928
503,0.0013387194980955305
504,0.001338476414146187
505,0.0013382412370870466
506,0.0013380133544703856
507,0.0013377923970708523
508,0.001337577708819937
509,0.0013373691369443796
510,0.0013371661573742144
511,0.0013369683992147708
512,0.0013367755207276482
513,0.0013365871627820662
514,0.0013364032767230628
515,0.0013362232869590265
516,0.0013360471252663838
517,0.001335874500764148
518,0.0013357051975333605
519,0.001335539003588013
520,0.0013353756940857207
521,0.0013352150709805982
522,0.0013350569083115545
523,0.0013349010841396578
524,0.0013347473019991328
525,0.0013345954987180613
526,0.0013344455249229999
527,0.0013342968604070143
528,0.0013341493966993415
529,0.001334002988910101
530,0.0013338572762566744
531,0.0013337119482894632
532,0.0013335663964762143
533,0.0013334202510671825
534,0.0013332728117874993
535,0.0013331230818615617
536,0.0013329699940353005
537,0.001332811828910348
538,0.0013326463546424227
539,0.0013324701938499885
540,0.0013322785629208448
541,0.0013320644212014101
542,0.001331817455246818
543,0.0013315221215752108
544,0.0013311555316932527
545,0.0013306838973909869
546,0.0013300578987230085
547,0.0013292055370079147
548,0.0013280214909631926
549,0.0013263505837455667
550,0.0013239625658016294
551,0.0013205175399280352
552,0.0013155295269902203
553,0.0013083617802144396
554,0.0012983256390397982
555,0.0012849943677131954
556,0.0012687459947959472
557,0.0012511544382827519
558,0.001234536612680456
559,0.0012207088806014787
560,0.0012101921820736913
561,0.0012025281807544778
562,0.0011969733779464062
563,0.0011928844755073568
564,0.0011898018968782413
565,0.0011874178527695666
566,0.0011855289334076102
567,0.0011839993178666857
568,0.0011827371276526323
569,0.001181678134771819
570,0.0011807770767898016
571,0.001180000693779215
572,0.0011793244546545003
573,0.001178729939819859
574,0.0011782028208040653
575,0.0011777319965933732
576,0.0011773084900894288
577,0.0011769253580010141
578,0.0011765768584919751
579,0.0011762581928563235
580,0.0011759654942699973
581,0.0011756955575797142
582,0.0011754456693383476
583,0.001175213389097945
584,0.001174996972752472
585,0.0011747944407432842
586,0.001174604581485785
587,0.0011744258936767973
588,0.0011742575404981666
589,0.0011740982734480057
590,0.001173947473916969
591,0.0011738043134597162
592,0.0011736680173724833
593,0.0011735382080745854
594,0.0011734142613369278
595,0.0011732955892621358
596,0.0011731818730190576
597,0.0011730727691475341
598,0.001172967799960191
599,0.0011728667937356883
600,0.0011727693986410537
601,0.001172675431191057
602,0.001172584432156969
603,0.0011724964261503174
604,0.00117241116762392
605,0.001172328421055247
606,0.0011722479907057442
607,0.0011721697836791307
608,0.0011720937491092528
609,0.0011720194898205934
610,0.0011719471060072405
611,0.001171876409018689
612,0.0011718074606109953
613,0.0011717397889000707
614,0.0011716739398143436
615,0.0011716088183418576
616,0.0011715464843870575
617,0.0011714841847887609
618,0.0011714256741595945
619,0.0011713655798712762
620,0.0011713054231189712
621,0.0011712459392245027
622,0.0011711881637336216
623,0.001171130970948622
624,0.0011710753872471108
625,0.0011710201375579388
626,0.0011709661701241054
627,0.001170912458515564
628,0.0011708598232505754
629,0.0011708073560274333
630,0.001170755967927129
631,0.0011707047601919147
632,0.0011706545443117462
633,0.0011706043801280213
634,0.0011705551206014698
635,0.0011705058573342458
636,0.001170457688982839
637,0.0011704092415842555
638,0.0011703620643275245
639,0.0011703145837966443
640,0.0011702684138995224
641,0.001170221771034566
