true,predict
846.0968574165885,800.1145319751467
862.8867246538632,846.0963352061599
803.5486991400005,862.8862024434346
821.3941296339185,803.5481769295719
727.3709862903388,821.3936074234899
756.6957921297573,727.3704640799102
738.6759832240127,756.6952699193287
728.5713440115089,738.6754610135841
652.4441439607416,728.5708218010803
624.4721994668809,652.443621750313
602.9003804515382,624.4716772564523
599.758032419696,602.8998582411097
587.7347514051174,599.7575102092674
599.2865562312762,587.7342291946889
593.7043185542368,599.2860340208476
594.1035271175521,593.7037963438082
598.4838473015903,594.1030049071235
588.6648130498673,598.4833250911618
591.7491876439026,588.6642908394388
585.4833805359887,591.748665433474
587.3445116376819,585.4828583255601
588.1394914314201,587.3439894272533
589.4690448892705,588.1389692209915
589.4071899906583,589.468522678842
596.6302892197311,589.4066677802297
599.3958734695273,596.6297670093026
604.406829588452,599.3953512590987
598.6579400339122,604.4063073780234
586.627067788461,598.6574178234836
580.7578766141947,586.6265455780324
575.5920644911085,580.7573544037662
581.0582850144872,575.59154228068
591.5106425834955,581.0577628040586
585.6178118227353,591.5101203730669
585.269704286168,585.6172896123068
583.0654877610287,585.2691820757394
577.5413053627686,583.0649655506002
572.070098833488,577.54078315234
567.7867981653175,572.0695766230594
575.6299449875122,567.7862759548889
582.1792488338211,575.6294227770836
574.0741571219846,582.1787266233925
551.7772156574804,574.073634911556
545.2683120545084,551.7766934470518
565.8380576133904,545.2677898440799
560.670522674938,565.8375354029619
560.1674707971982,560.6700004645094
564.4474708496398,560.1669485867696
562.9392070782056,564.4469486392112
558.3547632842782,562.938684867777
555.5896664289684,558.3542410738496
551.6044723545327,555.5891442185398
541.3722567081104,551.6039501441041
536.9400714396377,541.3717344976818
537.979923170539,536.9395492292091
539.8325427604602,537.9794009601104
545.6366918150165,539.8320205500316
541.5757152458006,545.636169604588
543.0382015886352,541.575193035372
541.4645042619466,543.0376793782066
537.736545381165,541.463982051518
537.2897470333148,537.7360231707364
536.0364692455489,537.2892248228862
537.1009975321203,536.0359470351203
538.5775897843606,537.1004753216918
540.285643661625,538.577067573932
537.1718242088706,540.2851214511965
537.000990304721,537.171301998442
538.9969687857334,537.0004680942924
542.8798143230686,538.9964465753048
539.1350886196649,542.87929211264
533.2878000347771,539.1345664092363
526.474075384899,533.2872778243485
515.1953949891282,526.4735531744705
518.9191477565972,515.1948727786996
518.0933644719431,518.9186255461686
514.525076861656,518.0928422615145
514.6372674739573,514.5245546512274
507.4244750140487,514.6367452635287
503.95070486445417,507.4239528036201
502.2079197815407,503.9501826540256
498.8312420982367,502.2073975711121
501.4156706849904,498.83071988780813
503.21310145768354,501.4151484745618
496.0541648198286,503.21257924725495
481.900836435586,496.0536426094
479.14827286414027,481.9003142251574
484.8240268094371,479.1477506537117
482.4781215562724,484.8235045990085
480.9930071153727,482.4775993458438
480.7729347470635,480.9924849049441
479.9565724034069,480.77241253663493
474.6226369010356,479.9560501929783
470.1637735469372,474.622114690607
463.1834878474591,470.1632513365086
456.9893797840486,463.1829656370305
458.0718995329773,456.98885757362
452.4596448807904,458.0713773225487
457.0135062318807,452.4591226703618
455.7827104365333,457.0129840214521
451.8870303273518,455.7821882261047
451.61785477609146,451.8865081169232
445.4298654487434,451.6173325656629
441.7674187338271,445.4293432383148
442.50092854697976,441.76689652339854
444.3995845493814,442.5004063365512
446.3675188346315,444.39906233895283
445.6493624775016,446.3669966242029
448.3801274380788,445.648840267073
436.59138706029415,448.3796052276502
428.8442633300863,436.59086484986557
429.36246265135065,428.8437411196577
429.1948005930494,429.36194044092207
425.1112104028661,429.19427838262084
423.3436777667333,425.1106881924375
422.6993954258445,423.34315555630474
411.4020656189194,422.6988732154159
414.2424147562364,411.4015434084908
409.3061638681306,414.24189254580784
409.1543877953592,409.30564165770204
409.2215323198489,409.1538655849306
402.0593582259791,409.2210101094203
402.3617207452934,402.0588360155505
401.0846308798653,402.3611985348648
391.5362361113758,401.0841086694367
390.5505591419501,391.5357139009472
386.8197232635814,390.5500369315215
381.281041434021,386.8192010531528
374.08599476901,381.2805192235924
372.44834124731966,374.0854725585814
371.3193075048514,372.4478190368911
366.3295605031957,371.3187852944228
367.5209391879796,366.3290382927671
360.6789247547326,367.520416977551
365.6495126399132,360.678402544304
354.6686609504843,365.6489904294846
347.99983194682,354.6681387400557
334.2355359807053,347.9993097363914
330.488325446529,334.23501377027674
352.5158391103526,330.48780323610043
344.82671542509473,352.515316899924
345.9916156600808,344.82619321466615
342.0925221027407,345.9910934496522
338.1263326966951,342.0919998923121
328.72198646979587,338.1258104862665
322.3365909304827,328.7214642593673
320.02345119332097,322.33606872005413
319.37467666085485,320.0229289828924
325.7974472312999,319.37415445042626
324.8063755886566,325.7969250208713
322.24554757519536,324.805853378228
333.60333161988353,322.2450253647668
282.4405452551183,333.60280940945495
276.60791427644693,282.4400230446897
276.7177130998272,276.60739206601835
279.3314993416174,276.71719088939864
276.51467132701174,279.33097713118883
279.1305921935865,276.51414911658316
289.69471013368866,279.1300699831579
285.45281060199824,289.6941879232601
292.95958097041154,285.45228839156965
281.1248112919441,292.95905875998295
287.449424930836,281.12428908151554
289.60188640567605,287.44890272040743
284.94110343864173,289.60136419524747
288.09281298704246,284.94058122821315
294.6854344988496,288.0922907766139
283.12222915043986,294.684912288421
275.27221421483654,283.1217069400113
271.2812231108727,275.27169200440795
266.0763941622675,271.2807009004441
267.7741933688119,266.0758719518389
273.45425145992687,267.7736711583833
