true,predict
846.0968574165885,865.0822084930742
862.8867246538632,854.3586866795041
803.5486991400005,832.8921051591265
821.3941296339185,825.3369757921092
727.3709862903388,804.3288233757869
756.6957921297573,758.0367811070673
738.6759832240127,736.3607169493976
728.5713440115089,722.435598024103
652.4441439607416,717.7029980174307
624.4721994668809,648.9536791113142
602.9003804515382,611.8761193765123
599.758032419696,597.7069466699284
587.7347514051174,576.9826094686907
599.2865562312762,586.8842504208491
593.7043185542368,580.9889598541331
594.1035271175521,580.0210376830657
598.4838473015903,600.1654076896227
588.6648130498673,575.8392956422374
591.7491876439026,591.6537343832858
585.4833805359887,575.9707505009881
587.3445116376819,583.5464190456439
588.1394914314201,581.239238703104
589.4690448892705,585.8864447787906
589.4071899906583,586.4166377533381
596.6302892197311,595.7706960900849
599.3958734695273,600.2303055996052
604.406829588452,598.1388076264948
598.6579400339122,599.8101486581958
586.627067788461,581.6390915861073
580.7578766141947,587.7202803607979
575.5920644911085,582.9318710143776
581.0582850144872,577.9271748457152
591.5106425834955,595.768374796646
585.6178118227353,586.4421712809564
585.269704286168,587.4003999977717
583.0654877610287,593.9398459343196
577.5413053627686,586.484149673528
572.070098833488,536.7132122158762
567.7867981653175,606.9031657280254
575.6299449875122,533.7512812431106
582.1792488338211,576.0789590865776
574.0741571219846,593.612372112304
551.7772156574804,560.1351230241386
545.2683120545084,594.4553938749652
565.8380576133904,571.9478676664355
560.670522674938,527.1338221706595
560.1674707971982,589.4194858669181
564.4474708496398,499.1245242404339
562.9392070782056,595.6884827844153
558.3547632842782,559.6107562165356
555.5896664289684,565.1053596737296
551.6044723545327,506.5558603904696
541.3722567081104,534.2750955446979
536.9400714396377,526.2347909773264
537.979923170539,535.202171570805
539.8325427604602,526.8551900292694
545.6366918150165,546.7258869078897
541.5757152458006,539.3724199693495
543.0382015886352,540.1458839879745
541.4645042619466,545.8370431719012
537.736545381165,533.825820049924
537.2897470333148,540.5136943549155
536.0364692455489,531.9097819245217
537.1009975321203,535.9843002194589
538.5775897843606,536.019776171609
540.285643661625,538.1318369644306
537.1718242088706,539.3698430266071
537.000990304721,542.912002322668
538.9969687857334,540.5407629343655
542.8798143230686,544.8866228955195
539.1350886196649,539.9027958569227
533.2878000347771,531.1464242477507
526.474075384899,529.5776623010574
515.1953949891282,522.9340557937841
518.9191477565972,519.4129899188142
518.0933644719431,525.5163427212489
514.525076861656,513.5649933888546
514.6372674739573,514.3435031479619
507.4244750140487,512.5021501515878
503.95070486445417,502.779128601705
502.2079197815407,500.19779461198146
498.8312420982367,498.5974534940891
501.4156706849904,502.90578653144945
503.21310145768354,505.46043865894575
496.0541648198286,497.8699333323593
481.900836435586,479.85294160399457
479.14827286414027,475.3792858475075
484.8240268094371,493.29517576914594
482.4781215562724,479.1952203977141
480.9930071153727,480.3535963924862
480.7729347470635,483.7363682180842
479.9565724034069,479.5781418983749
474.6226369010356,477.0013114075703
470.1637735469372,473.22463889353
463.1834878474591,467.2840307101579
456.9893797840486,454.6889422614801
458.0718995329773,451.6296541988195
452.4596448807904,456.24344176668876
457.0135062318807,451.69595797443304
455.7827104365333,459.2887672410791
451.8870303273518,450.7473115264001
451.61785477609146,451.7563874449178
445.4298654487434,449.16993259254957
441.7674187338271,441.79197811077
442.50092854697976,440.55594770395123
444.3995845493814,439.9253119153201
446.3675188346315,443.49753857141985
445.6493624775016,445.8213847065292
448.3801274380788,446.51127893893783
436.59138706029415,445.89375957212343
428.8442633300863,437.8292686231599
429.36246265135065,432.16072606458647
429.1948005930494,433.15201596614486
425.1112104028661,426.9483083227912
423.3436777667333,421.15366766799326
422.6993954258445,418.26700782062545
411.4020656189194,413.70746098775845
414.2424147562364,414.6511599612168
409.3061638681306,413.0729607168625
409.1543877953592,406.41691489837336
409.2215323198489,409.2782073544418
402.0593582259791,403.28394294466096
402.3617207452934,399.18619469054175
401.0846308798653,400.87159704694164
391.5362361113758,398.4850996394821
390.5505591419501,393.63450216391476
386.8197232635814,391.96959845778474
381.281041434021,382.0158266603503
374.08599476901,370.78774576761236
372.44834124731966,370.56540419288524
371.3193075048514,375.4811563645333
366.3295605031957,367.96473540914207
367.5209391879796,364.26011244019355
360.6789247547326,366.4492614916017
365.6495126399132,359.98355783870966
354.6686609504843,361.4138099673726
347.99983194682,351.8453339125302
334.2355359807053,342.81516375315766
330.488325446529,328.6504337262066
352.5158391103526,329.0893006153845
344.82671542509473,343.31198708085384
345.9916156600808,347.15043270512314
342.0925221027407,344.59279549206104
338.1263326966951,338.7381557242987
328.72198646979587,338.67324330637643
322.3365909304827,324.7275435280974
320.02345119332097,318.5310717454131
319.37467666085485,318.6713386474977
325.7974472312999,319.1530780415199
324.8063755886566,325.99108255993184
322.24554757519536,323.76905510042434
333.60333161988353,325.32333461261135
282.4405452551183,325.17938710871897
276.60791427644693,280.7762623360234
276.7177130998272,276.9148921507101
279.3314993416174,273.9500166290931
276.51467132701174,273.1006856302173
279.1305921935865,271.63552992917107
289.69471013368866,275.9910635209833
285.45281060199824,278.17064389222094
292.95958097041154,287.60306390250815
281.1248112919441,289.5330408274424
287.449424930836,282.8136384641794
289.60188640567605,288.7316553430814
284.94110343864173,285.79703733930154
288.09281298704246,286.7095280511871
294.6854344988496,289.0776390897732
283.12222915043986,288.7198278440379
275.27221421483654,285.1953514219252
271.2812231108727,276.1416022436615
266.0763941622675,268.47645851483895
267.7741933688119,262.4349643773852
273.45425145992687,265.6423714443306
273.9811915615245,272.3911973164364
272.2441064187915,268.6122133489344
276.38379671976054,274.40032737100654
272.02605855219485,272.4193501299486
285.22082537208536,277.2776071960222
274.65220738276565,278.2969459129196
273.5221281441114,272.42462714410516
272.94833742347055,265.357960169513
296.513960383339,269.0148686661028
321.02570679751784,311.831810426541
320.7555033405053,316.6086275782641
325.20369676907376,326.8303264877007
327.1036787888947,328.6693589374672
330.9973833771911,330.1543540753568
318.86356170518434,331.8475429845126
320.5658719454114,321.25641079769196
327.5520518377444,321.80319412843215
332.7850635940398,329.95763107483884
351.2217935081085,341.8620330281716
357.4779026178922,355.20060436175237
362.6104824231784,359.7787462496397
382.80783231692817,380.0863166536262
292.2660303095415,350.00473571515676
296.2734694664947,299.33494008671505
300.2716760834457,296.89503448017194
313.9290191385328,298.0179184798358
321.50306798101496,307.44147120882633
334.84072090375093,317.52192997634495
399.4835238313041,340.0845818847116
394.4484879150492,390.96182548111364
416.7686599872537,406.7573159577021
407.4208920207657,414.5400763070782
434.4789665920212,420.6840728444493
448.4408487471405,443.84271184052307
459.5631089817793,453.3185098631316
471.0779995851268,470.5009802415498
497.1121011858223,485.07640194480877
495.9832247491341,497.23024933071764
492.4386085854615,500.16742790913383
499.8899486673339,500.5962314021432
502.7516463039239,502.6036562185944
521.1810385050368,511.3522614574973
545.9924503644568,528.6612473399585
558.439954368308,549.7518124934594
571.4598908135124,560.1276512673456
585.0824215826258,579.9194700143742
593.2640329137683,586.9919463345816
619.8987647202455,608.2370283220304
617.1564658313265,617.8122577755024
627.5065383283211,623.3137551951517
650.4746646137144,632.8412787400885
691.8874870907199,670.34433408926
729.4505268383942,713.8489067924045
737.4748874504179,737.8316189294063
736.6422102101617,752.5565481685167
742.8343797766397,752.3255569823876
750.1011732770152,757.8437549463631
743.6521042346324,755.3063993220412
748.5148183732969,755.8932650008284
755.007990885246,757.7101166403774
760.547107142576,765.2643440149102
780.816189120628,780.5984931221575
786.5046061872719,793.4504691288537
790.2674591356252,794.2399798428737
811.3025098725614,817.5178911044987
744.0217397196213,746.9484763791688
744.9208834054482,751.4726261606373
743.470226838728,742.5240452156995
752.3659703413308,744.2456215432758
755.4638133856273,748.5149812504268
765.1355425699759,750.962782580761
796.3198184566947,805.2229073116581
788.9606491145863,783.6577716714768
804.4076159265853,804.9340459116535
788.2239964489607,793.580545063676
806.9612912865001,806.6508192797362
807.5361506575948,814.001695177534
809.9842415143115,813.5443896296359
804.088060657209,815.1642996556262
823.3511072280471,821.5728558104134
804.6602081371719,819.7055390687734
789.4353536693146,799.5638550529775
782.250584356615,792.1167469362279
772.6788505543964,776.2940714146084
780.8814579087599,778.2005553959839
793.458337855672,787.5929212093163
793.7890733092308,791.5382338793834
798.7758274372744,792.3333835869907
798.9539951896356,799.8284602335106
797.873943647764,795.8144727414237
808.331607859084,808.9448000510256
793.1585138798096,798.1181877074017
791.0659660845185,793.7898484236781
804.1741852889783,800.6992606400074
852.9807424587796,825.7361581449132
865.7118477696081,873.2698409885334
861.0322968812977,872.2002593671676
843.0369362604467,864.2254627990844
840.9986852533525,852.6251173749868
839.4725309605979,849.6562879693133
825.9859407124414,838.6056598511293
824.4582775757873,831.2694385325582
821.0323280557103,825.2906180234536
820.9157254848141,823.2732101039777
836.626457652233,834.9977270299343
839.1821945760404,841.7134953306903
839.0821682031557,840.396333675955
847.641014456025,860.8010094357637
794.549010631403,797.7316947043912
792.4598751420731,798.3045321595754
787.2159838891457,786.644671215256
794.2488473045164,786.6766780180712
795.2597399643163,789.0051107810255
798.5036705143649,792.8203351268439
830.7172085056394,817.4791223165945
810.9107195565392,819.1400854434683
818.044426571574,826.2537820223041
794.559072515161,806.1028413106097
803.9523226142844,810.819585147026
789.2181565839678,804.7351878448401
779.4276940182094,792.4775068198844
758.035770015985,774.488871465273
763.1039659399636,773.2443017743122
737.2539355630403,748.1334910807992
711.2122675601256,724.1645675502343
692.0948574206494,702.106030439002
670.61266393942,676.6351798914587
667.4629147604171,667.6546920920837
666.0158454240907,665.1551865232677
655.0935038324046,653.9481569457652
651.2135726676685,647.856123083628
639.2775711201258,641.1346780538287
630.6067951464742,628.0897599846146
625.7976695003529,628.2343740580918
605.3528734864257,605.3858519082659
596.4691693345304,595.0892399204463
602.6105543472605,595.8180043612385
618.1454490384151,629.283772254829
629.3589863838924,621.4211001310778
618.286539271388,623.4792652729387
596.8147239588685,604.5323869471788
592.4526026004714,596.6712491218898
585.1548920296999,590.016780123702
581.2121837557062,574.6508137362321
578.023880537729,577.003825283019
567.5158931008119,569.2146074487308
566.1901886090652,563.9447801416128
574.0649846753289,574.4488567291083
574.9373190588543,575.4725099382601
568.9953508759405,571.8438208648075
569.6767801804514,579.188077135359
558.1047061399255,529.2774378250418
555.4394628781624,555.6305551400828
