true,predict
846.0968574165885,798.9670706474735
862.8867246538632,847.1780342185375
803.5486991400005,862.8553043535801
821.3941296339185,802.4007156018987
727.3709862903388,820.2461460958167
756.6957921297573,731.002433314343
738.6759832240127,755.5478085916554
728.5713440115089,744.352388349371
652.4441439607416,727.4233604734071
624.4721994668809,651.2961604226398
602.9003804515382,623.324215928779
599.758032419696,601.7523969134364
587.7347514051174,598.6100488815941
599.2865562312762,586.5867678670156
593.7043185542368,598.1385726931744
594.1035271175521,604.171987955829
598.4838473015903,592.9555435794503
588.6648130498673,597.3358637634885
591.7491876439026,587.5168295117655
585.4833805359887,595.5442721084735
587.3445116376819,584.3353969978868
588.1394914314201,592.6317191253072
589.4690448892705,586.9915078933183
589.4071899906583,588.3210613511687
596.6302892197311,588.2592064525564
599.3958734695273,601.0767449290078
604.406829588452,598.2478899314254
598.6579400339122,609.8599849913595
586.627067788461,597.5099564958103
580.7578766141947,595.4891463155378
575.5920644911085,579.6098930760929
581.0582850144872,578.0866416878335
591.5106425834955,584.8957713357909
585.6178118227353,599.2482788261213
585.269704286168,584.4698282846335
583.0654877610287,592.6495275629277
577.5413053627686,587.8057575437108
572.070098833488,576.3933218246668
567.7867981653175,578.0477561729631
575.6299449875122,569.0971145547041
582.1792488338211,574.4819614494104
574.0741571219846,586.3722543925345
551.7772156574804,572.9261735838828
545.2683120545084,550.6292321193786
565.8380576133904,545.4213539508698
560.670522674938,565.1716655431313
560.1674707971982,565.9959635452826
564.4474708496398,559.0194872590964
562.9392070782056,563.588128891328
558.3547632842782,563.0880940945908
555.5896664289684,563.4013563421811
551.6044723545327,554.4416828908666
541.3722567081104,550.4564888164309
536.9400714396377,540.2242731700086
537.979923170539,535.7920879015359
539.8325427604602,536.8319396324372
545.6366918150165,539.5216042644421
541.5757152458006,544.4887082769147
543.0382015886352,541.7027024462933
541.4645042619466,544.1905481534359
537.736545381165,540.3165207238447
537.2897470333148,536.5885618430632
536.0364692455489,536.141763495213
537.1009975321203,535.7460917116118
538.5775897843606,535.9530139940185
540.285643661625,537.4296062462588
537.1718242088706,539.4092279785662
537.000990304721,536.0238406707688
538.9969687857334,535.8530067666192
542.8798143230686,537.8489852476316
539.1350886196649,544.4826689239234
533.2878000347771,537.9871050815631
526.474075384899,532.1398164966753
515.1953949891282,525.6623840478388
518.9191477565972,514.0474114510264
518.0933644719431,517.7711642184954
514.525076861656,516.9453809338413
514.6372674739573,513.3770933235542
507.4244750140487,513.6215277763007
503.95070486445417,507.1750540707033
502.2079197815407,503.1547476562661
498.8312420982367,501.0599362434388
501.4156706849904,497.68325856013485
503.21310145768354,500.26768714688853
496.0541648198286,503.12580236754246
481.900836435586,494.90618128172673
479.14827286414027,480.7528528974841
484.8240268094371,478.0002893260384
482.4781215562724,483.67604327133523
480.9930071153727,481.33013801817054
480.7729347470635,479.8450235772708
479.9565724034069,479.62495120896165
474.6226369010356,478.808588865305
470.1637735469372,473.47465336293374
463.1834878474591,469.0157900088353
456.9893797840486,462.03550430935724
458.0718995329773,455.8413962459467
452.4596448807904,456.9239159948754
457.0135062318807,451.3116613426885
455.7827104365333,455.8655226937788
451.8870303273518,454.63472689843144
451.61785477609146,451.1409977026996
445.4298654487434,451.21993596470145
441.7674187338271,444.4898202047976
442.50092854697976,440.61943519572526
444.3995845493814,441.3529450088779
446.3675188346315,443.25160101127955
445.6493624775016,445.2195352965296
448.3801274380788,444.50137893939973
436.59138706029415,447.2321438999769
428.8442633300863,435.5025618184388
429.36246265135065,427.6962797919844
429.1948005930494,428.2144791132488
425.1112104028661,428.12037994868484
423.3436777667333,423.96322686476424
422.6993954258445,422.19569422863145
411.4020656189194,421.55141188774263
414.2424147562364,410.2540820808175
409.3061638681306,413.09443121813456
409.1543877953592,408.15818033002876
409.2215323198489,408.66017970807235
402.0593582259791,408.07354878174704
402.3617207452934,400.91137468787724
401.0846308798653,401.2137372071915
391.5362361113758,400.0277771716626
390.5505591419501,390.3882525732739
386.8197232635814,389.4025756038482
381.281041434021,386.3819002677774
374.08599476901,380.13305789591914
372.44834124731966,372.9380112309081
371.3193075048514,371.3003577092178
366.3295605031957,370.1713239667495
367.5209391879796,365.1815769650938
360.6789247547326,366.3729556498777
365.6495126399132,359.6499128124343
354.6686609504843,364.50152910181134
347.99983194682,353.52067741238244
334.2355359807053,346.890214270314
330.488325446529,333.08755244260345
352.5158391103526,329.34034190842715
344.82671542509473,351.36785557225073
345.9916156600808,344.2276178795091
342.0925221027407,344.84363212197894
338.1263326966951,340.94453856463883
328.72198646979587,337.4237493449517
322.3365909304827,327.574002931694
320.02345119332097,321.18860739238085
319.37467666085485,318.8754676552191
325.7974472312999,318.96712856144785
324.8063755886566,324.649463693198
322.24554757519536,323.6583920505547
333.60333161988353,322.16289862236476
282.4405452551183,332.66923932785403
276.60791427644693,281.709995705163
276.7177130998272,275.45993073834507
279.3314993416174,276.04270841857294
276.51467132701174,278.18351580351555
279.1305921935865,275.36668778890987
289.69471013368866,278.39126077245174
285.45281060199824,288.5467265955868
292.95958097041154,286.8630326399694
281.1248112919441,291.81159743230967
287.449424930836,279.97682775384226
289.60188640567605,289.811960305425
284.94110343864173,288.4539028675742
288.09281298704246,285.43423442368805
294.6854344988496,286.9448294489406
283.12222915043986,293.5374509607477
275.27221421483654,281.974245612338
271.2812231108727,274.6424878575118
266.0763941622675,270.13323957277083
267.7741933688119,264.9284106241656
273.45425145992687,266.62620983071
273.9811915615245,274.6687942965906
272.2441064187915,274.2420987143527
276.38379671976054,272.14944102409174
272.02605855219485,275.23581318165867
285.22082537208536,274.98888220539925
274.65220738276565,284.0728418339835
273.5221281441114,273.72345350473717
272.94833742347055,274.0169779571847
296.513960383339,271.8003538853687
321.02570679751784,297.38994940779247
320.7555033405053,319.877723259416
325.20369676907376,319.63103075170784
327.1036787888947,324.0557132309719
330.9973833771911,326.91047283756217
318.86356170518434,329.84939983908924
320.5658719454114,317.71557816708247
327.5520518377444,320.7388316895273
332.7850635940398,326.4040682996425
351.2217935081085,335.0456066051008
357.4779026178922,350.0738099700066
362.6104824231784,356.32991907979033
382.80783231692817,365.92347946878346
292.2660303095415,383.77316029909684
296.2734694664947,293.1287340117791
300.2716760834457,295.12548592839283
