true,predict
846.0968574165885,866.3019312153783
862.8867246538632,854.928635833095
803.5486991400005,838.2469226280779
821.3941296339185,822.0371304090281
727.3709862903388,809.7752548775658
756.6957921297573,755.3116425796123
738.6759832240127,745.1120525096038
728.5713440115089,723.4898602346868
652.4441439607416,720.4978087464867
624.4721994668809,647.119016046568
602.9003804515382,617.2292294411061
599.758032419696,606.0228129283406
587.7347514051174,585.4580679966493
599.2865562312762,594.4932313129545
593.7043185542368,590.409492927378
594.1035271175521,592.2385795072896
598.4838473015903,609.7417207735808
588.6648130498673,582.7399460244504
591.7491876439026,598.0025290047769
585.4833805359887,576.7038585775911
587.3445116376819,584.3680964610704
588.1394914314201,583.411708914466
589.4690448892705,584.8228573889211
589.4071899906583,588.0365872906365
596.6302892197311,596.6303280373239
599.3958734695273,600.0709028193888
604.406829588452,603.6825796460827
598.6579400339122,601.7733968372529
586.627067788461,591.8092281411408
580.7578766141947,589.1883404654454
575.5920644911085,591.7136313099629
581.0582850144872,582.7961454306503
591.5106425834955,601.001791307114
585.6178118227353,586.5414649001972
585.269704286168,584.1348748603405
583.0654877610287,581.8386600284055
577.5413053627686,584.9510155963167
572.070098833488,533.3213617231302
567.7867981653175,606.9337825999366
575.6299449875122,533.8952105296823
582.1792488338211,579.3658965628638
574.0741571219846,596.2401738461989
551.7772156574804,558.4239127636483
545.2683120545084,590.5658819770044
565.8380576133904,561.2448226686707
560.670522674938,528.5595404414348
560.1674707971982,580.274511899038
564.4474708496398,496.14248367685775
562.9392070782056,586.0628113493042
558.3547632842782,553.5512074025719
555.5896664289684,555.1920766515607
551.6044723545327,504.0646894314637
541.3722567081104,531.7162105405101
536.9400714396377,524.8310650578786
537.979923170539,534.343377455356
539.8325427604602,528.515316885931
545.6366918150165,546.1962641803352
541.5757152458006,539.5778246125298
543.0382015886352,541.6383101568206
541.4645042619466,546.6486586280071
537.736545381165,534.0536922876726
537.2897470333148,540.1778728321144
536.0364692455489,533.9062085587735
537.1009975321203,537.1483237770927
538.5775897843606,537.6747613749872
540.285643661625,539.3710109615886
537.1718242088706,540.4975476093512
537.000990304721,542.7665057689389
538.9969687857334,537.1176502868093
542.8798143230686,541.5052040214299
539.1350886196649,539.706420215649
533.2878000347771,533.0508615176984
526.474075384899,530.7603340595341
515.1953949891282,523.8939535845881
518.9191477565972,520.3968100881432
518.0933644719431,526.1016203857541
514.525076861656,512.7991852169984
514.6372674739573,512.6215551010619
507.4244750140487,511.4777033382503
503.95070486445417,504.72424296478596
502.2079197815407,501.4166387271494
498.8312420982367,498.77135282952884
501.4156706849904,502.84385516045967
503.21310145768354,504.866418516347
496.0541648198286,496.9428428980905
481.900836435586,480.35079518494143
479.14827286414027,476.98438869573243
484.8240268094371,493.885510603896
482.4781215562724,480.23463028228485
480.9930071153727,480.6455011539702
480.7729347470635,482.9808717094365
479.9565724034069,479.03526207650043
474.6226369010356,477.21238653976627
470.1637735469372,472.80896368290524
463.1834878474591,468.34758066907824
456.9893797840486,456.05226906448826
458.0718995329773,453.04874041987756
452.4596448807904,457.9175889166845
457.0135062318807,452.60794693651536
455.7827104365333,459.23818786821136
451.8870303273518,451.2271807317972
451.61785477609146,452.86351381771215
445.4298654487434,450.23008264452596
441.7674187338271,442.714617941462
442.50092854697976,441.2267262520469
444.3995845493814,441.4383509378982
446.3675188346315,444.6523679099379
445.6493624775016,447.19310473942244
448.3801274380788,446.8050302129219
436.59138706029415,447.0611044965237
428.8442633300863,438.06950412595654
429.36246265135065,430.5045916262622
429.1948005930494,431.9198268433422
425.1112104028661,426.6076554490616
423.3436777667333,421.40893083863546
422.6993954258445,418.5431061154623
411.4020656189194,415.01238368694135
414.2424147562364,414.6371531470597
409.3061638681306,413.7552372092488
409.1543877953592,406.8086196239573
409.2215323198489,408.3798152415687
402.0593582259791,403.4314878687298
402.3617207452934,400.72030749973925
401.0846308798653,401.8692192572228
391.5362361113758,398.2600461985549
390.5505591419501,392.60755731086596
386.8197232635814,391.17135302900414
381.281041434021,381.1229040666461
374.08599476901,370.8989989459459
372.44834124731966,371.63027139642224
371.3193075048514,376.4421263127791
366.3295605031957,370.0052684874772
367.5209391879796,364.87619967150266
360.6789247547326,367.1390134528745
365.6495126399132,359.8640012883166
354.6686609504843,361.51845328368745
347.99983194682,350.93228057769034
334.2355359807053,343.6648028980591
330.488325446529,329.8902207122282
352.5158391103526,330.5831759583155
344.82671542509473,345.72153402972515
345.9916156600808,346.3611496039613
342.0925221027407,343.40492246243616
338.1263326966951,339.00206744955506
328.72198646979587,340.15772465499094
322.3365909304827,325.6586166544202
320.02345119332097,320.8446337865444
319.37467666085485,319.751965458506
325.7974472312999,320.1227549968685
324.8063755886566,325.70079848194865
322.24554757519536,324.6533642835011
333.60333161988353,323.4113760872426
282.4405452551183,325.73826077610875
276.60791427644693,280.0519532595516
276.7177130998272,278.21318104989246
279.3314993416174,275.89951909484074
276.51467132701174,274.13385038891226
279.1305921935865,272.3292616327389
289.69471013368866,276.3750148506328
285.45281060199824,280.94712258563374
292.95958097041154,287.49505963894546
281.1248112919441,291.0182111343621
287.449424930836,282.967754570834
289.60188640567605,287.35049980270304
284.94110343864173,285.17418124661407
288.09281298704246,288.0630167668482
294.6854344988496,288.4666592180128
283.12222915043986,286.7311153592877
275.27221421483654,281.6389636561057
271.2812231108727,274.5730410863171
266.0763941622675,267.177722804643
267.7741933688119,262.5270230801413
273.45425145992687,266.7932397360825
273.9811915615245,274.20083574527786
272.2441064187915,273.2344300223069
276.38379671976054,273.47085412356154
272.02605855219485,273.1053014989934
285.22082537208536,275.5661614331815
274.65220738276565,278.1046825523814
273.5221281441114,267.83262538639553
272.94833742347055,265.7426032413537
296.513960383339,270.59601338296477
321.02570679751784,312.75870785800663
320.7555033405053,314.05523609369135
325.20369676907376,322.46432289751306
327.1036787888947,324.5897508009884
330.9973833771911,329.14756042785973
318.86356170518434,330.48630888605356
320.5658719454114,318.1982419486226
327.5520518377444,324.0054596246268
332.7850635940398,328.7990563980658
351.2217935081085,339.9597290216462
357.4779026178922,349.82491384034074
362.6104824231784,356.8077124834498
382.80783231692817,371.9290719517832
292.2660303095415,348.92452858860594
296.2734694664947,295.1633609468972
300.2716760834457,299.262914424839
313.9290191385328,301.4293745570522
321.50306798101496,308.79227392111557
334.84072090375093,315.97375718917857
399.4835238313041,338.1375731263056
