true,predict
250.12884365272564,247.54260904413582
239.87891936263009,250.2289126585946
228.3497640850553,236.88917007209616
226.38236288845158,225.35237932920901
221.52661722394632,222.20043532530903
222.89124046749444,219.55393361589213
222.81288735771057,222.2581272344158
230.38755963492846,223.98712033188352
244.23069019512755,234.19787288607003
229.71764254230902,236.98366588089578
220.58373546274674,235.73550297846953
220.59429234731041,221.98279047111703
222.71280496726345,222.5910346126318
255.44226848382976,229.65714132109304
242.03543222949304,247.42204972482747
224.78185446086465,242.66608715503313
228.9244605040171,227.7635322917118
247.47634405155586,254.48009558259758
236.33281966654167,238.5327568316976
244.37673573902111,249.90882399759965
231.10932088809008,246.59634677997158
211.31261039788188,225.51231668188305
208.64482960748055,204.10291502517723
207.46199373607988,212.6825001829813
211.27903532413143,212.01897460224396
202.3801026998911,208.923118439004
201.79657746347343,197.57933744358337
214.77877267805025,202.65315929674443
199.37038543903026,206.56909770286717
201.32166190644227,198.52169362265568
205.28073430279446,203.81100019877596
180.15446936002067,203.865597501619
173.24213125524486,173.81342161343335
178.98974804477157,170.5451438562807
189.48822091421897,188.07389889003525
198.71415478880908,186.7847325183028
210.02997227986492,199.93711071282408
208.04698245674828,221.3633990159244
203.41023773323468,199.44195019044946
202.43476305020485,199.52204869094604
202.48184825415038,209.5132724837676
214.3799326295577,208.3509848207383
209.9560954268372,212.26072503405578
191.37314493315588,205.44268607373857
187.54746869386622,192.52433340220003
187.2122844620878,185.99482446247237
196.28976226298084,190.02258851592416
194.27632897445682,197.87849051626173
205.20650601885933,202.15244858489356
223.80277998407132,217.95187234634332
209.28187691398185,212.56235798676238
197.35716767680836,204.91015772662155
211.55282279955344,200.6316271291098
224.146493592993,217.5675363191317
256.6888793017456,254.62020685282772
260.9542257382687,251.82695140340087
269.28202321902324,252.12307913033592
301.01742825202234,279.9737551906918
362.09307463292885,329.952674170954
350.705353626428,368.06732215934005
380.67271424667535,377.3227129811175
379.61549170225913,387.2388780388132
371.55826023760125,381.77524227355144
377.0135715998347,386.5364871919537
385.67216036801216,397.7818587120439
418.5192129525029,406.18410695549045
426.1669823147456,425.1103251836265
454.07652759836856,439.86107986964635
474.5258047365269,477.3125004230993
477.09211502792783,474.5754934822534
490.89898708984765,495.671045908653
504.1063086674263,511.40247942180565
486.4125532179385,495.4937001254687
492.91717140221164,492.87111021986027
497.7098654660007,506.9767354731681
514.7801545947274,516.7237021913782
534.2869864093032,532.500855228366
561.2218479328718,556.2073803986445
557.4057387029496,572.7743257119042
570.0620394548359,562.5629223863422
573.9909515716124,576.750873804027
578.1584529442413,584.3960181860303
602.0514842925701,600.6594777053592
609.3770996934843,608.8618054057428
589.4240607912935,601.9808188027977
591.8408740426657,593.1244292609024
599.2025673601266,598.0109899977293
616.7982168124718,610.1245766790645
621.8620033024469,618.0920523466539
638.5030263098557,632.5575727366561
662.4382505185307,652.7628487087721
646.5323796135708,649.0755538971331
637.3561905443796,635.0468039360584
662.2260239344844,644.0221875522294
679.247130256144,670.6813734948962
722.3783757434476,697.7802680748796
732.5869553029274,723.3087769396803
767.4857096841191,736.1249468228704
798.6111110607234,787.9176022651247
811.9098435276445,848.8599929412526
797.2973544730312,811.6650834766741
828.0182027607889,836.1902533833952
861.1758108298579,836.5988173580694
860.9929318810132,863.0481068485185
871.6904233686876,872.9214020694969
881.4095170205571,887.1613943241863
904.3872532938433,916.541751965737
903.9881579884824,918.947147506547
933.2278190814347,934.7400330253361
939.5283116292844,956.1038102980086
931.8198849667904,949.5575042135581
934.9372260518397,953.4059166030345
939.4328002264588,955.8766304525609
913.4141331751033,930.0299999442097
908.5792232757616,922.8688605765154
897.0503439358813,913.1667657330597
904.5743776827305,907.0759358162286
918.19952021936,914.4850429857019
941.0744305870392,934.353105719761
926.9636853998244,935.2900812622959
943.4844507865288,932.0481545937887
941.2145840908803,943.3400467932105
939.6492278246393,941.8630649670915
960.1378997048396,957.1082509997822
965.0622306218622,965.9398362847248
935.8925309651872,947.8497501468673
928.1664826929148,937.0311219029602
927.9811540480156,930.9875691286456
935.9904790526813,933.5906453342141
934.1091877131357,933.6617499484336
941.608842165222,938.3219906086499
954.5320926707376,951.2841792704847
920.7248363787393,933.2148393145045
901.6501855795143,903.3010784352755
917.684099414092,904.2779980664083
917.8343102126275,915.6682862784594
937.9546705988477,932.6341987407308
933.528471807992,931.8611934433186
940.2984728806688,946.2653444201867
961.6690801067673,951.492044330251
959.3264902534078,967.158643289862
933.9743194985448,943.8772399638597
963.3744357289607,953.4358075739796
954.8901093701692,982.8272821149723
938.31528779449,952.9534821260901
942.2499550420711,944.8116472551675
940.7771797148364,950.0427948099149
957.3419063710788,959.036269437477
950.4874262757032,957.9273897259919
978.0932000578276,974.0529670915909
971.8498693203404,983.0523055655005
965.924989725916,969.1470912002673
964.1562571614494,975.6176299399099
962.106582471994,974.4889446944761
940.6514543782628,944.7035803670537
933.3418877362084,939.1217658675173
916.6934258548288,922.9965514102844
920.8005814858436,919.1309929301608
925.1740354694533,927.1435312293731
941.4732435532213,940.4924450928387
924.322151495424,929.2335423643347
941.170074425582,934.2021861526655
937.4963029082967,936.8421950416431
931.3779863577413,937.0380359119058
940.6368667571187,951.0003223167912
947.5774770694251,948.8318607612981
921.3687773845436,926.9448507063161
911.8949782969265,917.7283266373316
908.5365708599327,913.9584864914909
906.7889540814166,914.7867210915844
904.8825641666314,906.1017119101352
905.017977112018,911.8090449749631
891.8233630956853,916.5674066238907
871.9851964662764,862.726793838995
851.7706909784636,851.7908497580739
863.2560963045153,857.855692211673
856.0501429114937,856.8284146349652
861.2713722261035,865.0104788664015
858.4950955261604,852.1634350681264
845.2592340966992,857.3848544955395
842.7631274695314,857.5750216483535
831.2215737292803,839.1909717176134
812.760509497782,808.715555370462
810.6488266827544,833.1581608641892
788.5435485840861,799.7353979266713
771.0370472205485,771.7364975062585
755.138959133043,767.3008868034909
734.3573574671402,747.5585195001714
729.3418119939073,741.5550748630216
709.5959176559604,716.6332892888647
702.6988602322687,721.1231510477392
685.1994907629139,690.1790341428525
663.7983813065995,672.7744569037129
648.9219082635792,656.5974657325098
627.6694493570574,641.1862240342984
615.7978071012868,604.0006107938082
592.5419648586195,599.4205814228454
567.7404164709112,568.3685147686804
554.7648357567339,557.9527256012885
540.9225006225711,544.8278981755986
543.6774169153214,541.0075946460832
524.8140359199583,519.819556193351
534.1567407236705,525.2174617653886
530.9012898743108,521.3092012522432
515.1240308425258,518.629488163297
512.3186596725717,517.7367006430445
518.0542111696932,516.0263972540519
503.19583415535584,495.54877484246845
499.02499035775526,494.1902260434836
494.79207955145665,495.6935687919065
486.5197685698189,493.50523632442497
485.9103897816698,487.2861453710276
489.0254617798335,490.38037172200734
471.614102896092,482.8322697878995
462.9516267705956,458.37861470518914
454.73043897208726,448.28031596304703
461.5618887792022,466.24165169762915
457.78115543112165,458.2954574529889
464.03946459869815,468.0821567695963
470.25302108114266,468.9748153253993
468.2537252469822,466.92955065875867
461.512707204122,476.9009873941985
461.2142101664367,462.5780904053536
462.86406330390383,458.16249917354236
465.66172247680777,476.5365467703041
458.4533253274303,459.7217734177338
459.16376131186007,457.49519184157856
459.95203368189567,459.00538856029584
453.30284729099446,454.8183562190036
453.05547936978144,463.8600115852393
454.8221662198508,449.9808126562387
452.6254512600202,462.3884871834278
455.7366003007595,450.68262883219927
448.47688410178864,449.1416486701804
448.1509627123947,446.9432989388489
437.91262598016965,441.6706811706928
438.80714171385694,440.13907342610906
425.0305105705866,427.1039947347112
422.53413950629897,410.45591565699465
416.7931291905477,416.3560507409712
403.0036904832109,408.30998815086326
406.00765917366255,408.95416349876575
396.30129760397654,392.1504329965689
402.4137147757663,404.4614190372526
408.17220815288175,401.6379051528384
391.9519744772519,396.4963278741538
383.54915153937134,390.85526814741723
388.51574952237024,391.13421589325
383.01909638941237,378.7670350396328
381.0758612738044,380.66755953865015
371.5803662882632,379.30487627528066
362.9196748538809,366.2348095954241
357.78847005305084,363.1947676653984
358.3497228038657,362.02894411161566
340.9288344007846,344.5682100586485
333.75056148339905,332.5823425413416
330.1575309699776,325.3157389309239
328.82106844868144,331.60498338509524
322.34049639187765,321.439141048989
323.922433446756,324.325469781078
325.49055975270784,326.9914850712357
323.3591095575599,321.93030112116026
310.2681088797754,317.72951158211254
305.61840744229056,308.8057683298665
305.78038941404554,306.1947953204362
305.0781913838603,308.8741132591276
298.9059527334324,299.280169249139
298.9575943192857,300.3894911073519
299.35885678325474,301.60705048950695
289.18090549708313,294.43237270273414
273.86970450918596,290.23144196020735
279.131889873099,278.2653639745063
270.6160671546939,279.14855079212555
271.43564427251187,275.6427968415868
269.74988523914465,267.9479817510853
267.5588043292882,270.6227836869204
254.35464984479256,261.75771419752283
258.29858227229323,259.7717944867269
248.93952579664455,249.19481798489386
257.58760037523535,248.90885472268826
251.00308652779145,255.1810368765244
238.7742868965468,241.13647612005653
239.92582024883063,243.38111531597107
236.09468536571663,234.11428314320764
239.19577994368626,243.14502052417328
246.91435513712761,248.03964052528258
229.67839688967686,237.24238990520436
222.7614283043489,225.32957423331138
225.97026886923425,230.34619670995963
230.83652683751427,226.24738399391586
236.25273502571588,233.02448127873944
216.39139480773738,232.79234906964936
225.69244853632298,214.6447762166058
217.9640990051833,224.87178302092053
219.80028319725102,222.66878765186678
207.6056554021798,209.52216658791414
201.75616303216356,204.65391573418918
210.1607582175879,202.3707874265246
207.41720615188976,210.76891120982373
205.71083053346345,203.1336795483699
215.47036179525617,208.94335411620048
