true,predict
250.12884365272564,244.327032463751
239.87891936263009,246.99165293511345
228.3497640850553,234.0849319892948
226.38236288845158,221.99891058585752
221.52661722394632,218.7895131582118
222.89124046749444,216.57157413557135
222.81288735771057,219.94860614121353
230.38755963492846,220.76374058216783
244.23069019512755,231.2404322499082
229.71764254230902,234.28676823486938
220.58373546274674,232.25804177580136
220.59429234731041,218.51099174530844
222.71280496726345,218.50622837453608
255.44226848382976,225.82028054186156
242.03543222949304,244.31635873632175
224.78185446086465,240.3362048209979
228.9244605040171,224.99363407293154
247.47634405155586,250.84952061104934
236.33281966654167,236.76548201992256
244.37673573902111,246.3986407814417
231.10932088809008,243.91617021108272
211.31261039788188,222.540483094958
208.64482960748055,202.2534553794005
207.46199373607988,209.8192796103833
211.27903532413143,209.14750693791322
202.3801026998911,206.79333659385244
201.79657746347343,195.32526719084726
214.77877267805025,199.60789107960593
199.37038543903026,203.79296484057605
201.32166190644227,196.36806821205195
205.28073430279446,200.64499495326794
180.15446936002067,199.71567277963837
173.24213125524486,170.6230894203022
178.98974804477157,166.46276439398193
189.48822091421897,183.46773045328527
198.71415478880908,183.609582471316
210.02997227986492,197.43988936316404
208.04698245674828,218.19547010667486
203.41023773323468,197.3762707401296
202.43476305020485,196.5422343657294
202.48184825415038,205.8809316875541
214.3799326295577,204.7480711472984
209.9560954268372,208.47866400910104
191.37314493315588,203.73916838381595
187.54746869386622,189.19689824148332
187.2122844620878,182.02400763223758
196.28976226298084,187.10219073796378
194.27632897445682,195.13233721351102
205.20650601885933,199.53962984178355
223.80277998407132,215.6266758598835
209.28187691398185,210.47836920360047
197.35716767680836,201.82303255945672
211.55282279955344,197.1412625819603
224.146493592993,213.2994986434238
256.6888793017456,251.48452643983933
260.9542257382687,248.7238450297683
269.28202321902324,250.4473805775979
301.01742825202234,277.89800363432033
362.09307463292885,327.22581669527176
350.705353626428,366.58242145493074
380.67271424667535,374.73539511376003
379.61549170225913,384.67235546974825
371.55826023760125,378.42725843809876
377.0135715998347,385.24190095370216
385.67216036801216,391.17934163920575
418.5192129525029,405.1687873677915
426.1669823147456,425.0990791494455
454.07652759836856,440.3668357296389
474.5258047365269,478.9230804919525
477.09211502792783,474.6537027445227
490.89898708984765,497.08671444825336
504.1063086674263,507.21732699100016
486.4125532179385,494.2992134563703
492.91717140221164,490.0966050730427
497.7098654660007,503.88623649574896
514.7801545947274,512.6894439174433
534.2869864093032,529.179457412315
561.2218479328718,554.7373264323426
557.4057387029496,569.9909519819913
570.0620394548359,560.6129192490104
573.9909515716124,575.3660628038286
578.1584529442413,581.4949852897342
602.0514842925701,598.63693764756
609.3770996934843,605.1438862353888
589.4240607912935,599.8974021862871
591.8408740426657,589.9004773445355
599.2025673601266,593.5341213592341
616.7982168124718,607.9370158670725
621.8620033024469,615.5896716321897
638.5030263098557,627.9493523919152
662.4382505185307,649.991835751516
646.5323796135708,646.0713139748707
637.3561905443796,631.9711911565156
662.2260239344844,641.0098287824837
679.247130256144,666.046912403733
722.3783757434476,696.2190521771157
732.5869553029274,718.8412701313937
767.4857096841191,732.5039704401449
798.6111110607234,785.1237815613542
811.9098435276445,847.8312727543263
797.2973544730312,810.2958393553683
828.0182027607889,832.10427321717
861.1758108298579,833.9185717345847
860.9929318810132,859.6955259499708
871.6904233686876,871.4036511073484
881.4095170205571,885.6628504046258
904.3872532938433,917.3724491589646
903.9881579884824,919.3661609292119
933.2278190814347,931.5142955544193
939.5283116292844,956.5879126097316
931.8198849667904,948.8430653649121
