Epoch,MSE
1,0.07880372549384947
2,0.07880372549384947
3,0.07442240525944893
4,0.012281134537155798
5,0.012281134537155798
6,0.007752782291888261
7,0.007752782291888261
8,0.007752782291888261
9,0.007752782291888261
10,0.007752782291888261
11,0.007270910987185319
12,0.007270910987185319
13,0.006478737099556515
14,0.006478737099556515
15,0.006478737099556515
16,0.006478737099556515
17,0.006478737099556515
18,0.006478737099556515
19,0.006478737099556515
20,0.006478737099556515
21,0.006478737099556515
22,0.006478737099556515
23,0.006478737099556515
24,0.006478737099556515
25,0.006478737099556515
26,0.006478737099556515
27,0.006478737099556515
28,0.006478737099556515
29,0.006478737099556515
30,0.006478737099556515
31,0.006478737099556515
32,0.006478737099556515
33,0.006478737099556515
34,0.006478737099556515
35,0.006478737099556515
36,0.006478737099556515
37,0.006478737099556515
38,0.006478737099556515
39,0.006478737099556515
40,0.006478737099556515
41,0.006478737099556515
42,0.006478737099556515
43,0.006478737099556515
44,0.006478737099556515
45,0.006478737099556515
46,0.006478737099556515
47,0.006478737099556515
48,0.006478737099556515
49,0.006478737099556515
50,0.006478737099556515
51,0.006478737099556515
52,0.006478737099556515
53,0.006478737099556515
54,0.006478737099556515
55,0.006478737099556515
56,0.006478737099556515
57,0.006478737099556515
58,0.006478737099556515
59,0.006478737099556515
60,0.006478737099556515
61,0.006478737099556515
62,0.006478737099556515
63,0.006478737099556515
64,0.006478737099556515
65,0.006478737099556515
66,0.006478737099556515
67,0.006478737099556515
68,0.006478737099556515
69,0.006478737099556515
70,0.006478737099556515
71,0.006478737099556515
72,0.006478737099556515
73,0.006478737099556515
74,0.006478737099556515
75,0.006478737099556515
76,0.006478737099556515
77,0.006478737099556515
78,0.006478737099556515
79,0.006478737099556515
80,0.006478737099556515
81,0.006478737099556515
82,0.006478737099556515
83,0.006478737099556515
84,0.006478737099556515
85,0.006478737099556515
86,0.006478737099556515
87,0.006478737099556515
88,0.006478737099556515
89,0.006478737099556515
90,0.006478737099556515
91,0.006478737099556515
92,0.006478737099556515
93,0.006478737099556515
94,0.006478737099556515
95,0.006478737099556515
96,0.006478737099556515
97,0.006478737099556515
98,0.006478737099556515
99,0.006478737099556515
100,0.006478737099556515
101,0.006478737099556515
102,0.006478737099556515
103,0.006478737099556515
104,0.006478737099556515
105,0.006478737099556515
106,0.006478737099556515
107,0.006478737099556515
108,0.006478737099556515
109,0.006478737099556515
110,0.006478737099556515
111,0.006478737099556515
112,0.006478737099556515
113,0.006478737099556515
114,0.006478737099556515
115,0.006478737099556515
116,0.006478737099556515
117,0.006478737099556515
118,0.006478737099556515
119,0.006478737099556515
120,0.006478737099556515
121,0.006478737099556515
122,0.006478737099556515
123,0.006478737099556515
124,0.006478737099556515
125,0.006478737099556515
126,0.006478737099556515
127,0.006478737099556515
128,0.006478737099556515
129,0.006478737099556515
130,0.006478737099556515
131,0.006478737099556515
132,0.006478737099556515
133,0.006478737099556515
134,0.006478737099556515
135,0.006478737099556515
136,0.006478737099556515
137,0.006478737099556515
138,0.006478737099556515
139,0.006478737099556515
140,0.006478737099556515
141,0.006478737099556515
142,0.006478737099556515
143,0.006478737099556515
144,0.006478737099556515
145,0.006478737099556515
146,0.006478737099556515
147,0.006478737099556515
148,0.006473972277420796
149,0.006473972277420796
150,0.006473972277420796
151,0.006473972277420796
152,0.006473972277420796
153,0.006473972277420796
154,0.006473972277420796
155,0.006473972277420796
156,0.006473972277420796
157,0.006473972277420796
158,0.006473972277420796
159,0.006473972277420796
160,0.006473972277420796
161,0.006473972277420796
162,0.006473972277420796
163,0.006473972277420796
164,0.006473972277420796
165,0.006473972277420796
166,0.006473972277420796
167,0.006473972277420796
168,0.006473972277420796
169,0.006473972277420796
170,0.006473972277420796
171,0.006473972277420796
172,0.006473972277420796
173,0.006473972277420796
174,0.006473972277420796
175,0.006473972277420796
176,0.006473972277420796
177,0.006473972277420796
178,0.006473972277420796
179,0.006473972277420796
180,0.006473972277420796
181,0.006473972277420796
182,0.006473972277420796
183,0.006473972277420796
184,0.006473972277420796
185,0.006473972277420796
186,0.006473972277420796
187,0.006473972277420796
188,0.006473972277420796
189,0.006473972277420796
190,0.006473972277420796
191,0.006473972277420796
192,0.006473972277420796
193,0.006473972277420796
194,0.006473972277420796
195,0.006473972277420796
196,0.006473972277420796
197,0.006473972277420796
198,0.006473972277420796
199,0.006473972277420796
200,0.006473972277420796
201,0.006473972277420796
202,0.006473972277420796
203,0.006473972277420796
204,0.006473972277420796
205,0.006473972277420796
