true,predict
250.12884365272564,250.94519166760196
239.87891936263009,250.0219425024772
228.3497640850553,239.77201821238165
226.3823628884516,228.24286293480688
221.5266172239463,226.27546173820318
222.89124046749444,221.41971607369786
222.81288735771057,222.784339317246
230.3875596349285,222.70598620746213
244.23069019512755,230.28065848468006
229.71764254230905,244.12378904487912
220.58373546274672,229.61074139206062
220.5942923473104,220.47683431249828
222.71280496726345,220.48739119706195
255.44226848382976,222.60590381701502
242.03543222949304,255.33536733358133
224.78185446086465,241.9285310792446
228.92446050401708,224.67495331061622
247.47634405155588,228.81755935376864
236.3328196665417,247.36944290130745
244.37673573902111,236.22591851629326
231.1093208880901,244.26983458877268
211.3126103978819,231.00241973784168
208.64482960748057,211.20570924763348
207.46199373607988,208.53792845723214
211.27903532413143,207.35509258583144
202.3801026998911,211.172134173883
201.79657746347343,202.27320154964266
214.77877267805025,201.689676313225
199.37038543903023,214.6718715278018
201.32166190644224,199.2634842887818
205.28073430279449,201.2147607561938
180.1544693600207,205.17383315254605
173.24213125524489,180.04756820977227
178.98974804477157,173.13523010499645
189.48822091421897,178.88284689452314
198.71415478880908,189.38131976397054
210.0299722798649,198.60725363856065
208.04698245674828,209.92307112961646
203.4102377332347,207.94008130649985
202.43476305020485,203.30333658298628
202.4818482541504,202.32786189995642
214.3799326295577,202.37494710390197
209.9560954268372,214.27303147930925
191.3731449331559,209.84919427658878
187.54746869386625,191.26624378290748
187.2122844620878,187.44056754361782
196.28976226298084,187.10538331183938
194.2763289744568,196.1828611127324
205.2065060188593,194.16942782420836
223.80277998407132,205.09960486861087
209.28187691398185,223.6958788338229
197.35716767680836,209.1749757637334
211.55282279955347,197.25026652655993
224.146493592993,211.44592164930503
256.6888793017456,224.03959244274458
260.9542257382687,256.5819781514972
269.28202321902324,260.8473245880203
301.0174282520223,269.17512206877484
362.0930746329289,300.9105271017739
350.705353626428,361.9861734826805
380.67271424667535,350.5984524761796
379.61549170225913,380.56581309642695
371.5582602376013,379.50859055201073
377.0135715998347,371.4513590873529
385.6721603680121,376.9066704495863
418.5192129525029,385.5652592177637
426.1669823147456,418.4123118022545
454.0765275983685,426.0600811644972
474.5258047365269,453.9696264481201
477.0921150279279,474.4189035862785
490.8989870898476,476.9852138776795
504.10630866742633,490.7920859395992
486.4125532179386,503.99940751717793
492.9171714022116,486.3056520676902
497.7098654660007,492.8102702519632
514.7801545947273,497.6029643157523
534.2869864093032,514.6732534444789
561.2218479328718,534.1800852590547
557.4057387029496,561.1149467826234
570.0620394548359,557.2988375527012
573.9909515716124,569.9551383045875
578.1584529442413,573.884050421364
602.05148429257,578.0515517939929
609.3770996934844,601.9445831423216
589.4240607912935,609.270198543236
591.8408740426657,589.3171596410451
599.2025673601266,591.7339728924173
616.7982168124717,599.0956662098782
