true,predict
846.0968574165885,800.0969904720771
862.8867246538632,846.0787937030902
803.5486991400005,862.868660940365
821.3941296339185,803.5306354265023
727.3709862903388,821.3760659204203
756.6957921297573,727.3529225768406
738.6759832240127,756.677728416259
728.5713440115089,738.6579195105145
652.4441439607416,728.5532802980107
624.4721994668809,652.4260802472434
602.9003804515382,624.4541357533826
599.758032419696,602.88231673804
587.7347514051174,599.7399687061977
599.2865562312762,587.7166876916192
593.7043185542368,599.268492517778
594.1035271175521,593.6862548407386
598.4838473015903,594.0854634040538
588.6648130498673,598.4657835880921
591.7491876439026,588.6467493363691
585.4833805359887,591.7311239304044
587.3445116376819,585.4653168224904
588.1394914314201,587.3264479241836
589.4690448892705,588.1214277179218
589.4071899906583,589.4509811757723
596.6302892197311,589.38912627716
599.3958734695273,596.6122255062329
604.406829588452,599.377809756029
598.6579400339122,604.3887658749537
586.627067788461,598.6398763204139
580.7578766141947,586.6090040749627
575.5920644911085,580.7398129006965
581.0582850144872,575.5740007776103
591.5106425834955,581.040221300989
585.6178118227353,591.4925788699973
585.269704286168,585.5997481092371
583.0654877610287,585.2516405726698
577.5413053627686,583.0474240475305
572.070098833488,577.5232416492704
567.7867981653175,572.0520351199898
575.6299449875122,567.7687344518192
582.1792488338211,575.611881274014
574.0741571219846,582.1611851203229
551.7772156574804,574.0560934084864
545.2683120545084,551.7591519439821
565.8380576133904,545.2502483410102
560.670522674938,565.8199938998922
560.1674707971982,560.6524589614397
564.4474708496398,560.1494070837
562.9392070782056,564.4294071361415
558.3547632842782,562.9211433647074
555.5896664289684,558.33669957078
551.6044723545327,555.5716027154701
541.3722567081104,551.5864086410345
536.9400714396377,541.3541929946122
537.979923170539,536.9220077261394
539.8325427604602,537.9618594570408
545.6366918150165,539.814479046962
541.5757152458006,545.6186281015183
543.0382015886352,541.5576515323023
541.4645042619466,543.0201378751369
537.736545381165,541.4464405484483
537.2897470333148,537.7184816676668
536.0364692455489,537.2716833198166
537.1009975321203,536.0184055320507
538.5775897843606,537.0829338186221
540.285643661625,538.5595260708624
537.1718242088706,540.2675799481268
537.000990304721,537.1537604953724
538.9969687857334,536.9829265912227
542.8798143230686,538.9789050722352
539.1350886196649,542.8617506095703
533.2878000347771,539.1170249061666
526.474075384899,533.2697363212789
515.1953949891282,526.4560116714008
518.9191477565972,515.17733127563
518.0933644719431,518.901084043099
514.525076861656,518.0753007584449
514.6372674739573,514.5070131481577
507.4244750140487,514.6192037604591
503.95070486445417,507.40641130055053
502.2079197815407,503.932641150956
498.8312420982367,502.1898560680425
501.4156706849904,498.81317838473853
503.21310145768354,501.3976069714922
496.0541648198286,503.19503774418536
481.900836435586,496.0361011063304
479.14827286414027,481.8827727220878
484.8240268094371,479.1302091506421
482.4781215562724,484.8059630959389
480.9930071153727,482.46005784277423
480.7729347470635,480.9749434018745
479.9565724034069,480.75487103356534
474.6226369010356,479.9385086899087
470.1637735469372,474.6045731875374
463.1834878474591,470.145709833439
456.9893797840486,463.1654241339609
458.0718995329773,456.9713160705504
452.4596448807904,458.0538358194791
457.0135062318807,452.4415811672922
455.7827104365333,456.9954425183825
451.8870303273518,455.7646467230351
451.61785477609146,451.8689666138536
445.4298654487434,451.5997910625933
441.7674187338271,445.4118017352452
442.50092854697976,441.74935502032895
444.3995845493814,442.4828648334816
446.3675188346315,444.38152083588324
445.6493624775016,446.3494551211333
448.3801274380788,445.6312987640034
436.59138706029415,448.3620637245806
428.8442633300863,436.573323346796
429.36246265135065,428.8261996165881
429.1948005930494,429.3443989378525
425.1112104028661,429.17673687955124
423.3436777667333,425.0931466893679
422.6993954258445,423.32561405323514
411.4020656189194,422.6813317123463
414.2424147562364,411.3840019054212
409.3061638681306,414.22435104273825
409.1543877953592,409.28810015463245
409.2215323198489,409.136324081861
402.0593582259791,409.2034686063507
402.3617207452934,402.04129451248093
401.0846308798653,402.3436570317952
391.5362361113758,401.0665671663671
390.5505591419501,391.5181723978776
386.8197232635814,390.5324954284519
381.281041434021,386.80165955008323
374.08599476901,381.2629777205228
372.44834124731966,374.0679310555118
371.3193075048514,372.4302775338215
366.3295605031957,371.3012437913532
367.5209391879796,366.3114967896975
360.6789247547326,367.5028754744814
365.6495126399132,360.6608610412344
354.6686609504843,365.63144892641503
347.99983194682,354.65059723698613
334.2355359807053,347.9817682333218
330.488325446529,334.21747226720714
352.5158391103526,330.47026173303084
344.82671542509473,352.4977753968544
345.9916156600808,344.80865171159655
342.0925221027407,345.97355194658263
