true,predict
846.0968574165885,867.9833267118581
862.8867246538632,858.6100732796634
803.5486991400005,832.0695403998346
821.3941296339185,829.4587077463999
727.3709862903387,805.642849918339
756.6957921297573,760.291880838489
738.6759832240127,743.3176001612804
728.5713440115089,721.9757685001503
652.4441439607416,722.1189988090407
624.4721994668809,651.4719187074961
602.9003804515382,611.1011042345771
599.758032419696,596.0099435869128
587.7347514051173,582.2797720945978
599.2865562312762,592.5294961772096
593.7043185542368,579.2263613516969
594.1035271175521,576.9680118578372
598.4838473015902,598.1691329388354
588.6648130498672,575.9280344557832
591.7491876439026,587.6097790236768
585.4833805359888,574.5964647452571
587.3445116376819,580.5533257954191
588.1394914314201,579.2523337459002
589.4690448892704,584.4784953297054
589.4071899906583,584.4757278148153
596.6302892197311,596.1793896063998
599.3958734695273,597.695820791217
604.406829588452,601.5828718438574
598.6579400339123,599.700463972057
586.627067788461,574.3681309479698
580.7578766141947,583.8229924414483
575.5920644911084,583.8516148311618
581.0582850144872,581.1390227447664
591.5106425834955,597.7920920907909
585.6178118227352,588.8081519457028
585.269704286168,589.6743338217171
583.0654877610287,594.3496205706639
577.5413053627686,582.5300564810403
572.070098833488,529.5701945770655
567.7867981653176,611.3134959146028
575.6299449875123,528.0048545663724
582.1792488338211,576.6186087680494
574.0741571219846,590.9254360306818
551.7772156574804,556.931876563708
545.2683120545083,595.9374976868947
565.8380576133903,563.5183875051581
560.670522674938,520.9357985891963
560.1674707971982,586.722628215911
564.4474708496398,492.85193461625613
562.9392070782056,598.0386622675297
558.3547632842782,556.627721950578
555.5896664289684,559.1605543118302
551.6044723545327,500.3858460051337
541.3722567081104,533.1610964626772
536.9400714396377,524.5437329942391
537.979923170539,534.21576340721
539.8325427604602,527.1572456215905
545.6366918150164,549.1762751430922
541.5757152458007,539.9946519487877
543.0382015886352,541.9391160167133
541.4645042619467,547.1761130133275
537.736545381165,533.7831868418068
537.2897470333148,540.8648345651003
536.0364692455489,532.0289843870808
537.1009975321202,537.291706713135
538.5775897843606,538.352747460787
540.2856436616249,539.9706255920385
537.1718242088706,541.427272521275
537.000990304721,544.8028302834972
538.9969687857333,541.3540950465695
542.8798143230687,546.8091646730526
539.1350886196649,541.1870473079783
533.2878000347771,530.829258416296
526.474075384899,529.9225756203663
515.1953949891282,523.2159305811451
518.9191477565972,520.4918790086555
518.0933644719431,528.6195418228979
514.5250768616561,514.8198096124992
514.6372674739573,515.5704739787994
507.42447501404877,513.8689415891583
503.95070486445417,503.59110932888507
502.2079197815407,500.7125728567083
498.8312420982367,498.84855524356993
501.4156706849904,506.1890441065898
503.2131014576835,507.45475717766624
496.05416481982866,497.71510505937874
481.90083643558603,478.23645746537875
479.14827286414027,474.87548047811623
484.8240268094371,495.5383545929993
482.47812155627236,481.0756394708485
480.9930071153727,482.447187112632
480.7729347470635,485.7178388979658
479.9565724034069,480.5420345544555
474.6226369010356,476.81568595762093
470.1637735469372,473.4018028414535
463.1834878474591,468.0907634076945
456.9893797840486,455.0182946786512
458.0718995329772,452.2509774729296
452.4596448807904,457.12400594661085
457.01350623188074,453.071106995535
455.7827104365333,461.47229151354054
451.88703032735185,451.8019354028607
451.61785477609146,453.180448235549
445.4298654487434,450.46267566430464
441.7674187338271,442.4797798240673
442.50092854697976,441.62224711418963
444.3995845493814,440.60653311901837
446.3675188346315,445.42448223717923
445.6493624775016,448.2138941490441
448.38012743807883,448.1219943446028
436.5913870602942,447.76233346570484
428.8442633300863,438.6945628422261
429.36246265135065,432.9903866923503
429.19480059304937,435.62533965014654
425.1112104028661,428.3292494226795
423.3436777667333,422.2383169913638
422.6993954258445,418.8859817858423
411.4020656189194,414.1089861019362
414.24241475623637,415.7948107013916
409.3061638681306,414.5162749930342
409.1543877953592,407.9368458114191
409.22153231984885,411.08778937164254
402.05935822597917,404.3017374321466
402.3617207452933,400.3316144397502
