true,predict
846.0968574165885,863.6247521364874
862.8867246538632,859.9077824562684
803.5486991400005,829.1769715648643
821.3941296339185,829.4881287869345
727.3709862903387,804.5687893131305
756.6957921297573,760.7940864428725
738.6759832240127,741.3198283757871
728.5713440115089,721.6192284748159
652.4441439607416,721.5404525998241
624.4721994668809,653.2820325121849
602.9003804515382,607.7696732346649
599.758032419696,597.7766253662223
587.7347514051173,582.5509890747429
599.2865562312762,595.5280294214382
593.7043185542368,581.8377980522689
594.1035271175521,576.2270720485919
598.4838473015902,596.6755132910761
588.6648130498672,577.6976765878964
591.7491876439026,588.1124712613979
585.4833805359888,574.1938973167432
587.3445116376819,582.8923897616693
588.1394914314201,581.7764805915436
589.4690448892704,586.8673783838904
589.4071899906583,586.6375558642407
596.6302892197311,596.4267007238363
599.3958734695273,599.034488273735
604.406829588452,601.9383980497385
598.6579400339123,599.454815518524
586.627067788461,574.3754304480335
580.7578766141947,586.045609105293
575.5920644911084,583.832920000443
581.0582850144872,583.2757891773064
591.5106425834955,598.8656255098837
585.6178118227352,591.7162524946976
585.269704286168,589.4113896083109
583.0654877610287,598.2050340168163
577.5413053627686,584.7650822949935
572.070098833488,532.5503574128005
567.7867981653176,611.3447215537642
575.6299449875123,531.5458217708913
582.1792488338211,579.1307519913659
574.0741571219846,594.0015264630873
551.7772156574804,555.7592321548614
545.2683120545083,599.6467918697925
565.8380576133903,569.0983889469194
560.670522674938,523.7500802859834
560.1674707971982,588.4086302431274
564.4474708496398,498.0979636537134
562.9392070782056,599.8160702566552
558.3547632842782,556.720344495831
555.5896664289684,558.9360541320927
551.6044723545327,501.8935171905158
541.3722567081104,532.3253037053819
536.9400714396377,523.834221588046
537.979923170539,533.0701271485991
539.8325427604602,525.9931578489296
545.6366918150164,548.2200811875238
541.5757152458007,539.3273357082408
543.0382015886352,540.260514871506
541.4645042619467,546.1049924845337
537.736545381165,532.4036827117101
537.2897470333148,539.5309320340127
536.0364692455489,530.4542591830578
537.1009975321202,536.3126207143112
538.5775897843606,537.5138321395756
540.2856436616249,538.7501289049962
537.1718242088706,540.1558212685103
537.000990304721,543.9633066706139
538.9969687857333,540.3962181507085
542.8798143230687,545.6986065675256
539.1350886196649,539.6244271082277
533.2878000347771,529.7425250679215
526.474075384899,528.8875876168878
515.1953949891282,521.8634143248951
518.9191477565972,519.3541302653912
518.0933644719431,528.3009186451168
514.5250768616561,513.3665399789808
514.6372674739573,514.3891918282108
507.42447501404877,512.5060235453175
503.95070486445417,502.49961102908003
502.2079197815407,499.2605400829229
498.8312420982367,497.7387270880493
501.4156706849904,504.78946635131786
503.2131014576835,506.88661275604045
496.05416481982866,496.30224626926866
481.90083643558603,476.5634931563316
479.14827286414027,473.62369732274544
484.8240268094371,494.8240174062086
482.47812155627236,479.6891602629131
480.9930071153727,481.27841549409686
480.7729347470635,484.70434386689715
479.9565724034069,479.4370119031435
474.6226369010356,475.38824844377245
470.1637735469372,471.6405754108026
463.1834878474591,466.73317805417804
456.9893797840486,453.7877206262433
458.0718995329772,451.29774387016477
452.4596448807904,456.0837663583643
457.01350623188074,451.6968950029845
455.7827104365333,460.5629968458814
451.88703032735185,450.5868930644773
451.61785477609146,451.7150938741474
445.4298654487434,449.07118818826996
441.7674187338271,441.1054867259605
442.50092854697976,440.31287901387174
444.3995845493814,439.46991985354174
446.3675188346315,444.06347017391056
445.6493624775016,447.0520165027914
448.38012743807883,446.8703936767336
436.5913870602942,446.3625732229313
428.8442633300863,437.38440396273467
429.36246265135065,432.0485078674623
429.19480059304937,434.4708020567357
425.1112104028661,427.15591561660455
423.3436777667333,421.081346231265
422.6993954258445,417.7376893202637
411.4020656189194,412.7710891222026
414.24241475623637,414.24802636150145
409.3061638681306,413.4700335936242
409.1543877953592,406.3382147446875
409.22153231984885,409.94093652968763
402.05935822597917,402.94836956755574
402.3617207452933,399.0720654273672
401.08463087986524,401.24697275330385
391.5362361113758,398.0705124185191
390.55055914195015,394.34902468144605
386.8197232635814,392.480432626536
381.281041434021,380.889048999
374.08599476901003,368.9938611320116
372.4483412473197,369.5845220641258
371.3193075048514,375.98157019728956
366.32956050319575,368.65844429381093
367.52093918797965,363.97584403372514
360.6789247547326,367.1449006024381
365.64951263991315,359.8296352483935
354.6686609504843,360.7778944526314
347.99983194682,350.91210222710214
334.2355359807053,342.0038474330574
330.488325446529,327.62268288239164
352.51583911035266,329.7928931804218
344.82671542509473,345.27458016210943
345.9916156600808,347.5649071597917
342.09252210274065,345.33594539293176
338.12633269669516,337.65946193456466
328.72198646979587,337.7330186276695
322.33659093048266,323.1920953114905
320.0234511933209,318.10978219188473
319.3746766608548,320.5595256935186
325.7974472312999,320.0134713480602
324.80637558865664,326.29509797421775
322.2455475751954,324.4309452947871
333.6033316198836,325.53689947999845
282.4405452551183,324.59066649367844
276.60791427644693,278.78966707154746
276.7177130998272,277.90017643046735
279.3314993416174,274.93952165760237
276.51467132701174,274.84239523406336
279.13059219358655,273.64585346971165
289.6947101336886,275.9026592095408
285.45281060199824,278.7578967906883
292.9595809704116,286.52578360827124
281.12481129194407,290.55752558940793
287.449424930836,283.1221848757302
289.60188640567605,289.7239159239855
284.94110343864173,285.2607188327466
288.0928129870425,287.73288566963976
294.68543449884965,289.8576163882431
283.1222291504398,288.85670991849145
275.27221421483654,284.7155551293103
271.2812231108727,274.15241740196967
266.0763941622675,268.8589724463594
267.7741933688119,262.0247125960315
273.45425145992687,265.0106302471528
273.9811915615245,272.5412535391428
272.2441064187915,270.9233369289633
276.38379671976054,274.61176741969865
272.02605855219485,271.1187354790446
285.22082537208536,278.2511200853829
274.6522073827656,278.20639838832204
273.5221281441114,272.5560213308206
272.94833742347055,264.19526009294145
296.513960383339,269.23987429495264
321.02570679751784,317.40542076121113
320.7555033405053,319.2425273635828
325.20369676907376,327.49041467675477
327.1036787888947,329.0448226870089
330.9973833771911,329.55005273215556
318.86356170518434,329.73553018252875
320.5658719454114,319.3309397992269
327.5520518377444,323.5237583556371
332.7850635940398,332.5480397713154
351.22179350810853,344.5741893271833
357.47790261789214,355.3922485372516
362.6104824231784,360.71187234163875
382.80783231692817,380.4023925864957
292.2660303095415,345.76504639328095
296.2734694664947,298.498006091401
300.2716760834457,300.6130701332253
313.92901913853285,300.5612302453805
321.50306798101496,311.72149543422717
334.84072090375093,324.1368971411898
399.48352383130407,342.62700356584406
394.4484879150492,395.08335196619294
416.7686599872537,410.8376166536222
407.4208920207657,419.07792498765116
434.47896659202115,421.1028186732085
448.4408487471405,447.38639601131484
459.56310898177935,450.90766129057977
471.0779995851268,470.9250111973049
497.11210118582227,486.09636331729047
495.98322474913414,496.23872332927294
492.4386085854615,496.36499592854057
499.8899486673339,497.9067322384314
502.75164630392396,503.1224382146787
521.1810385050369,512.4535610994046
545.9924503644568,528.4330180388552
558.439954368308,549.117941406701
571.4598908135123,562.3392937992512
585.0824215826258,579.7325432201285
593.2640329137682,582.9332938788298
619.8987647202455,611.0990709566287
617.1564658313265,617.6863341297859
627.5065383283212,621.3952117388434
650.4746646137144,633.3684902861175
691.8874870907199,673.8497596118763
729.4505268383944,719.5961533419858
737.4748874504179,742.2125745480857
736.6422102101617,753.7912645050226
742.8343797766397,752.7616629741585
750.1011732770153,757.5514769200627
743.6521042346324,751.4026611880606
748.5148183732969,751.1849320334021
755.0079908852459,759.994141157903
760.547107142576,765.728571191007
780.816189120628,783.0102309897221
786.5046061872719,788.8183342207165
790.2674591356254,794.0436182847067
811.3025098725614,812.491281039016
744.0217397196212,743.2067787931426
744.9208834054483,747.6952001763707
743.4702268387281,744.1264618079215
752.3659703413307,744.0721590506117
755.4638133856273,748.9755829280891
765.1355425699759,754.4984618282751
796.3198184566947,804.2844314016546
788.9606491145862,783.3609422141002
804.4076159265852,801.1297138260461
788.2239964489607,792.127268767691
806.9612912865001,805.4354138697112
807.5361506575947,814.6168723446747
809.9842415143115,811.5553032715283
804.088060657209,814.9359255377736
823.3511072280472,821.843250279928
804.6602081371719,817.6491100793507
789.4353536693146,795.0007870289326
782.250584356615,788.5758043101082
772.6788505543964,775.3954284089642
780.8814579087599,777.7444270552415
793.458337855672,786.5634771899857
793.7890733092308,790.4474838929655
798.7758274372743,793.5277179802458
798.9539951896356,797.859078384513
797.873943647764,791.486674779697
808.331607859084,809.6812370255105
793.1585138798096,796.9599876289551
791.0659660845184,792.8946645549695
804.1741852889783,801.8121960224478
852.9807424587796,827.7964494698532
865.7118477696082,880.6595415889514
861.0322968812977,875.0803578996787
843.0369362604467,862.9928079897621
840.9986852533525,851.536136762096
839.4725309605979,849.307733778342
825.9859407124414,834.1681538014832
824.4582775757872,829.1970589457109
821.0323280557103,827.7408295277356
820.9157254848142,823.9465999530553
836.626457652233,837.2678092605638
839.1821945760404,839.8448145563988
839.0821682031558,841.7281864187819
