true,predict
846.0968574165885,856.5510699135056
862.8867246538632,852.8096740856358
803.5486991400005,841.3938032022336
821.3941296339185,823.5277822441343
727.3709862903387,811.0922463010304
756.6957921297573,747.0964563919165
738.6759832240127,743.2597553480845
728.5713440115089,726.1685554836976
652.4441439607416,726.0348322406123
624.4721994668809,650.6065746408725
602.9003804515382,617.37409004483
599.758032419696,592.3932512905401
587.7347514051173,586.5171777506179
599.2865562312762,582.2718163659299
593.7043185542368,592.2040894958712
594.1035271175521,584.3292729389328
598.4838473015902,592.2596020989865
588.6648130498672,586.0222096869795
591.7491876439026,577.1613998963506
585.4833805359888,582.1280270910619
587.3445116376819,578.386471512444
588.1394914314201,581.3400225097807
589.4690448892704,586.069505176752
589.4071899906583,581.6390326130658
596.6302892197311,593.4639950635262
599.3958734695273,597.3385522861
604.406829588452,594.8964102635565
598.6579400339123,600.2638519206457
586.627067788461,588.3143452798998
580.7578766141947,581.2599213848212
575.5920644911084,576.2356037590317
581.0582850144872,575.9429023686266
591.5106425834955,585.594936292762
585.6178118227352,585.1711198591023
585.269704286168,586.528635052909
583.0654877610287,580.418665461986
577.5413053627686,582.4241054358665
572.070098833488,558.2391062326897
567.7867981653176,582.348348960641
575.6299449875123,544.8242173709549
582.1792488338211,573.186445321847
574.0741571219846,584.8498207395079
551.7772156574804,562.0293095630906
545.2683120545083,570.9611580804759
565.8380576133903,552.7781177632841
560.670522674938,547.4584325026002
560.1674707971982,572.1821395657837
564.4474708496398,528.8524153393507
562.9392070782056,582.682115098554
558.3547632842782,562.5742187654309
555.5896664289684,560.7654953599961
551.6044723545327,526.810368739814
541.3722567081104,540.0278174958527
536.9400714396377,531.7270524296159
537.979923170539,535.1832042039955
539.8325427604602,530.7277767493159
545.6366918150164,544.312500121029
541.5757152458007,541.2331203375355
543.0382015886352,541.3800502483766
541.4645042619467,544.1829590960303
537.736545381165,535.8189101053893
537.2897470333148,539.5541529404536
536.0364692455489,533.8636438936218
537.1009975321202,535.5593928469717
538.5775897843606,534.2433706296573
540.2856436616249,537.4289524177977
537.1718242088706,540.1082936748435
537.000990304721,541.0130360163121
