Epoch,MSE
1,0.2556541869047006
2,0.24616239637701032
3,0.24616239637701032
4,0.24616239637701032
5,0.24616239637701032
6,0.24479715174400496
7,0.24283655918435954
8,0.24283655918435954
9,0.24283655918435954
10,0.24283655918435954
11,0.23589307153253727
12,0.23140678940453835
13,0.22113730292216513
14,0.22034559762941291
15,0.22034559762941291
16,0.21286843247317125
17,0.20989974349366372
18,0.20835063038633153
19,0.18277982572777746
20,0.14881873422193323
21,0.1159344282946147
22,0.09764941837302807
23,0.06521629748719115
24,0.0497250588829745
25,0.041522678175341755
26,0.022009966113726468
27,0.022009966113726468
28,0.021402178715913857
29,0.021027206354761914
30,0.021027206354761914
31,0.02091946163014014
32,0.02070225850657784
33,0.014675487661191608
34,0.014675487661191608
35,0.014539847372049256
36,0.003321964163222095
37,0.0012162946140941546
38,0.001026248560736531
39,0.000998781584908837
40,0.0009932783523236197
41,0.0009751108698296763
42,0.0009707119801744861
43,0.0009707119801744861
44,0.0009680590826652679
45,0.0009680590826652679
46,0.0009354991033270722
47,0.0009354991033270722
48,0.0009354991033270722
49,0.0009338303304351634
50,0.0009338303304351634
51,0.0009338109862665168
52,0.0009264615278943018
53,0.0009264615278943018
54,0.0009264615278943018
55,0.000924896808146104
56,0.000924896808146104
57,0.000924896808146104
58,0.000924896808146104
59,0.000924896808146104
60,0.000924896808146104
61,0.000924896808146104
62,0.000924896808146104
63,0.0009246628647974893
64,0.0009167772076212631
65,0.0009167772076212631
66,0.0009167772076212631
67,0.0009163105472310082
68,0.0009163105472310082
69,0.0009163105472310082
70,0.0009163105472310082
71,0.0009163105472310082
72,0.0009163105472310082
73,0.0009163105472310082
74,0.0009163105472310082
75,0.0009163105472310082
76,0.0009163105472310082
77,0.0009117871599372602
78,0.0009117871599372602
79,0.0009117871599372602
80,0.0009117871599372602
81,0.0009117871599372602
82,0.0009117871599372602
83,0.0009110446767431095
84,0.0009110446767431095
85,0.0009080660833668757
86,0.0009080660833668757
87,0.0008986341477140327
88,0.0008710841665230727
89,0.0008710841665230727
90,0.0008698128023295305
91,0.0008698128023295305
92,0.0008698128023295305
93,0.0008670686902383792
94,0.0008623733365572038
95,0.0008535545883402741
96,0.0008535545883402741
97,0.0008535545883402741
98,0.0008535545883402741
99,0.0008535545883402741
100,0.0008535545883402741
101,0.0008475123070206793
102,0.0008475123070206793
103,0.0008475086565863005
104,0.0008475086565863005
105,0.0008475086565863005
106,0.0008475086565863005
107,0.0008475086565863005
108,0.0008475086565863005
109,0.0008475086565863005
110,0.0008475086565863005
111,0.0008475086565863005
112,0.0008475086565863005
113,0.0008475086565863005
114,0.0008475086565863005
115,0.0008475086565863005
116,0.0008475086565863005
117,0.0008475086565863005
118,0.0008475086565863005
119,0.0008475086565863005
120,0.0008475086565863005
121,0.0008475086565863005
122,0.0008475086565863005
123,0.0008475086565863005
124,0.0008475086565863005
125,0.0008475086565863005
126,0.0008475086565863005
127,0.0008475086565863005
128,0.0008475086565863005
129,0.0008475086565863005
130,0.0008475086565863005
131,0.0008475086565863005
132,0.0008475086565863005
133,0.0008475086565863005
134,0.0008475086565863005
