Epoch,MSE
1,0.0026945350539673884
2,0.0026945350539673884
3,0.0025290447302070353
4,0.0024233637583746413
5,0.0024233637583746413
6,0.0020923567955254347
7,0.002017019890945453
8,0.001983162419664626
9,0.00198220306110811
10,0.00198220306110811
11,0.00198220306110811
12,0.00198220306110811
13,0.001982201261882031
14,0.0019820291727127657
15,0.0019820291727127657
16,0.0019820291727127657
17,0.0019820291727127657
18,0.0019819989603433426
19,0.0019817749305565146
20,0.0019817749305565146
21,0.0019817749305565146
22,0.001981384202666764
23,0.0019811042781723736
24,0.001980975609641176
25,0.001980975609641176
26,0.001980975609641176
27,0.001980964629748147
28,0.00198095842442291
29,0.00198095842442291
30,0.00198095842442291
31,0.0019809556248104117
32,0.00198091667427997
33,0.00198091667427997
34,0.0019808807475825796
35,0.0019807969305558866
36,0.0019806622962672744
37,0.001980425688050025
38,0.001980131461781846
39,0.001980131461781846
40,0.001979973420781748
41,0.001979891854012114
42,0.0019797909055081575
43,0.001979723768248541
44,0.001979723768248541
45,0.001979723768248541
46,0.001979723768248541
47,0.001979662537109331
48,0.00197959811041295
49,0.001979228741868872
50,0.0019789433762872678
51,0.001978472549583478
52,0.001978472549583478
53,0.001978353472559482
54,0.001978353472559482
55,0.0019782186096547276
56,0.0019782186096547276
57,0.001977887515946601
58,0.0019773930498459004
59,0.0019771735952871746
60,0.0019770518536246363
61,0.0019768973214684235
62,0.0019768973214684235
63,0.0019768973214684235
64,0.0019767709337591513
65,0.0019767622001800053
66,0.0019767622001800053
67,0.0019766876976657077
68,0.001976538563729484
69,0.0019763380413865333
70,0.0019763380413865333
71,0.0019761427329364678
72,0.0019759332908345635
73,0.0019759026323477214
74,0.0019757917744107206
75,0.0019757474870413204
76,0.0019756261138866647
77,0.0019755478389058834
78,0.001975528288291564
79,0.0019755247037636986
80,0.0019755166213222034
81,0.001975514989065911
82,0.001975513885019857
83,0.0019755129480549293
84,0.0019755116192307345
85,0.001975510132325529
86,0.001975509049609987
87,0.001975508883511205
88,0.0019755085740740513
89,0.0019755082798261245
90,0.001975508108299453
91,0.001975508108299453
92,0.0019755081047311876
93,0.0019755081047311876
94,0.0019755081047311876
95,0.0019755080529288917
96,0.0019755080376250463
97,0.0019755080192704498
98,0.001975508012914811
99,0.0019755080063853245
100,0.0019755080036277755
101,0.001975507999039511
102,0.001975507998503646
103,0.0019755079954765827
104,0.001975507992851958
105,0.001975507992851958
106,0.0019755079910901974
107,0.0019755079910901974
108,0.0019755079907328517
109,0.001975507990625714
110,0.001975507990623157
111,0.001975507990623157
112,0.001975507990623157
113,0.0019755079906181713
114,0.0019755079905971894
115,0.0019755079905566272
116,0.0019755079905566272
117,0.001975507990503732
118,0.001975507990501729
119,0.001975507990500042
120,0.001975507990500042
121,0.001975507990500042
122,0.001975507990500042
123,0.001975507990500042
124,0.001975507990500042
125,0.001975507990499643
126,0.001975507990499643
127,0.001975507990499643
128,0.0019755079904961027
129,0.0019755079904609303
130,0.0019755079904609303
131,0.001975507990458995
132,0.001975507990457149
133,0.0019755079904542933
134,0.001975507990451452
135,0.001975507990449163
136,0.001975507990446697
137,0.0019755079904453187
138,0.001975507990443944
139,0.0019755079904436807
140,0.0019755079904436807
141,0.0019755079904436807
142,0.0019755079904436807
143,0.001975507990443145
144,0.0019755079904428333
145,0.0019755079904423857
146,0.0019755079904423857
147,0.0019755079904423857
148,0.0019755079904423857
149,0.0019755079904423857
150,0.0019755079904423857
151,0.0019755079904423783
152,0.0019755079904423757
153,0.0019755079904423753
154,0.001975507990442369
155,0.001975507990442363
156,0.001975507990442362
157,0.001975507990442361
158,0.0019755079904423597
159,0.0019755079904423597
160,0.0019755079904423597
161,0.0019755079904423597
162,0.0019755079904423597
163,0.0019755079904423597
164,0.0019755079904423597
165,0.0019755079904423597
166,0.0019755079904423597
167,0.0019755079904423597
168,0.0019755079904423597
169,0.0019755079904423597
170,0.0019755079904423597
171,0.0019755079904423597
172,0.0019755079904423597
173,0.0019755079904423597
174,0.0019755079904423597
175,0.0019755079904423597
176,0.0019755079904423597
177,0.0019755079904423597
178,0.0019755079904423597
179,0.0019755079904423597
180,0.0019755079904423597
181,0.0019755079904423597
182,0.0019755079904423597
183,0.0019755079904423597
184,0.0019755079904423597
185,0.0019755079904423597
186,0.0019755079904423597
187,0.0019755079904423597
188,0.0019755079904423597
189,0.0019755079904423597
190,0.0019755079904423597
191,0.0019755079904423597
192,0.0019755079904423597
193,0.0019755079904423597
194,0.0019755079904423597
195,0.0019755079904423597
196,0.0019755079904423597
197,0.0019755079904423597
198,0.0019755079904423597
199,0.0019755079904423597
200,0.0019755079904423597
201,0.0019755079904423597
202,0.0019755079904423597
203,0.0019755079904423597
204,0.0019755079904423597
205,0.0019755079904423597
206,0.0019755079904423597
207,0.0019755079904423597
208,0.0019755079904423597
209,0.0019755079904423597
210,0.0019755079904423597
211,0.0019755079904423597
212,0.0019755079904423597
213,0.0019755079904423597
214,0.0019755079904423597
215,0.0019755079904423597
216,0.0019755079904423597
217,0.0019755079904423597
218,0.0019755079904423597
219,0.0019755079904423597
220,0.0019755079904423597
221,0.0019755079904423597
222,0.0019755079904423597
223,0.0019755079904423597
224,0.0019755079904423597
225,0.0019755079904423597
226,0.0019755079904423597
227,0.0019755079904423597
228,0.0019755079904423597
229,0.0019755079904423597
230,0.0019755079904423597
231,0.0019755079904423597
232,0.0019755079904423597
233,0.0019755079904423597
234,0.0019755079904423597
235,0.0019755079904423597
236,0.0019755079904423597
237,0.0019755079904423597
238,0.0019755079904423597
239,0.0019755079904423597
