true,predict
846.0968574165885,866.6914853899904
862.8867246538632,854.3520554945512
803.5486991400005,831.9452913383941
821.3941296339185,825.9498471930269
727.3709862903388,802.8813035892541
756.6957921297573,760.4251926595605
738.6759832240127,741.2856512910698
728.5713440115089,724.4044947275555
652.4441439607416,722.3771781900532
624.4721994668809,647.460675399538
602.9003804515382,610.9577589860555
599.758032419696,596.8323322104076
587.7347514051174,580.3374608832374
599.2865562312762,587.4389726813746
593.7043185542368,580.9103857091678
594.1035271175521,580.8389761783652
598.4838473015903,600.0544354845243
588.6648130498673,578.9222031855204
591.7491876439026,591.58372620637
585.4833805359887,578.3605633505779
587.3445116376819,584.5032430750053
588.1394914314201,582.555261752418
589.4690448892705,586.3288722264556
589.4071899906583,587.0177247160119
596.6302892197311,596.6814990742923
599.3958734695273,600.4310546096486
604.406829588452,601.0401423524542
598.6579400339122,600.8581129355437
586.627067788461,584.2424516867103
580.7578766141947,588.8841872563547
575.5920644911085,583.8254983428724
581.0582850144872,577.3480976752609
591.5106425834955,596.6775661537762
585.6178118227353,587.8036342358329
585.269704286168,588.7099688420427
583.0654877610287,594.0345046772333
577.5413053627686,585.3558354879927
572.070098833488,534.877492625436
567.7867981653175,611.509914581673
575.6299449875122,533.7607417277549
582.1792488338211,579.5960955014338
574.0741571219846,593.1331888142281
551.7772156574804,560.6542170651782
545.2683120545084,594.7546874920723
565.8380576133904,573.1678013446287
560.670522674938,529.6711224697784
560.1674707971982,591.9927225686561
564.4474708496398,499.8314199625982
562.9392070782056,595.979304334959
558.3547632842782,560.6901854529706
555.5896664289684,566.4429608332908
551.6044723545327,507.7408746806506
541.3722567081104,534.4048467884309
536.9400714396377,525.8289349412564
537.979923170539,535.0388407630595
539.8325427604602,526.9235504509583
545.6366918150165,546.3673689995425
541.5757152458006,538.8173864115154
543.0382015886352,540.397983491356
541.4645042619466,545.893130722032
537.736545381165,533.5654054953776
537.2897470333148,540.5308366862964
536.0364692455489,531.3778693629444
537.1009975321203,535.9190304301626
538.5775897843606,536.1024378294302
540.285643661625,537.9710458076878
537.1718242088706,539.3819970852257
537.000990304721,542.8585356881589
538.9969687857334,540.0684310283757
542.8798143230686,544.2887709130888
539.1350886196649,539.9447743682792
533.2878000347771,531.3863210361484
526.474075384899,529.6985056851017
515.1953949891282,522.64425889014
518.9191477565972,519.4052464925455
518.0933644719431,525.8488945625435
514.525076861656,513.0517952492557
514.6372674739573,513.5973035098011
507.4244750140487,512.5059170753055
503.95070486445417,503.23118856373037
502.2079197815407,499.8035892766289
498.8312420982367,498.12482081863664
501.4156706849904,503.2357067664896
503.21310145768354,506.03347425542154
496.0541648198286,497.88563949824044
481.900836435586,479.26598655241867
479.14827286414027,475.02993337143477
484.8240268094371,493.46463562885606
482.4781215562724,479.3732505470855
480.9930071153727,480.84321523422255
480.7729347470635,483.8968395694099
479.9565724034069,479.4522663841469
474.6226369010356,476.5196798902347
470.1637735469372,473.3936390465633
463.1834878474591,467.84617921517946
456.9893797840486,454.63337393354766
458.0718995329773,451.50474514744496
452.4596448807904,456.2030175742151
457.0135062318807,451.6872280266905
455.7827104365333,458.93867581499273
451.8870303273518,450.2834833373762
451.61785477609146,451.7260150784527
445.4298654487434,449.1863864226137
441.7674187338271,441.98246680622856
442.50092854697976,440.5728485114156
444.3995845493814,439.6859269611739
446.3675188346315,443.42984852969107
445.6493624775016,445.78678514046914
448.3801274380788,446.45580673255364
436.59138706029415,445.90367789020604
428.8442633300863,437.8198122036625
429.36246265135065,432.0605924589056
429.1948005930494,433.15110298348554
425.1112104028661,427.1231055832182
423.3436777667333,421.39455746094046
422.6993954258445,418.4363312062337
411.4020656189194,413.33683976768424
414.2424147562364,414.3962971878934
409.3061638681306,413.2480390246781
409.1543877953592,406.3508599542949
409.2215323198489,409.0834631186775
402.0593582259791,403.10524015174127
402.3617207452934,399.66664809736614
401.0846308798653,400.68980404378067
391.5362361113758,398.1917134159313
390.5505591419501,393.9762119791863
386.8197232635814,392.26314306296536
381.281041434021,382.0297422730313
374.08599476901,370.48340685192505
372.44834124731966,370.4769562520173
371.3193075048514,375.60419153325756
366.3295605031957,368.2216964440796
367.5209391879796,364.42582561221826
360.6789247547326,366.6543784812835
365.6495126399132,360.0517867201038
354.6686609504843,361.2647927594439
347.99983194682,351.78727514695163
334.2355359807053,343.02470021411915
330.488325446529,328.5664874768445
352.5158391103526,329.58790947166494
344.82671542509473,343.4877181118627
345.9916156600808,347.17574936382647
342.0925221027407,344.318940619195
338.1263326966951,338.43805111617405
328.72198646979587,338.58223820094685
322.3365909304827,324.95314649827793
320.02345119332097,319.5749285988043
319.37467666085485,318.8413981114346
325.7974472312999,318.83637925619945
324.8063755886566,325.8873892735809
322.24554757519536,323.76577004162755
333.60333161988353,325.17694444251595
282.4405452551183,324.7237704828842
276.60791427644693,280.9721824867402
276.7177130998272,277.3711052165302
279.3314993416174,274.59841972997026
276.51467132701174,274.6802998441949
279.1305921935865,271.5604675560984
289.69471013368866,276.02460492815226
285.45281060199824,277.1342270185278
292.95958097041154,287.24316116000966
281.1248112919441,290.2680393417722
287.449424930836,283.37155756269954
289.60188640567605,288.8790296271885
284.94110343864173,285.5566511932546
288.09281298704246,288.2397233007021
294.6854344988496,288.95747513533234
283.12222915043986,288.77649097072685
275.27221421483654,285.35826518319226
271.2812231108727,275.83594637051056
266.0763941622675,268.5318150981473
267.7741933688119,262.09130138105087
273.45425145992687,265.57677989543697
273.9811915615245,273.3401172277286
272.2441064187915,269.30962827511604
276.38379671976054,273.7133104210161
272.02605855219485,271.8747930840695
285.22082537208536,277.45919755824593
274.65220738276565,278.20442977446305
273.5221281441114,272.12466629585333
272.94833742347055,264.7449818668092
296.513960383339,269.0899680761884
321.02570679751784,313.0493660828882
320.7555033405053,316.6736605450639
325.20369676907376,326.55638545372915
327.1036787888947,327.98551260640016
330.9973833771911,331.0336649825993
318.86356170518434,331.12367967962587
320.5658719454114,321.82246610762763
327.5520518377444,323.14954017515265
332.7850635940398,329.85891818013255
351.2217935081085,341.26543135508524
357.4779026178922,354.8363492483283
362.6104824231784,359.7709399791908
382.80783231692817,379.4963945847304
292.2660303095415,348.4548485970934
296.2734694664947,298.6961105984452
300.2716760834457,297.2927984623724
313.9290191385328,298.9939431200774
321.50306798101496,311.28761247343533
334.84072090375093,316.63582405938774
399.4835238313041,339.372545257781
394.4484879150492,388.4447580000101
416.7686599872537,405.4708944486153
407.4208920207657,415.7012921269108
434.4789665920212,421.889991801691
448.4408487471405,444.14425694641835
459.5631089817793,453.35227334311253
471.0779995851268,473.37028459787393
497.1121011858223,484.13215840231544
495.9832247491341,496.02472643990313
492.4386085854615,499.88303259537406
499.8899486673339,499.7482424802007
502.7516463039239,501.974584374705
521.1810385050368,509.79771169539146
545.9924503644568,528.2353984282555
558.439954368308,550.9426433629109
571.4598908135124,559.8419273065394
585.0824215826258,577.5668276488941
593.2640329137683,584.576114927482
619.8987647202455,608.0773046442603
617.1564658313265,616.3918924469813
627.5065383283211,620.8598205135123
650.4746646137144,630.9680527424229
691.8874870907199,670.105127470938
729.4505268383942,715.7132061681269
737.4748874504179,736.7183812710316
736.6422102101617,751.546617115512
742.8343797766397,751.1156360704106
750.1011732770152,759.5037227975334
743.6521042346324,753.993684557965
748.5148183732969,756.2742517642673
755.007990885246,761.0203776067854
760.547107142576,764.3722542702101
780.816189120628,779.9156084826836
786.5046061872719,795.8545067923137
790.2674591356252,794.9691382275607
811.3025098725614,816.5532604851827
744.0217397196213,743.8091147030675
744.9208834054482,750.7693907721804
743.470226838728,742.9356989720541
752.3659703413308,743.7977601663504
755.4638133856273,750.4958840282749
765.1355425699759,749.3359480085571
796.3198184566947,804.9167901669475
