Epoch,MSE
1,0.0007789036161268382
2,0.0006708415843048053
3,0.0006519442499550405
4,0.000599651759908031
5,0.000599651759908031
6,0.0005778251251896334
7,0.0005500092824762803
8,0.0005500092824762803
9,0.0005448961705449578
10,0.0005363847687511658
11,0.0005265433404835169
12,0.0005048515293255145
13,0.000499168950241113
14,0.0004964945747386912
15,0.0004919809418391224
16,0.00048788409544268225
17,0.0004821330999526882
18,0.00048198793751177906
19,0.00047425022913403115
20,0.0004718485670700886
21,0.00046886217786710257
22,0.0004629160315992962
23,0.00046168174727337786
24,0.00046085984516039814
25,0.0004599601296449576
26,0.00045267870888771283
27,0.00045059226292963925
28,0.00045059226292963925
29,0.0004466133413962928
30,0.00044382650497640425
31,0.0004407834018041504
32,0.0004407676953364093
33,0.00043664669691401614
34,0.00043616835585049205
35,0.00043528910606424083
36,0.00043403544631059925
37,0.0004316096414007166
38,0.0004316096414007166
39,0.00042854795059500586
40,0.00042854795059500586
41,0.0004274942776592257
42,0.00042724422448980757
43,0.0004259320387503403
44,0.0004259320387503403
45,0.0004249341287324985
46,0.0004249341287324985
47,0.0004242184259524899
48,0.0004240322208574594
49,0.0004238266675829843
50,0.00042229294666269675
51,0.0004208786937446149
52,0.0004197935137141643
53,0.00041910021131654027
54,0.0004182228668789585
55,0.00041734745514759245
56,0.0004172367706958739
57,0.0004162559061121467
58,0.0004154978050203849
59,0.0004152287117526938
60,0.00041476246090867207
61,0.00041358939616001344
62,0.0004120832175601959
63,0.0004116376009161304
64,0.0004115689274588493
65,0.00040997933776091433
66,0.0004091758147097757
67,0.0004086356676960944
68,0.00040822206101455427
69,0.00040785997068344654
70,0.00040671645696990414
71,0.0004063622198682832
72,0.0004052916574352519
73,0.00040466060894179347
74,0.00040426180687316946
75,0.0004033089488993394
76,0.0004019146470139654
77,0.00040131137981894226
78,0.0004005395705284098
79,0.0003994914844768736
80,0.0003989308752917006
81,0.0003988785706058643
82,0.00039847171294809006
83,0.0003969044152336129
84,0.0003967334148703862
85,0.000396202886286779
86,0.0003957445840086852
87,0.0003954920585047894
88,0.00039516125525504295
89,0.0003950877796184731
90,0.0003948039568214126
91,0.00039470175961686606
92,0.0003944692500588916
93,0.00039432322828292216
94,0.0003939887444560529
95,0.00039392995244061076
96,0.0003937664345935852
97,0.00039350948955777263
98,0.0003930809791320504
99,0.00039294556091879125
100,0.0003924792089498005
101,0.0003924454718865597
102,0.0003921824177991927
103,0.00039155134588601044
104,0.00039154960336127787
105,0.00039130882452761317
106,0.0003910887805747455
107,0.00039093685672932923
108,0.0003907020313239735
109,0.0003904209399752243
110,0.0003902654663149647
111,0.0003900848901869882
112,0.0003898051559639612
113,0.00038980258418440616
114,0.0003895415883689362
115,0.00038935120125113047
116,0.0003890007268818548
117,0.0003887138187892161
118,0.00038831332576528475
119,0.0003882233386053386
120,0.00038815942145835276
121,0.00038792188581004776
122,0.0003878772047752646
123,0.00038775497855993255
124,0.0003875951188629983
125,0.0003874763834096948
126,0.00038726740788882065
127,0.00038696925275818366
128,0.00038678373684832755
129,0.0003865377764185946
130,0.00038618671129099616
131,0.0003861186381888705
132,0.0003859377840350933
133,0.00038550836251666275
134,0.00038550836251666275
135,0.0003853134763799848
136,0.0003851966155043468
137,0.00038494092532134695
138,0.0003848372651007577
139,0.0003848090511904172
140,0.00038466908931904313
141,0.00038439067887462803
142,0.00038424127650618384
143,0.00038403613055345854
144,0.00038403613055345854
145,0.00038390947092385534
146,0.00038383337342274404
147,0.0003836282467224917
148,0.0003835711712008207
149,0.0003834623558494856
150,0.00038333933648414855
151,0.00038328341550439944
152,0.00038314334065635145
153,0.000383012404208193
154,0.000383012404208193
155,0.0003828821299784511
156,0.0003826331646745947
157,0.00038260631421427576
158,0.0003823877126018258
159,0.00038223342109233326
160,0.00038214411120780496
161,0.00038209185769915626
162,0.0003819883483484596
163,0.000381890812410988
164,0.00038182994203758523
165,0.000381704496070022
166,0.00038165149147597385
167,0.00038164532222398736
168,0.00038162227115847336
169,0.0003815474255311273
170,0.0003814718434570899
171,0.0003814169463483867
172,0.00038125559507590283
173,0.00038120837370588195
174,0.0003810928166524507
175,0.00038103477948111955
176,0.0003809545218760596
177,0.0003807419647060472
178,0.00038069931289930864
179,0.0003806415889867533
180,0.00038048861569972396
181,0.00038038940696340527
182,0.00038026625533327707
183,0.00038025405172867154
184,0.0003799201212710611
185,0.0003797852372229732
186,0.0003797087927323773
187,0.0003796620592460405
188,0.00037959381488440237
189,0.0003795007008095723
190,0.0003794258817523363
191,0.0003794258817523363
192,0.0003792134585721931
193,0.000379140452705378
194,0.00037910237353422637
195,0.0003789421097400726
196,0.00037872891424477125
197,0.00037870216585194103
198,0.0003785672435488971
199,0.0003785672435488971
200,0.0003784349017489336
201,0.0003783364137297908
202,0.0003782161541314544
203,0.0003781353049067392
204,0.00037810436972242426
205,0.0003779989440849666
206,0.0003779822571913118
207,0.0003779167901026827
208,0.0003778281786297733
209,0.00037770933672577373
210,0.00037755283137258326
211,0.00037755283137258326
212,0.00037749506426889624
213,0.00037742481051835085
214,0.0003772934142908825
215,0.0003772864261231516
216,0.0003771827980804072
217,0.000377128639484386
218,0.0003770805177460615
219,0.0003769444365837871
220,0.00037684910428453057
221,0.0003767862084806978
222,0.00037669003998195503
223,0.0003766566317824028
224,0.0003764925569218421
225,0.00037646584305224193
226,0.00037641282725383733
227,0.0003763338392517101
228,0.00037628728218645264
229,0.000376237047817011
230,0.0003761595936191875
231,0.00037614084253926363
232,0.0003760052273857496
233,0.00037596734725598905
234,0.0003759085108095793
235,0.00037585679409373596
236,0.0003758354667537265
237,0.0003757684098560739
238,0.0003757122263494765
239,0.00037561675333955334
240,0.00037558525963394277
241,0.0003755668543347904
