true,predict
846.0968574165885,868.6177817819413
862.8867246538632,854.9504400930208
803.5486991400005,834.8136586948973
821.3941296339185,820.3937650646525
727.3709862903388,806.6630829940083
756.6957921297573,755.7393908003884
738.6759832240127,737.6208588549501
728.5713440115089,726.770311247346
652.4441439607416,715.9636682639538
624.4721994668809,651.5978103422929
602.9003804515382,608.8068372763368
599.758032419696,601.2753516716541
587.7347514051174,584.167142497536
599.2865562312762,585.6335129742638
593.7043185542368,583.1534056332974
594.1035271175521,577.1492978687983
598.4838473015903,597.321392608376
588.6648130498673,575.7464431810425
591.7491876439026,590.430377447638
585.4833805359887,574.6942598413087
587.3445116376819,580.5505221967901
588.1394914314201,579.0238699548482
589.4690448892705,582.9274335713928
589.4071899906583,585.3163030799984
596.6302892197311,595.1423731246598
599.3958734695273,599.9831114180632
604.406829588452,601.8121110387679
598.6579400339122,602.1205167003975
586.627067788461,573.610396184163
580.7578766141947,591.4939527598336
575.5920644911085,581.7228973340865
581.0582850144872,579.895385941413
591.5106425834955,597.80944543497
585.6178118227353,584.9640663196632
585.269704286168,587.1264132393211
583.0654877610287,593.5274610230475
577.5413053627686,581.6574265999815
572.070098833488,537.4785742143246
567.7867981653175,606.899057046031
575.6299449875122,534.0713631592834
582.1792488338211,579.4936135916508
574.0741571219846,593.8182808511995
551.7772156574804,562.9509665059256
545.2683120545084,597.3888952335053
565.8380576133904,574.3605226779332
560.670522674938,532.7311549036839
560.1674707971982,590.9581654669203
564.4474708496398,503.22796194592325
562.9392070782056,596.4709159592128
558.3547632842782,559.570650425818
555.5896664289684,564.5700628255438
551.6044723545327,509.4269370870271
541.3722567081104,535.8635246596373
536.9400714396377,526.6507534014434
537.979923170539,532.6102554996086
539.8325427604602,527.6791712960625
545.6366918150165,547.3792098694427
541.5757152458006,539.6715538337816
543.0382015886352,539.6688298213837
541.4645042619466,545.2047320769789
537.736545381165,535.4459812987094
537.2897470333148,539.3824618687136
536.0364692455489,529.4136358878451
537.1009975321203,536.0232814614711
538.5775897843606,537.2744727469105
540.285643661625,537.9753415982623
537.1718242088706,538.95846838894
537.000990304721,543.078004539556
538.9969687857334,540.7827700935748
542.8798143230686,544.3483065490481
539.1350886196649,539.2046947374104
533.2878000347771,530.7169956589252
526.474075384899,530.0644602158305
515.1953949891282,523.538900985027
518.9191477565972,519.748588662288
518.0933644719431,526.6859809660447
514.525076861656,514.5942215376539
514.6372674739573,513.2960315946443
507.4244750140487,512.6171146894627
503.95070486445417,502.89742382846555
502.2079197815407,500.52245804196116
498.8312420982367,499.6823989123877
501.4156706849904,503.1143622899379
503.21310145768354,505.19099243340423
496.0541648198286,497.03650183704207
481.900836435586,479.488165401709
479.14827286414027,475.2594745583445
484.8240268094371,493.64396326050064
482.4781215562724,480.8091536685911
480.9930071153727,480.962000061375
480.7729347470635,483.5727090555311
479.9565724034069,479.4634295237243
474.6226369010356,476.2692631997733
470.1637735469372,473.15992543037356
463.1834878474591,467.60825742276796
456.9893797840486,455.5866824838555
458.0718995329773,451.98976667196496
452.4596448807904,455.499444432167
457.0135062318807,451.6096155450706
455.7827104365333,459.08291341850247
451.8870303273518,451.19117191652265
451.61785477609146,450.7500340390623
445.4298654487434,449.07790177021667
441.7674187338271,442.6099857864994
442.50092854697976,439.89932361248265
444.3995845493814,439.042269709039
446.3675188346315,443.23924260845655
445.6493624775016,446.27487534823985
448.3801274380788,446.2459974775467
436.59138706029415,445.8811316579553
428.8442633300863,437.87151528060764
429.36246265135065,432.59876318458043
429.1948005930494,433.92957460127843
425.1112104028661,426.7980108973174
423.3436777667333,421.10041815060174
422.6993954258445,418.5960763584273
411.4020656189194,414.22320851246855
414.2424147562364,415.0663583129856
409.3061638681306,413.4026302440393
409.1543877953592,407.1965991970306
409.2215323198489,408.9466408468153
402.0593582259791,403.20015146138167
402.3617207452934,398.76817882098766
401.0846308798653,400.74461983945866
391.5362361113758,399.65149808135084
390.5505591419501,393.667009320448
386.8197232635814,391.90284262003445
381.281041434021,382.1548535162037
374.08599476901,371.150315261321
372.44834124731966,370.18986696498223
371.3193075048514,375.8161737019623
366.3295605031957,369.2862429564203
367.5209391879796,365.0292850864381
360.6789247547326,366.68410363429047
365.6495126399132,360.20017808272615
354.6686609504843,360.9925452839615
347.99983194682,351.80011394771435
334.2355359807053,342.20822617149776
330.488325446529,329.245165194721
352.5158391103526,329.96296175217606
344.82671542509473,343.88084571402743
345.9916156600808,346.78799987020335
342.0925221027407,342.8942935953756
338.1263326966951,339.3183896760063
328.72198646979587,336.97326536140895
322.3365909304827,325.57804564051895
320.02345119332097,319.45675203810174
319.37467666085485,319.37645375158417
325.7974472312999,319.47269142296796
324.8063755886566,324.793060380147
322.24554757519536,324.1559517628681
333.60333161988353,325.22715014172195
282.4405452551183,325.8491972819181
276.60791427644693,280.2105197824012
276.7177130998272,277.4325820883966
279.3314993416174,276.87552930708387
276.51467132701174,273.13411827804293
279.1305921935865,271.023478964662
289.69471013368866,275.4949975617995
285.45281060199824,279.33068575643324
292.95958097041154,287.87129389380175
281.1248112919441,287.28176002315337
287.449424930836,284.2996016777991
289.60188640567605,288.0486884216652
284.94110343864173,285.1534112472513
288.09281298704246,284.979215543744
294.6854344988496,288.8139976362342
283.12222915043986,291.24489779989716
275.27221421483654,284.6999877402218
271.2812231108727,275.14356114224233
266.0763941622675,269.80768659223384
267.7741933688119,264.89154015737665
273.45425145992687,263.64415129967057
273.9811915615245,272.84553553354425
272.2441064187915,270.26051854812954
276.38379671976054,275.5760718546536
272.02605855219485,271.27761132193586
285.22082537208536,276.8438439479326
274.65220738276565,277.175536932141
273.5221281441114,272.65238441628065
272.94833742347055,263.6817866377444
296.513960383339,267.66834974802066
321.02570679751784,313.49973774342163
320.7555033405053,317.00912540189626
325.20369676907376,324.9452460373867
327.1036787888947,327.09389456095727
330.9973833771911,330.76166303257634
318.86356170518434,329.9262428194238
320.5658719454114,322.99010936291836
327.5520518377444,322.5062756879508
332.7850635940398,332.18855978703283
351.2217935081085,342.5117046100082
357.4779026178922,354.54762264169585
362.6104824231784,360.440904262766
382.80783231692817,378.7591074559105
292.2660303095415,350.1699165791857
296.2734694664947,297.2208238217077
300.2716760834457,298.38873024457484
313.9290191385328,302.82236000820734
321.50306798101496,306.75781371382675
334.84072090375093,317.6253720497483
399.4835238313041,339.20244499113375
394.4484879150492,390.79963408432457
416.7686599872537,405.36968285208405
407.4208920207657,408.2285084215585
434.4789665920212,424.6622399311554
448.4408487471405,441.51260075686935
459.5631089817793,452.0832405718596
471.0779995851268,466.3449842921457
497.1121011858223,484.71667703521365
495.9832247491341,500.4194071597534
492.4386085854615,496.35872782872485
499.8899486673339,500.36186535359457
502.7516463039239,505.0017424320003
521.1810385050368,515.414118792925
545.9924503644568,523.5969357267088
558.439954368308,549.1647520784527
571.4598908135124,561.8511143111613
585.0824215826258,581.413441125215
593.2640329137683,582.2229806640497
619.8987647202455,606.6760662848317
617.1564658313265,617.0183080100452
627.5065383283211,622.2401544983632
650.4746646137144,629.392621333926
691.8874870907199,665.4071678735506
729.4505268383942,717.5280227983069
737.4748874504179,737.1092616086092
736.6422102101617,750.2725054520835
742.8343797766397,750.1910260862172
750.1011732770152,759.2087870738067
743.6521042346324,754.4147190710235
748.5148183732969,758.0691245491467
755.007990885246,759.3933724139213
760.547107142576,768.7047062740696
780.816189120628,782.6424098846727
786.5046061872719,793.880775364142
790.2674591356252,795.7369495107762
811.3025098725614,814.5957847613619
744.0217397196213,752.4809913113726
744.9208834054482,747.7919903792152
743.470226838728,742.6663538024061
752.3659703413308,747.2028770950421
755.4638133856273,747.1804384205041
765.1355425699759,752.0114858989714
796.3198184566947,804.0110358631415
788.9606491145863,783.1969146842087
804.4076159265853,802.9990096267525
788.2239964489607,788.791679168013
806.9612912865001,809.6587089064805
807.5361506575948,813.2621148911744
809.9842415143115,813.1326571123633
804.088060657209,811.9093275125558
823.3511072280471,821.4596232162658
804.6602081371719,820.7099565832513
789.4353536693146,797.4626826679234
782.250584356615,790.4257761862917
772.6788505543964,777.2098803417194
780.8814579087599,781.342658200049
793.458337855672,783.3317153715367
793.7890733092308,790.7853776861044
798.7758274372744,791.7107827590751
798.9539951896356,799.7203154896915
797.873943647764,790.8932441023219
808.331607859084,807.1836743789696
793.1585138798096,796.1183997012997
791.0659660845185,793.1027514938659
804.1741852889783,798.3102109429174
852.9807424587796,821.719054931017
865.7118477696081,875.5476333344357
861.0322968812977,870.942841140727
843.0369362604467,860.5971082545419
840.9986852533525,851.7725513107158
839.4725309605979,850.9607570567985
825.9859407124414,837.9276969042392
824.4582775757873,833.4366217393535
821.0323280557103,825.7528183684874
820.9157254848141,826.0810128693684
836.626457652233,835.4224924925473
839.1821945760404,843.0632953912041
839.0821682031557,841.6162373110277
847.641014456025,859.1717570830679
