true,predict
846.0968574165885,862.5777684219617
862.8867246538632,864.2786541092433
803.5486991400005,832.2689746100616
821.3941296339185,825.706683567333
727.3709862903388,809.4393692152286
756.6957921297573,754.8321575597774
738.6759832240127,739.9747706660604
728.5713440115089,727.4620934571523
652.4441439607416,722.4330244995755
624.4721994668809,662.9443139000364
602.9003804515382,620.534317805322
599.758032419696,605.3899422315961
587.7347514051174,583.047371726982
599.2865562312762,594.0534360915358
593.7043185542368,590.8327567816482
594.1035271175521,594.1463115225401
598.4838473015903,610.0820990233027
588.6648130498673,584.7009002106233
591.7491876439026,594.1235779651065
585.4833805359887,581.620036147704
587.3445116376819,589.200150101294
588.1394914314201,582.8306460754334
589.4690448892705,588.9893525809819
589.4071899906583,581.5718583105023
596.6302892197311,596.6945125640539
599.3958734695273,597.6051288898631
604.406829588452,599.1210892163058
598.6579400339122,601.5834821621522
586.627067788461,577.1512815702455
580.7578766141947,586.3084914622667
575.5920644911085,584.1711141115804
581.0582850144872,572.3991527973776
591.5106425834955,593.9017845571946
585.6178118227353,584.5106161820831
585.269704286168,587.2765291049807
583.0654877610287,591.4275165626522
577.5413053627686,586.0249750417747
572.070098833488,534.1031010701045
567.7867981653175,606.3828163873468
575.6299449875122,537.6133674318456
582.1792488338211,573.4749737583631
574.0741571219846,594.7528473458053
551.7772156574804,556.788417642763
545.2683120545084,587.387769366635
565.8380576133904,570.6995364131133
560.670522674938,522.1553401664769
560.1674707971982,582.595541955161
564.4474708496398,494.6077588840717
562.9392070782056,591.8915668580436
558.3547632842782,554.711877992978
555.5896664289684,563.8829337788499
551.6044723545327,506.7339240942763
541.3722567081104,534.1863138816539
536.9400714396377,526.2034855687532
537.979923170539,536.9773829392443
539.8325427604602,527.1453772195571
545.6366918150165,547.0092680690802
541.5757152458006,540.0445549298388
543.0382015886352,540.7997764851189
541.4645042619466,547.8474901107966
537.736545381165,534.7407200241205
537.2897470333148,540.0085988242197
536.0364692455489,531.148010290875
537.1009975321203,537.4849413667091
538.5775897843606,538.0120770103256
540.285643661625,538.4515816191497
537.1718242088706,538.9860446786774
537.000990304721,542.4806336366621
538.9969687857334,539.3299577810805
542.8798143230686,542.6647096413147
539.1350886196649,539.8216208264852
533.2878000347771,531.6300278436044
526.474075384899,529.5589808117184
515.1953949891282,523.4462321118644
518.9191477565972,518.1833870626886
518.0933644719431,526.033344522802
514.525076861656,513.1422578205841
514.6372674739573,513.9866817540426
507.4244750140487,515.0747544298325
503.95070486445417,504.21836300947257
502.2079197815407,499.7185243106404
498.8312420982367,497.2719849435604
501.4156706849904,503.94533568918325
503.21310145768354,507.2768512248274
496.0541648198286,499.1425899770235
481.900836435586,482.69449446966706
479.14827286414027,476.7739211673409
484.8240268094371,493.16096019276927
482.4781215562724,479.10039902754556
480.9930071153727,480.3211491722644
480.7729347470635,484.43139770741465
479.9565724034069,480.0836289458089
474.6226369010356,477.2166858223489
470.1637735469372,473.7940676958113
463.1834878474591,468.19155039233834
456.9893797840486,455.25729640184164
458.0718995329773,452.66970071122006
452.4596448807904,457.74148538177724
457.0135062318807,452.09289124648524
455.7827104365333,460.68970011835626
451.8870303273518,451.72822357418323
451.61785477609146,452.71904717403413
445.4298654487434,450.66199827441966
441.7674187338271,442.71232220240387
442.50092854697976,440.89093847024463
444.3995845493814,439.792514502864
446.3675188346315,444.9002929434113
445.6493624775016,447.2296948973426
448.3801274380788,447.3870178435911
436.59138706029415,446.0714572831692
428.8442633300863,437.1591188293122
429.36246265135065,430.81721153290783
429.1948005930494,431.4601589119749
425.1112104028661,425.9587537948758
423.3436777667333,421.5435697671089
422.6993954258445,420.18965470231274
411.4020656189194,414.4759762124896
414.2424147562364,414.4838356137721
409.3061638681306,414.30561840514383
409.1543877953592,405.59388063384085
409.2215323198489,409.31953358531297
402.0593582259791,404.9645034828977
402.3617207452934,399.91107792599115
401.0846308798653,401.4238468681497
391.5362361113758,398.03807752360274
390.5505591419501,394.3785842327744
386.8197232635814,392.5734390597649
381.281041434021,382.7943272036005
374.08599476901,371.83350415593515
372.44834124731966,371.23957369982065
371.3193075048514,375.94413484078893
366.3295605031957,368.6960402140452
367.5209391879796,365.08143226330236
360.6789247547326,367.0122461805895
365.6495126399132,360.66981236757033
354.6686609504843,362.31515523365687
347.99983194682,352.24355985350445
334.2355359807053,344.2327570016412
330.488325446529,329.3887909929375
352.5158391103526,330.30367975093094
344.82671542509473,344.98099114089814
345.9916156600808,346.5869667602972
342.0925221027407,347.7686596463502
338.1263326966951,340.22591861837077
328.72198646979587,338.2365355374311
322.3365909304827,324.66167661792525
320.02345119332097,318.9434880066949
319.37467666085485,318.36955929009446
325.7974472312999,318.6630300717392
324.8063755886566,328.2569663272902
322.24554757519536,323.97553907005533
333.60333161988353,326.2008182460577
282.4405452551183,325.1278559919515
276.60791427644693,279.555340854843
276.7177130998272,278.1409717037952
279.3314993416174,272.7709440284266
276.51467132701174,272.40025521092144
279.1305921935865,275.4594580546234
289.69471013368866,280.577318390133
285.45281060199824,281.5974160770299
292.95958097041154,288.3192823087911
281.1248112919441,290.2941361947573
287.449424930836,280.0285409599518
289.60188640567605,288.4142925574835
284.94110343864173,284.6422809992848
288.09281298704246,285.77758458240976
294.6854344988496,290.03202750745555
283.12222915043986,287.63300146465474
275.27221421483654,284.83804220866625
271.2812231108727,273.88600130787165
266.0763941622675,268.4502934842693
267.7741933688119,259.5959294099067
273.45425145992687,263.6315399184522
273.9811915615245,272.3931525145452
272.2441064187915,270.2490287064354
276.38379671976054,275.4945415865198
272.02605855219485,270.86368366154136
285.22082537208536,278.3086542054515
274.65220738276565,279.1751904793507
273.5221281441114,270.7499191468459
272.94833742347055,266.00252872008423
296.513960383339,267.62456555397335
321.02570679751784,311.023913910699
320.7555033405053,315.65721240487653
325.20369676907376,323.23823754906476
327.1036787888947,329.2212209427782
330.9973833771911,327.54527262217994
318.86356170518434,326.7463113948554
320.5658719454114,315.48034967149175
327.5520518377444,320.1692252843718
332.7850635940398,325.1443415241052
351.2217935081085,336.43120997709576
357.4779026178922,354.9893511114543
362.6104824231784,355.4436852994717
382.80783231692817,378.40089774144025
292.2660303095415,348.0806754412034
296.2734694664947,295.46922900679925
300.2716760834457,298.4867958147988
313.9290191385328,295.2211111267071
321.50306798101496,305.0046392641455
334.84072090375093,324.43251140755723
399.4835238313041,345.6092942650345
394.4484879150492,394.6060617957618
416.7686599872537,404.1122119252842
407.4208920207657,413.84156353180333
434.4789665920212,413.47444231419536
448.4408487471405,436.80598464221055
459.5631089817793,446.71925075667207
471.0779995851268,464.63558719874953
497.1121011858223,482.4132175513943
495.9832247491341,492.11181433107504
492.4386085854615,495.3558922388017
499.8899486673339,491.7547319215914
502.7516463039239,498.6154752869733
521.1810385050368,499.4608559263199
545.9924503644568,521.9008183556055
558.439954368308,546.4018730788506
571.4598908135124,559.1772086314813
585.0824215826258,579.5754601169069
593.2640329137683,582.2936186571753
619.8987647202455,608.7321280070796
617.1564658313265,615.5937424315142
627.5065383283211,616.9127342368489
650.4746646137144,628.3305465023886
691.8874870907199,664.9319668689654
729.4505268383942,710.0513852476714
737.4748874504179,733.1040665437586
736.6422102101617,744.6884888852087
