true,predict
846.0968574165885,830.2436942450092
862.8867246538632,841.72614001115
803.5486991400005,851.8893882775633
821.3941296339185,820.6038396935037
727.3709862903388,809.2293974880761
756.6957921297573,751.3791239305839
738.6759832240127,750.342529464486
728.5713440115089,729.6831525747384
652.4441439607416,718.8093767641146
624.4721994668809,656.2736071556892
602.9003804515382,618.6109209830626
599.758032419696,593.8980129680671
587.7347514051174,592.4391361218999
599.2865562312762,580.3098627867192
593.7043185542368,600.565071853299
594.1035271175521,596.3360620360226
598.4838473015903,581.4443747022138
588.6648130498673,584.912800081525
591.7491876439026,595.2276615138899
585.4833805359887,585.2125581729225
587.3445116376819,597.6457197840328
588.1394914314201,590.5447057496799
589.4690448892705,569.6154933051318
589.4071899906583,598.3028019897581
596.6302892197311,590.6818966733558
599.3958734695273,613.0879780934113
604.406829588452,592.9422806707389
598.6579400339122,604.923623626413
586.627067788461,597.3988427282948
580.7578766141947,588.3414165040061
575.5920644911085,582.7710660948081
581.0582850144872,577.8811531657457
591.5106425834955,575.125214784986
585.6178118227353,589.381355201657
585.269704286168,574.5997712228182
583.0654877610287,592.3891326238097
577.5413053627686,590.9303145565237
572.070098833488,554.9792751842763
567.7867981653175,589.986214569148
575.6299449875122,557.0721295799577
582.1792488338211,577.2766040807404
574.0741571219846,581.0335005969011
551.7772156574804,566.7834940723668
545.2683120545084,559.3688492211639
565.8380576133904,550.4392125562645
560.670522674938,545.168470084704
560.1674707971982,573.0945197956495
564.4474708496398,525.7995592457968
562.9392070782056,571.2872496942821
558.3547632842782,559.2315832239842
555.5896664289684,556.2036783273579
551.6044723545327,534.4672605603977
541.3722567081104,545.7479133311715
536.9400714396377,537.2842455730166
537.979923170539,538.0394118175617
539.8325427604602,532.3073381482765
545.6366918150165,535.4986304991156
541.5757152458006,541.976720819468
543.0382015886352,546.2894573032895
541.4645042619466,544.2034531335968
537.736545381165,535.1735456365919
537.2897470333148,540.907612239504
536.0364692455489,538.2614364929093
537.1009975321203,535.6553073827873
538.5775897843606,537.0582258420354
540.285643661625,536.5153178516351
537.1718242088706,537.9193404963389
537.000990304721,538.4372779405379
538.9969687857334,536.4912576730263
542.8798143230686,544.0061363733497
539.1350886196649,544.3670514928423
533.2878000347771,533.8827557669553
526.474075384899,531.9328281118463
515.1953949891282,527.4612339520471
518.9191477565972,516.9591309745466
518.0933644719431,516.4421144126422
514.525076861656,516.9210864452422
514.6372674739573,512.7441009191142
507.4244750140487,510.39640016863785
503.95070486445417,508.082121483074
502.2079197815407,502.0469591085034
498.8312420982367,498.38701296318465
501.4156706849904,499.82387509827186
503.21310145768354,504.47861675159214
496.0541648198286,500.84149606236673
481.900836435586,488.8979261779325
479.14827286414027,479.06005772938477
484.8240268094371,483.30372911459307
482.4781215562724,482.8328627504422
480.9930071153727,481.857419746842
480.7729347470635,479.74743820660217
479.9565724034069,480.6809756840815
474.6226369010356,477.83167345862233
470.1637735469372,472.5453612887967
463.1834878474591,470.602147230822
456.9893797840486,460.83566712253844
458.0718995329773,454.89808893664775
452.4596448807904,458.0736549317188
457.0135062318807,450.78125389384587
455.7827104365333,453.4070666052992
451.8870303273518,454.47807488485483
451.61785477609146,453.78985351623
445.4298654487434,450.3059925677694
441.7674187338271,443.65275641736446
442.50092854697976,442.64069028112
444.3995845493814,442.91457420603575
446.3675188346315,443.69850636998643
445.6493624775016,445.40762635703715
448.3801274380788,443.33199313377173
436.59138706029415,447.30067805206187
428.8442633300863,438.1653923030056
429.36246265135065,428.4814012254103
429.1948005930494,431.878167886419
