Epoch,MSE
1,0.005484736463179757
2,0.004812068329828049
3,0.004812068329828049
4,0.004812068329828049
5,0.0047311009249120335
6,0.004706274619976379
7,0.004586472519504803
8,0.004563545026374013
9,0.0044135622649583385
10,0.004358776839137796
11,0.004349746461077645
12,0.004346605357312305
13,0.004338936428598801
14,0.004338406132131735
15,0.0043344380047112
16,0.004331386687652051
17,0.004295711733961016
18,0.004287384825637776
19,0.004282597602388634
20,0.00427912834583343
21,0.004221791541053123
22,0.004221791541053123
23,0.004190045291618993
24,0.004161206326359945
25,0.0041000288758752555
26,0.0041000288758752555
27,0.004095284025831327
28,0.004090367684888661
29,0.004082420885887956
30,0.004058681315870304
31,0.0040078062600337715
32,0.003924073116046077
33,0.003924073116046077
34,0.003887788945323357
35,0.0038640949258294385
36,0.0038491853421945307
37,0.003804339924484918
38,0.003788451607576988
39,0.0037874424185184957
40,0.003774521223817341
41,0.003760424324067567
42,0.0037509058798715516
43,0.003746544300557915
44,0.003746544300557915
45,0.003746544300557915
46,0.003746544300557915
47,0.003746544300557915
48,0.003746544300557915
49,0.003746544300557915
50,0.003746544300557915
51,0.003746544300557915
52,0.003740812179756746
53,0.003740812179756746
54,0.003738530583920282
55,0.003738530583920282
56,0.003738530583920282
57,0.0037378001882560556
58,0.003728546364795769
59,0.0037120402102524385
60,0.003700713567238397
61,0.003700713567238397
62,0.003700713567238397
63,0.003700713567238397
64,0.0036873938055062053
65,0.0036873938055062053
66,0.0036873938055062053
67,0.0036873938055062053
68,0.003686159984157067
69,0.003686159984157067
70,0.0036849307426112246
71,0.0036849307426112246
72,0.0036849307426112246
73,0.0036792351161880656
74,0.0036792351161880656
75,0.0036784698796618826
76,0.0036784698796618826
77,0.0036779351137852996
78,0.0036779351137852996
79,0.0036779351137852996
80,0.0036770468889395494
81,0.0036770468889395494
82,0.0036770468889395494
83,0.0036770468889395494
84,0.0036770468889395494
85,0.0036770468889395494
86,0.0036770468889395494
87,0.0036770468889395494
88,0.0036770468889395494
89,0.0036770468889395494
90,0.0036770468889395494
91,0.0036770468889395494
92,0.0036770468889395494
93,0.0036770468889395494
94,0.0036770468889395494
95,0.0036770468889395494
96,0.0036770468889395494
97,0.0036770468889395494
98,0.0036770468889395494
99,0.0036770468889395494
100,0.0036770468889395494
101,0.0036770468889395494
102,0.0036770468889395494
103,0.0036770468889395494
104,0.0036768960693107865
105,0.003676825693275686
106,0.0036767021532017733
107,0.0036767021532017733
108,0.003676654526257518
109,0.00367663504528992
110,0.00367663004945831
111,0.00367663004945831
112,0.0036765963199540683
113,0.0036765165382580674
114,0.0036763434945567652
115,0.0036761741842358574
116,0.0036760286213856066
117,0.0036760286213856066
118,0.0036760286213856066
119,0.003674193711100076
120,0.0036738027000279305
121,0.003667172084762971
122,0.0036651585455199412
123,0.003664066728625636
124,0.003663735699855168
125,0.0036568674999923672
126,0.0036568674999923672
127,0.0036568395143695164
128,0.003656660522181932
129,0.003656162325495612
130,0.0036556846092803794
131,0.003655561819347999
132,0.003655561819347999
133,0.003655550529590353
134,0.003655411769703608
135,0.003655411769703608
136,0.003655411769703608
137,0.003655411769703608
138,0.003655411769703608
139,0.003655411769703608
140,0.003655411769703608
141,0.003655406709250576
142,0.0036547430410521766
143,0.0036547430410521766
144,0.0036547430410521766
145,0.0036547430410521766
146,0.0036425347016515773
147,0.0036425347016515773
148,0.0036425347016515773
149,0.0036425347016515773
150,0.0036425347016515773
151,0.0036425347016515773
