Epoch,MSE
1,0.0017021068286260349
2,0.0015437981169733046
3,0.001450756946805879
4,0.001450756946805879
5,0.0013628571883488962
6,0.0013628571883488962
7,0.0012619082838696506
8,0.0012523238762616102
9,0.001151127330195221
10,0.001151127330195221
11,0.001149608653799522
12,0.0010945971789156255
13,0.0010783008959228217
14,0.0010490928635305031
15,0.0010490928635305031
16,0.001033498161578189
17,0.0010243222012794866
18,0.000977910448042388
19,0.0009652735922318657
20,0.0009652735922318657
21,0.0009593544728909936
22,0.0009554401039425777
23,0.0009492413370590494
24,0.0009412174913477739
25,0.0009345249133466679
26,0.000921695189579196
27,0.0009197570289940622
28,0.000915049816373371
29,0.000906062775141302
30,0.000900908737292258
31,0.0008955507279202106
32,0.0008901750445798732
33,0.0008885997942258008
34,0.0008845955926532926
35,0.000881956267394639
36,0.000878360215847756
37,0.0008723235998594521
38,0.0008723235998594521
39,0.0008691939129459009
40,0.0008691939129459009
41,0.0008691150688182253
42,0.0008668923280654678
43,0.0008645429036179774
44,0.0008636968122711762
45,0.000863537275242258
46,0.0008626189824504503
47,0.0008605064424203751
48,0.0008594359423293117
49,0.0008584293796809888
50,0.0008572187772529152
51,0.0008555728341665988
52,0.0008543067790914811
53,0.0008518148729431561
54,0.0008444488580247405
55,0.0008444488580247405
56,0.0008394688819637713
57,0.0008394688819637713
58,0.0008300877250087946
59,0.0008280843167713544
60,0.0008183752145750331
61,0.0008183752145750331
62,0.0008165510457376492
63,0.0008133965039734048
64,0.0008124962075121419
65,0.0008111870966500199
66,0.0008062238574570684
67,0.0008049400883097443
68,0.0007970462544738814
69,0.0007873523187489508
70,0.0007873523187489508
71,0.0007850967354657638
72,0.0007783597041625995
73,0.000771204028664116
74,0.0007679441444696803
75,0.0007668743528924989
76,0.0007633578229807846
77,0.0007604313605250363
78,0.0007604313605250363
79,0.0007604313605250363
80,0.0007595022045238555
81,0.0007585767172696327
82,0.0007568919907557602
83,0.0007562625799551768
84,0.0007551952045976583
85,0.0007543293012253385
86,0.0007530611794875111
87,0.0007525523883724377
88,0.0007524618140568002
89,0.0007511736620601088
90,0.0007498223243271938
91,0.0007494476332273165
92,0.0007478657602289716
93,0.0007471880924243764
94,0.000746050981254132
95,0.0007450439898204734
96,0.0007430169118488126
97,0.000742396594379575
98,0.000742396594379575
99,0.0007423583908797499
100,0.0007413024694685306
101,0.0007413024694685306
102,0.0007413020539547133
103,0.0007402521408025947
104,0.0007396702794831774
105,0.0007393472360173584
106,0.0007390980033458903
107,0.0007387904700834614
108,0.0007379768395345234
109,0.0007372158632702569
110,0.0007370342075373004
111,0.0007366230865724559
112,0.0007358044172898399
113,0.0007357427533544362
114,0.0007349015427856898
115,0.0007344261750189819
116,0.0007341767933468759
117,0.0007339315840002114
118,0.0007335626675331055
119,0.0007329956711548673
120,0.0007327604335895802
121,0.0007326678509158722
122,0.0007322473149281206
123,0.0007319028246261708
124,0.0007319028246261708
125,0.0007316239686155044
126,0.0007314256917371994
127,0.0007308768608392755
128,0.0007307102078128098
129,0.0007306210447054006
130,0.0007301686265783519
131,0.0007296852383773448
132,0.0007292857452660281
133,0.0007289368907116286
134,0.0007284345592500939
135,0.0007282875905425126
136,0.000727885482883399
137,0.0007275430347419288
138,0.0007270824020752718
139,0.0007265513810138013
140,0.0007257070526941276
141,0.0007251854295753295
142,0.0007251854295753295
143,0.0007251038424557554
144,0.0007244181052795983
145,0.0007233930458142807
146,0.0007233930458142807
147,0.0007233833088198253
148,0.0007222262723665148
149,0.0007222262723665148
150,0.0007218727864217344
151,0.0007215250181481916
152,0.0007207382347246459
153,0.0007198457901321387
154,0.0007197838387561351
155,0.0007190073748389708
156,0.0007187188521423912
157,0.0007172499981893802
158,0.000716866692057221
159,0.000716101137321313
160,0.0007156472428571154
161,0.0007149402367679972
162,0.0007149402367679972
163,0.0007142730319936604
164,0.0007135850930539055
165,0.0007132159111939169
166,0.0007124083941748049
167,0.0007119426512984491
168,0.0007109210996004927
169,0.0007094165329705476
170,0.0007094165329705476
171,0.0007083149038978564
172,0.0007077438772323474
173,0.0007071466940375288
174,0.0007067958828070928
175,0.0007060447925393983
176,0.0007052484198033675
177,0.0007049451899008636
178,0.0007049451899008636
179,0.000704350891247711
180,0.0007041898758943943
181,0.0007039049313524167
182,0.0007036988173220589
183,0.0007034539501925687
184,0.0007031308434883096
185,0.0007029722353996788
186,0.000702591204483239
187,0.0007022503815141015
188,0.0007019349628002745
189,0.0007016091989696754
190,0.0007016091989696754
191,0.0007013537559986524
192,0.0007009079627130631
193,0.0007008853678612119
194,0.0007007313511181449
195,0.000699727574930524
196,0.0006993756597008736
197,0.0006991490084009743
198,0.0006988353558314216
199,0.0006979345922448962
200,0.0006974272353274886
201,0.0006969837017953023
202,0.0006966457691484566
203,0.0006960588731612537
204,0.0006960422984427231
205,0.0006953925079668994
206,0.0006946967133935563
207,0.0006946967133935563
208,0.0006946967133935563
209,0.0006944641353891486
210,0.0006943585342362753
211,0.0006943585342362753
212,0.0006942592985314056
213,0.000693771556247252
214,0.0006936318458892416
215,0.0006932947883814307
216,0.0006932947883814307
217,0.000692991361189445
218,0.0006929897393268085
219,0.0006929872880137923
220,0.0006927074758793348
221,0.0006926651014534442
222,0.0006922575176298246
223,0.0006922575176298246
224,0.0006922161558253165
225,0.0006919063404358096
226,0.0006917246350919043
227,0.0006917246350919043
228,0.0006915268684470172
