true,predict
250.12884365272564,251.3665776028067
239.87891936263009,241.06994335031058
228.3497640850553,242.37820475163144
226.3823628884516,223.0861419867737
221.5266172239463,231.88106050413953
222.89124046749444,212.83320314057082
222.81288735771057,230.38219965440192
230.3875596349285,216.1695177864967
244.23069019512755,229.1271416342664
229.71764254230905,243.63355179364456
220.58373546274672,226.79118221035458
220.5942923473104,220.7659288729968
222.71280496726345,223.17943906233154
255.44226848382976,222.42763383929366
242.03543222949304,254.04753811659893
224.78185446086465,238.05363431591243
228.92446050401708,229.48620165277202
247.47634405155588,236.1479002056667
236.3328196665417,236.09474386310342
244.37673573902111,219.1288009209148
231.1093208880901,249.0134584616323
211.3126103978819,236.6208620799685
208.64482960748057,200.35753695199227
207.46199373607988,206.74733664280777
211.27903532413143,208.6225593846568
202.3801026998911,204.17495319406558
201.79657746347343,211.15791468775268
214.77877267805025,191.07118412136657
199.37038543903023,210.13458346888734
201.32166190644224,196.07727704922183
205.28073430279449,199.97231188230032
180.1544693600207,201.8880593688389
173.24213125524489,170.9513085090519
178.98974804477157,177.98762704781555
189.48822091421897,186.03926095879137
198.71415478880908,188.3266973366763
210.0299722798649,193.1626552543536
208.04698245674828,209.39942963499274
203.4102377332347,200.63951848041916
202.43476305020485,200.72262839655934
202.4818482541504,201.13573208582608
214.3799326295577,198.5578486133569
209.9560954268372,212.21202164637586
191.3731449331559,223.13246627631167
187.54746869386625,182.66342838952585
187.2122844620878,195.60219517521503
196.28976226298084,183.33272392250927
194.2763289744568,198.7330399667251
205.2065060188593,194.8270914657555
223.80277998407132,199.36015247961313
209.28187691398185,218.54858259721962
197.35716767680836,205.222594933579
211.55282279955347,198.84365589970406
224.146493592993,221.12626378818143
256.6888793017456,234.44076425493753
260.9542257382687,252.14888945820587
269.28202321902324,258.9823102094611
301.0174282520223,282.9064188769119
362.0930746329289,306.0554239701935
350.705353626428,353.7691677042208
380.67271424667535,332.5101876310214
379.61549170225913,388.8378639034519
371.5582602376013,395.7537927170209
377.0135715998347,360.34949454398725
385.6721603680121,379.52735026482964
418.5192129525029,398.04064913520375
426.1669823147456,416.526989737831
454.0765275983685,436.78590202912255
474.5258047365269,441.8556856584638
477.0921150279279,472.6701481892645
490.8989870898476,476.09731251669535
504.10630866742633,489.54619122477334
486.4125532179386,490.79088336561534
492.9171714022116,488.5548668290742
497.7098654660007,512.0840326026821
514.7801545947273,504.8477895689421
534.2869864093032,524.5183381885734
561.2218479328718,525.7841748011259
557.4057387029496,562.1531233858194
570.0620394548359,542.2431743526331
573.9909515716124,567.8738552978037
578.1584529442413,563.6040686256649
602.05148429257,572.5537562880842
609.3770996934844,599.9178446425785
589.4240607912935,623.8213582204868
591.8408740426657,580.4342159897794
599.2025673601266,613.8552418769639
616.7982168124717,595.9299086623107
621.8620033024469,624.5590393853768
638.5030263098557,617.5322539230763
662.4382505185306,635.3781282065537
646.5323796135709,653.2484918872728
