true,predict
846.0968574165885,868.9662996290983
862.8867246538632,855.9587948893004
803.5486991400005,840.5315291432629
821.3941296339185,821.3131159119453
727.3709862903388,807.7863786783535
756.6957921297573,755.3568605885782
738.6759832240127,743.4160815334104
728.5713440115089,729.9384648243995
652.4441439607416,725.1099879179679
624.4721994668809,645.2362930971532
602.9003804515382,619.52713836246
599.758032419696,602.1141059671676
587.7347514051174,601.588984717303
599.2865562312762,592.1061952922207
593.7043185542368,594.2426621542069
594.1035271175521,587.5308968256687
598.4838473015903,605.2358454056334
588.6648130498673,582.9399347872453
591.7491876439026,594.324597095746
585.4833805359887,574.8614151353227
587.3445116376819,587.5858259964051
588.1394914314201,583.6561536520877
589.4690448892705,594.9198402556776
589.4071899906583,583.772025444058
596.6302892197311,602.5488468180552
599.3958734695273,600.7651252184746
604.406829588452,607.7628685881484
598.6579400339122,605.2219347294591
586.627067788461,583.623580600116
580.7578766141947,583.9414305376248
575.5920644911085,591.0279160833861
581.0582850144872,577.6235309284782
591.5106425834955,604.3358704721516
585.6178118227353,581.9357569427907
585.269704286168,588.1488927001759
583.0654877610287,588.3183632795522
577.5413053627686,585.0317891552987
572.070098833488,533.8409764420973
567.7867981653175,604.3096558253246
575.6299449875122,531.1526996370848
582.1792488338211,578.4864680021673
574.0741571219846,588.4405363072885
551.7772156574804,558.6111738814635
545.2683120545084,579.9913413290462
565.8380576133904,562.2160390737671
560.670522674938,526.6302513992665
560.1674707971982,582.8359512720319
564.4474708496398,494.45792983654445
562.9392070782056,587.8473047899184
558.3547632842782,553.0962084511751
555.5896664289684,556.120173184359
551.6044723545327,504.7308252220064
541.3722567081104,532.6119034044185
536.9400714396377,525.6524064451002
537.979923170539,533.6400370584811
539.8325427604602,529.5673049060596
545.6366918150165,548.2934320285764
541.5757152458006,540.1456565285758
543.0382015886352,540.7616548867832
541.4645042619466,546.7193047064115
537.736545381165,535.5739961317711
537.2897470333148,541.6966705664962
536.0364692455489,530.4082579382128
537.1009975321203,536.2292254097073
538.5775897843606,536.9341735334548
540.285643661625,539.7077813325211
537.1718242088706,540.3994403600861
537.000990304721,542.0279468553026
538.9969687857334,538.8101103303902
542.8798143230686,543.6671638686469
539.1350886196649,540.9040352000372
533.2878000347771,531.4092585884913
526.474075384899,528.383465972689
515.1953949891282,523.7633070237421
518.9191477565972,519.4603346681088
518.0933644719431,526.4776805467757
514.525076861656,513.8834609099391
514.6372674739573,512.3824358291472
507.4244750140487,511.58307130081556
503.95070486445417,505.11535634828766
502.2079197815407,500.8985645981064
498.8312420982367,498.8635080570335
501.4156706849904,503.62263500169513
503.21310145768354,505.9095945771174
496.0541648198286,496.1834707889644
481.900836435586,479.47941988453096
479.14827286414027,475.8478165850688
484.8240268094371,492.4562569366656
482.4781215562724,481.07873629663993
480.9930071153727,482.6822468335294
480.7729347470635,483.9012564922728
479.9565724034069,479.31706549918454
474.6226369010356,476.3078716497273
470.1637735469372,473.10642534778225
463.1834878474591,468.17146557347115
456.9893797840486,455.84034703258754
458.0718995329773,453.1848825331769
452.4596448807904,457.8106569260312
457.0135062318807,453.3944439544564
455.7827104365333,460.2611828383889
451.8870303273518,451.7056082919776
451.61785477609146,452.69143017722274
445.4298654487434,449.92273704431057
441.7674187338271,444.15979531593257
442.50092854697976,441.6322440455336
444.3995845493814,440.203245969086
446.3675188346315,444.34505493205273
445.6493624775016,446.4481169681151
448.3801274380788,446.5205665223546
436.59138706029415,446.1287233938938
428.8442633300863,437.2089775797548
429.36246265135065,431.0304938226662
429.1948005930494,433.0886882053103
425.1112104028661,428.3144078084085
423.3436777667333,420.5191004292276
422.6993954258445,418.181500985295
411.4020656189194,414.37850270149806
414.2424147562364,414.4476133645888
409.3061638681306,413.7406702293744
409.1543877953592,406.7164077646171
409.2215323198489,408.9824962649754
402.0593582259791,403.2072457392409
402.3617207452934,400.45638655094984
401.0846308798653,400.77264114443545
391.5362361113758,398.20366312312694
390.5505591419501,393.5525703631598
386.8197232635814,391.281107254736
381.281041434021,381.9060582667224
374.08599476901,371.1704877012149
372.44834124731966,371.09905282984187
371.3193075048514,376.041998372183
366.3295605031957,369.5681237652438
367.5209391879796,365.3565236264511
360.6789247547326,367.03247015761764
365.6495126399132,360.31459900007957
354.6686609504843,361.2274020046914
347.99983194682,351.01678514401914
334.2355359807053,343.77676678021686
330.488325446529,328.84393138486445
352.5158391103526,331.3519806590552
344.82671542509473,347.0627764682469
345.9916156600808,348.23487155758323
342.0925221027407,343.3569233674666
338.1263326966951,338.0008756991285
328.72198646979587,339.38432481430505
322.3365909304827,324.56188915324225
320.02345119332097,321.63510710460696
319.37467666085485,319.7537182689214
325.7974472312999,320.108176396477
324.8063755886566,326.10922957911805
322.24554757519536,323.9355190563795
333.60333161988353,324.43737397535176
282.4405452551183,324.77166006448294
276.60791427644693,279.55667199472026
276.7177130998272,277.96359633667953
279.3314993416174,277.0310314839711
276.51467132701174,277.8354450712685
279.1305921935865,270.5538421530042
289.69471013368866,276.65296346685284
285.45281060199824,278.40207415384714
292.95958097041154,288.6729306923586
281.1248112919441,289.644021764041
287.449424930836,281.95933955966336
289.60188640567605,288.38755362895864
284.94110343864173,284.4011738853331
288.09281298704246,287.8397184437575
294.6854344988496,286.3760827598757
283.12222915043986,287.1047557336983
275.27221421483654,283.6379111594372
271.2812231108727,273.35139056416244
266.0763941622675,269.8349287057127
267.7741933688119,263.6198979523177
273.45425145992687,266.6976544137535
273.9811915615245,273.0412379544515
272.2441064187915,271.8075491673964
276.38379671976054,273.6900840887471
272.02605855219485,270.9162675990403
285.22082537208536,275.4481610997764
274.65220738276565,277.68707649287194
273.5221281441114,268.97098626457506
272.94833742347055,266.4132013658323
296.513960383339,267.84950375249457
321.02570679751784,313.53698838286186
320.7555033405053,316.60014840662683
325.20369676907376,322.7634876643372
327.1036787888947,322.52990477065794
330.9973833771911,327.0670761979944
318.86356170518434,327.6368541291115
320.5658719454114,317.6415819083596
327.5520518377444,322.1985362153131
332.7850635940398,328.8359466189395
351.2217935081085,338.81843703890235
357.4779026178922,352.6473395390359
362.6104824231784,357.44937852038595
382.80783231692817,373.2519526209782
292.2660303095415,347.73884842761953
296.2734694664947,293.70373141135906
300.2716760834457,297.70579340751004
313.9290191385328,302.7286768443527
321.50306798101496,312.8332931996746
334.84072090375093,314.72088294744196
399.4835238313041,339.4984738904018
394.4484879150492,389.54748724285685
416.7686599872537,403.7324439938922
407.4208920207657,409.3615072849034
434.4789665920212,415.0071165059684
448.4408487471405,442.4636527683322
459.5631089817793,446.62454937896587
471.0779995851268,468.64349009453207
497.1121011858223,473.44127806144195
495.9832247491341,490.91082074360696
492.4386085854615,492.69865876292084
499.8899486673339,494.84745388068717
502.7516463039239,503.919113059436
521.1810385050368,509.83948831684927
545.9924503644568,529.2147928484243
558.439954368308,549.7243930745303
571.4598908135124,560.8329829186341
585.0824215826258,575.6915420683329
593.2640329137683,580.1445471644518
619.8987647202455,603.512507935367
617.1564658313265,613.6719551714833
627.5065383283211,616.4060559781643
650.4746646137144,631.2125457776272
691.8874870907199,664.2541158345731
729.4505268383942,712.4100276846498
737.4748874504179,733.4865174137483
736.6422102101617,742.4596619840291
742.8343797766397,740.7054574285224
750.1011732770152,748.5265356998697
743.6521042346324,747.228866467291
748.5148183732969,748.9521524887657
755.007990885246,756.9406325939863
760.547107142576,761.3670731919269
780.816189120628,774.1058159907013
786.5046061872719,789.2235228236498
790.2674591356252,793.0753567170383
811.3025098725614,806.4791386619511
744.0217397196213,745.2483075698656
744.9208834054482,747.797597221817
743.470226838728,747.8831988674898
752.3659703413308,749.2630322947493
755.4638133856273,754.3874352634515
