true,predict
846.0968574165885,867.4717342866347
862.8867246538632,858.2286749588255
803.5486991400005,837.5671028880579
821.3941296339185,824.3526522637111
727.3709862903388,807.6304343741685
756.6957921297573,751.435601144548
738.6759832240127,736.6616056348299
728.5713440115089,729.3106658829475
652.4441439607416,719.4971142820647
624.4721994668809,655.8815193271967
602.9003804515382,609.7178784626097
599.758032419696,594.8335229856692
587.7347514051174,584.1812650028826
599.2865562312762,594.1062904858064
593.7043185542368,590.659460738373
594.1035271175521,584.6179446406417
598.4838473015903,603.453870336055
588.6648130498673,581.1836092840198
591.7491876439026,593.2699904281965
585.4833805359887,577.7830259238671
587.3445116376819,582.2831304115505
588.1394914314201,584.2731730739825
589.4690448892705,585.5212141723744
589.4071899906583,586.7116783155418
596.6302892197311,599.2220673587354
599.3958734695273,595.8974538873166
604.406829588452,602.1027018278556
598.6579400339122,597.6069447376083
586.627067788461,579.2560808057106
580.7578766141947,583.4448356653563
575.5920644911085,578.7008284040087
581.0582850144872,577.0944835151085
591.5106425834955,599.0598435559298
585.6178118227353,589.2326327235219
585.269704286168,589.736005216188
583.0654877610287,594.0829563893783
577.5413053627686,586.9901975233897
572.070098833488,534.1690837635065
567.7867981653175,608.8118852792514
575.6299449875122,531.4280876458928
582.1792488338211,578.689860098867
574.0741571219846,596.4823249503237
551.7772156574804,559.3800676527769
545.2683120545084,590.9172762819669
565.8380576133904,563.9519505904061
560.670522674938,527.0550922157845
560.1674707971982,591.850776221712
564.4474708496398,502.78643120951267
562.9392070782056,593.4716510464565
558.3547632842782,556.0542946583747
555.5896664289684,563.6246702992344
551.6044723545327,508.0435019838187
541.3722567081104,533.7155515029704
536.9400714396377,525.8122979858805
537.979923170539,533.8530144491891
539.8325427604602,527.7013746474506
545.6366918150165,546.9645138942797
541.5757152458006,540.212372767017
543.0382015886352,542.5306336659634
541.4645042619466,546.6848083050106
537.736545381165,534.1353874650939
537.2897470333148,539.289527458479
536.0364692455489,531.1894851069366
537.1009975321203,535.5077637730899
538.5775897843606,535.9389164874921
540.285643661625,539.3034629888015
537.1718242088706,540.5863074160436
537.000990304721,544.2980496249402
538.9969687857334,539.3177540200659
542.8798143230686,542.4779559338709
539.1350886196649,539.5194470522026
533.2878000347771,531.9026267934454
526.474075384899,530.5565961877436
515.1953949891282,521.8765784455394
518.9191477565972,518.2713305515517
518.0933644719431,526.6832606041371
514.525076861656,513.7127089039858
514.6372674739573,513.0629985591461
507.4244750140487,512.1960515073035
503.95070486445417,504.72629561796145
502.2079197815407,501.69038933174363
498.8312420982367,499.0765012854921
501.4156706849904,502.9821971947703
503.21310145768354,506.45332579164085
496.0541648198286,498.76787935708586
481.900836435586,479.6243666868326
479.14827286414027,475.3067486642829
484.8240268094371,492.44755489637066
482.4781215562724,479.08952040619556
480.9930071153727,481.83704676708726
480.7729347470635,485.8390641168299
479.9565724034069,480.22186630638043
474.6226369010356,475.4416365458582
470.1637735469372,472.6524357754391
463.1834878474591,467.85231598937554
456.9893797840486,455.1154575009355
458.0718995329773,451.6731334921079
452.4596448807904,456.45341002527465
457.0135062318807,452.543636406769
455.7827104365333,459.6860668414509
451.8870303273518,451.68124046123967
451.61785477609146,452.39794290034064
445.4298654487434,450.18722811527806
441.7674187338271,442.4372797863304
442.50092854697976,440.3573940402484
444.3995845493814,440.2815383973547
446.3675188346315,443.2129641343753
445.6493624775016,446.3499022734084
448.3801274380788,446.9637146326455
436.59138706029415,446.37525463842167
428.8442633300863,438.20371083093266
429.36246265135065,431.0440866341388
429.1948005930494,432.13354715577407
425.1112104028661,426.06652333084133
423.3436777667333,422.2890930506319
422.6993954258445,419.864548837195
411.4020656189194,413.50738364252777
414.2424147562364,414.4044822802003
409.3061638681306,413.54844433266254
409.1543877953592,406.732389273415
409.2215323198489,408.44188870616966
402.0593582259791,403.4973010647406
402.3617207452934,400.7467100408509
401.0846308798653,401.9556250071184
391.5362361113758,398.91289165694604
390.5505591419501,393.3060399618611
386.8197232635814,392.75003007521354
381.281041434021,382.1255163829459
374.08599476901,370.0073783717696
372.44834124731966,371.0224454679193
371.3193075048514,375.21502932326916
366.3295605031957,369.0438520356006
367.5209391879796,365.260353347916
360.6789247547326,367.5664259659405
365.6495126399132,360.5339005589305
354.6686609504843,360.76892853312415
347.99983194682,351.81382695704633
334.2355359807053,342.77638328628154
330.488325446529,329.1149497678437
352.5158391103526,329.59834590069346
344.82671542509473,345.2037209900322
345.9916156600808,349.0705598729343
342.0925221027407,345.58455768061236
338.1263326966951,339.0908096639586
328.72198646979587,335.91596793119857
322.3365909304827,324.36334864200387
320.02345119332097,320.1776121679926
319.37467666085485,318.7641846309341
325.7974472312999,319.9900679107157
324.8063755886566,325.64053395147005
322.24554757519536,324.935845230224
333.60333161988353,325.32279792248835
282.4405452551183,324.685326612946
276.60791427644693,280.4329271243537
276.7177130998272,276.6563660770852
279.3314993416174,273.7905813409878
276.51467132701174,272.0836001131413
279.1305921935865,276.4463796814868
289.69471013368866,278.80887621790436
285.45281060199824,277.7780974350921
292.95958097041154,288.0226309102089
281.1248112919441,289.79674816157177
287.449424930836,284.41476551266345
289.60188640567605,287.0074314250984
284.94110343864173,284.08942963875035
288.09281298704246,288.71974999840955
294.6854344988496,289.50998801554385
283.12222915043986,288.88115862087324
275.27221421483654,283.0123921609078
271.2812231108727,275.58922838854824
266.0763941622675,267.32604644461344
267.7741933688119,259.80161992160856
273.45425145992687,265.3149868091461
273.9811915615245,272.52259155637813
272.2441064187915,273.007198949446
276.38379671976054,274.9091463250743
272.02605855219485,271.7870228663138
285.22082537208536,276.60545116783044
274.65220738276565,277.4760513090782
273.5221281441114,272.53536337135563
272.94833742347055,264.5969184947754
296.513960383339,269.3708455003896
321.02570679751784,313.61597885970315
320.7555033405053,318.4318462174084
325.20369676907376,327.52377459719605
327.1036787888947,326.98893843921803
330.9973833771911,327.45335579819147
318.86356170518434,325.10763855700964
320.5658719454114,318.07476214476725
327.5520518377444,322.17012500007866
332.7850635940398,329.35539223082884
351.2217935081085,341.8749471141587
357.4779026178922,353.4937116498184
362.6104824231784,360.2114447023648
