true,predict
0.8905553217755876,0.9098030743641842
0.7421310123455098,0.6580401108202254
0.8479053285209102,0.6009241149760796
0.7447493355950572,0.06622848775153345
0.757845869851199,0.2904608344586554
0.7763116863306105,0.5003154183043617
0.8117149010126966,0.3747010382322263
0.883756473157439,0.7414130448325884
0.7243861593521916,0.8606483980083728
0.69912312607572,0.41022696971137596
0.8926811394863337,0.038257199598385916
0.9136437936435516,0.5691695364064016
0.810424519193995,0.485136420125075
0.7217525129571405,0.1353126294608139
0.7596545647646966,0.5843951899636526
0.743050956511329,0.3492423182992788
0.7755855583911044,0.7823632382984411
0.9117466218643816,0.798228016703402
0.8392706628974274,0.40983516720605173
0.9303451957326478,0.7207941235858631
0.9584418598219584,0.6123396008660542
0.7249160441159856,0.18474445447623744
0.8684124801403436,0.707973403485434
0.4768933421930136,0.37504074212225674
0.6771001532527973,0.13421479145079446
0.8209096737503452,0.46558045776002127
0.8830347862335419,0.5894868712217596
0.874046148400655,0.6425669812329717
0.98471024482094,0.46966126216544185
0.8548745315054097,0.5555239961268765
0.7552272153873103,0.4929030412552379
0.6887219571940849,-0.06392506711035906
0.5529508392407414,0.6236217839709565
0.737665032816565,0.04714831127024799
0.8516320996100313,0.8005159803116175
0.9414813830719124,0.7099244715342772
0.7208057919134434,0.9453176899937225
0.6417167308757715,0.43816170185427983
0.8479472498022107,0.17120912839643176
0.7039364037162208,0.14198614405950294
0.7086864851396815,0.2527292838249623
0.7237623773877746,0.31979855503961785
0.7972875302398608,0.4208423323323333
0.8246364360349301,0.8467286034274878
0.6733478462150992,0.9658793161525487
0.6882351144306839,0.3283838767151114
0.8242836422555155,0.07941103188648102
0.8818872256845529,0.5452869842084349
0.8739495316353386,0.43032538878448745
0.7129740179818248,0.12515154816791907
0.76316572979879,0.7604628389676861
0.6868760878974219,0.38798323737141077
0.669237499019493,0.6280893140056453
0.9237255970417372,0.5827440403063641
0.7141940080740075,0.4766603567373672
0.7782399604630702,0.5244771957016598
0.8033039658356088,0.3548174799815701
0.8140431940721682,0.13066585908444206
0.8466476329406376,0.7357851978654347
0.420623752891226,0.3400044721740302
0.623106019672975,0.1659868306453829
0.9079050631456248,0.35201258156102994
0.901027048039293,0.6359643503367263
1.0238827895570672,0.8905416162587741
1.1355555630531755,0.5397252798539562
0.9262321051770156,0.902456721593637
0.7972047240706115,0.5334539873708902
0.7149941003141305,0.255355148080882
0.5983975826570336,0.4043127509772277
0.6279570637482188,0.04557179937700684
0.8436032855136903,0.7011250080688569
0.777320465995291,0.7282563323637057
0.6080665499395331,0.650743192891846
0.6269377112576807,0.44283012759304363
0.879282912101462,-0.004302711407589643
0.6695200531939586,0.18900300991099261
0.6830299834810822,0.21825306824651608
0.7467091785948572,0.028374266692555827
0.916475652045593,0.44908294283561045
0.733884163920095,0.8901598164798517
0.5902605918757194,1.0959743983930652
0.7173033860418709,0.19024577701590445
0.7883768443476309,0.2508247456847354
0.7919379745350956,0.7131496479037982
0.8794423347326847,0.41362778617141377
0.7813146447901232,0.04003911994039133
0.8219425567955932,0.9352285908272994
0.7223713775676172,0.39899754722960074
0.710802281717744,0.47224980512597675
1.0187970223705074,0.4611506186266614
0.7714488169428699,0.7795369766070726
0.8055014640841517,0.5161810786669936
0.7910107098906228,0.11981324302260721
0.9063646129933548,0.18672374842175699
0.8959040945153518,0.8940906687856877
0.5157315193827735,0.32013396595284827
0.6871535704742582,0.17492380310869793
1.0012142425173969,0.4353295306625314
0.9930151591493012,0.6639466071034495
1.0752920541794238,0.8922066549973808
1.3367001238480205,0.7333443732916642
1.0397357462586776,1.1996444370797708
0.896352702200982,0.5488581751586199
0.8168900820221757,0.5253770872533893
0.6864875768163212,0.43626591201237097
0.6410442288625097,0.02258756024514752
0.8357831081789131,0.7746556855329354
0.6231911426336245,0.6187656654090145
0.6571185528009399,0.46154932906918034
0.7410216380244689,0.3959400206340866
0.9730695901520016,0.26070639714553195
0.7493299217300226,0.30575532134439265
0.7666458209216942,0.3076916016517034
0.88490431391094,-0.13160538793937349
1.052853890010418,0.6658730717314301
0.7751174128771242,0.9631597763564902
0.651308230811396,1.0805351842326099
0.754875095987865,0.22547945713668427
0.8689654567333746,0.5497556044829364
0.7115647882287568,0.7448014803216628
0.873415410025866,0.40706193151048903
0.8546233271655069,-0.02192870475426245
0.9146757661775636,0.987866462909827
0.8163047052844201,0.43944276807337584
0.8161704379776669,0.40919591244483533
1.03286644983845,0.47617956972907527
0.9150654376566074,0.9190655253683255
1.0044655475417672,0.551150758310406
0.8180374810271683,0.45431617234815436
1.024853160083628,0.05959174605680073
0.9853518326873684,1.1529978054352827
0.6987206736870883,0.3667590312545741
0.8449282356637954,0.2897744017663226
1.103391039429585,0.6720429331316696
1.1983916714474767,0.7861567000693876
1.2375268317337245,0.9363013910211284
1.4564926582386484,1.1108399143348953
1.2316167503840918,1.2541271272408352
1.0533304335565452,0.6332147836418366
0.97282061704434,0.8262634710447907
0.9017761180372372,0.4571986666759955
0.8189591854502296,0.22049938863851903
1.016069663782762,0.9416651389289273
0.7406685632322632,0.6950230899604408
0.8675333692179457,0.5126369744579741
0.9792875864399048,0.42408893005016046
1.080824553591207,0.6419721072279028
0.8842207827926034,0.43076696390218006
0.9407332530267888,0.3882069117974139
1.0657480423943273,0.12763590008819092
1.2053449704441563,0.8916039002567929
0.8958379646446124,1.1069982549347896
0.7509103916600677,1.133672279811119
0.7654199819973285,0.1853398502224154
0.9060234878430778,0.7674839422590671
0.687904449101231,0.591378512101661
0.8618856654405803,0.3266407897320544
0.8942771217872911,0.18486948636162026
0.8725988943901909,0.8549590068644971
0.7940129477830441,0.484316544299259
0.8872484490548687,0.5025607908965566
0.9354379122118568,0.3626299696462777
1.078833894420035,0.871045668327499
1.078943217677211,0.6695856926298653
0.6561243639732496,0.6439039064293595
0.8834150849968673,-0.054215399426296274
0.7876276864173772,0.9756819138795293
0.6111333691139097,0.33095824032289195
0.7934530741923065,0.3467748439018412
0.94105347144853,0.6012909575270162
1.1705618794436017,0.7934394992355576
1.0177642608089137,0.7611356626743162
1.095964488152937,1.046525999796206
0.924982341507062,0.6987269151347326
0.7909219185263492,0.3084545086089505
0.7249982524163038,0.7331038662969864
0.7366805260450823,0.29216345121368065
0.5982536628202935,0.24363877995412447
0.8008286578984303,0.9009254797481703
0.5478288729265284,0.47640835447247504
0.6029609006408834,0.3726488569197187
