true,predict
0.8905553217755876,1.1410646416497237
0.7421310123455098,1.0262452663057804
0.8479053285209102,0.8784442669713297
0.7447493355950572,1.009248667817851
0.757845869851199,0.881239163837267
0.7763116863306105,0.8947243031877354
0.8117149010126966,0.9335839149935753
0.883756473157439,0.9542280713411463
0.7243861593521916,1.0445368775704318
0.69912312607572,0.8621961449706212
0.8926811394863337,0.8486852347819958
0.9136437936435516,1.0272554613830644
0.810424519193995,1.0619077617371953
0.7217525129571405,0.942249098182776
0.7596545647646966,0.8801220304181878
0.743050956511329,0.9086187106389356
0.7755855583911044,0.9002682372255649
0.9117466218643816,0.9203347076481895
0.8392706628974274,1.0400939901111828
0.9303451957326478,0.9867384589613488
0.9584418598219584,1.085163684136222
0.7249160441159856,1.0914816116016384
0.8684124801403436,0.8962928174583495
0.4768933421930136,0.9918713836431657
0.6771001532527973,0.6321266723975771
0.8209096737503452,0.8325700457674019
0.8830347862335419,0.9624464779753397
0.874046148400655,1.0194062176617493
0.98471024482094,1.0249577027311212
0.8548745315054097,1.1248796743361305
0.7552272153873103,1.008505756666655
0.6887219571940849,0.8930496951887466
0.5529508392407414,0.8300043334574989
0.737665032816565,0.7081577972513393
0.8516320996100313,0.9012991303226239
0.9414813830719124,0.9968011090643829
0.7208057919134434,1.092814516312148
0.6417167308757715,0.8464529446805064
0.8479472498022107,0.7786014816631515
0.7039364037162208,1.0091359434790501
0.7086864851396815,0.8449620786793456
0.7237623773877746,0.844530700753063
0.7972875302398608,0.8844486996802396
0.8246364360349301,0.94539158058341
0.6733478462150992,0.9897690668383948
0.6882351144306839,0.8068471512506715
0.8242836422555155,0.8331018877919797
0.8818872256845529,0.9593543626522254
0.8739495316353386,1.0413006171155592
0.7129740179818248,1.0013995439471657
0.76316572979879,0.8689138381351724
0.6868760878974219,0.9095998466147753
0.669237499019493,0.8480152862943219
0.9237255970417372,0.8231975906590118
0.7141940080740075,1.0535379047396534
0.7782399604630702,0.8526827935741285
0.8033039658356088,0.9304143594655623
0.8140431940721682,0.9468660976767964
0.8466476329406376,0.9837922995152528
0.420623752891226,0.9627820871808187
0.623106019672975,0.568003735330245
0.9079050631456248,0.7794114194127892
0.901027048039293,1.0581852701057275
1.0238827895570672,1.0434760779081012
1.1355555630531755,1.1672968851372891
0.9262321051770156,1.278631373545006
0.7972047240706115,1.0753017388499009
0.7149941003141305,0.9474349877887501
0.5983975826570336,0.8536202787499432
0.6279570637482188,0.7428723318761475
0.8436032855136903,0.7950208293123089
0.777320465995291,0.9928969839319657
0.6080665499395331,0.9233079326540038
0.6269377112576807,0.7327599873711474
0.879282912101462,0.7585556962693167
0.6695200531939586,1.0408604545589202
0.6830299834810822,0.8073469050966928
0.7467091785948572,0.8202533476158631
0.916475652045593,0.9065253444767076
0.733884163920095,1.0653819600760106
0.5902605918757194,0.8984372845045926
0.7173033860418709,0.7378342022151629
0.7883768443476309,0.8574239652179604
0.7919379745350956,0.9272802668810565
0.8794423347326847,0.9444897425215337
0.7813146447901232,1.0022285563024453
0.8219425567955932,0.9381549330967511
0.7223713775676172,0.9769230343188691
0.710802281717744,0.873448980116235
1.0187970223705074,0.8635717082206934
0.7714488169428699,1.1535220865023783
0.8055014640841517,0.9093031487150036
0.7910107098906228,0.9648393767655838
0.9063646129933548,0.9394682201752468
0.8959040945153518,1.069138963435178
0.5157315193827735,1.009700200176796
0.6871535704742582,0.66063622523018
1.0012142425173969,0.8396972445616017
0.9930151591493012,1.1528986581642695
1.0752920541794238,1.1301420440252372
1.3367001238480205,1.2256877706270786
1.0397357462586776,1.4786935694203813
0.896352702200982,1.1858268398125715
0.8168900820221757,1.0476541885132549
0.6864875768163212,0.9651701358933309
0.6410442288625097,0.8182908916180204
0.8357831081789131,0.8137202027318213
0.6231911426336245,0.9777945491536684
0.6571185528009399,0.7719900289141404
0.7410216380244689,0.780794736187162
0.9730695901520016,0.8721974446598435
0.7493299217300226,1.1266543700526077
