true,predict
846.0968574165885,878.760322788779
862.8867246538632,844.3136711922593
803.5486991400005,850.0426324834685
821.3941296339185,818.9253440644236
727.3709862903388,823.5762491761747
756.6957921297573,753.7242386769267
738.6759832240127,747.3012782102737
728.5713440115089,737.7179824164759
652.4441439607416,739.7991637235986
624.4721994668809,645.1570117395429
602.9003804515382,630.7600446116074
599.758032419696,607.4698302633168
587.7347514051174,598.889857338104
599.2865562312762,602.4433829448635
593.7043185542368,612.9482509283218
594.1035271175521,583.2777436130448
598.4838473015903,614.7103559076876
588.6648130498673,567.5579396197519
591.7491876439026,594.1810424670161
585.4833805359887,574.7034778695787
587.3445116376819,574.891775897251
588.1394914314201,585.3301012136934
589.4690448892705,598.1894333902122
589.4071899906583,582.7689616427074
596.6302892197311,611.7425979053354
599.3958734695273,586.7136900225785
604.406829588452,595.6843602899635
598.6579400339122,585.4215985323818
586.627067788461,587.543885836218
580.7578766141947,579.4491482126256
575.5920644911085,615.2802099922609
581.0582850144872,579.7012126304518
591.5106425834955,605.5612966637328
585.6178118227353,584.8411026569673
585.269704286168,592.537146703443
583.0654877610287,589.5924726593216
577.5413053627686,589.7964637186743
572.070098833488,538.4352947504484
567.7867981653175,602.9438987370473
575.6299449875122,547.5502905099349
582.1792488338211,582.0473137158833
574.0741571219846,593.145035158879
551.7772156574804,574.3495065295521
545.2683120545084,589.5410838040646
565.8380576133904,561.5476149124892
560.670522674938,542.0136899747861
560.1674707971982,580.3052784345788
564.4474708496398,529.5158304685754
562.9392070782056,587.9056511122742
558.3547632842782,555.4387795896887
555.5896664289684,549.0819698152278
551.6044723545327,517.4003516250058
541.3722567081104,537.0376761719207
536.9400714396377,528.8586431605518
537.979923170539,533.7402471815267
539.8325427604602,535.5044899542285
545.6366918150165,547.7662394180082
541.5757152458006,543.7738851403349
543.0382015886352,539.9980707915282
541.4645042619466,541.0769239918162
537.736545381165,530.8653987029805
537.2897470333148,536.8896830351911
536.0364692455489,533.3035472020152
537.1009975321203,536.8237128230318
538.5775897843606,539.3239348613693
540.285643661625,541.3317336040986
537.1718242088706,538.3885178454701
537.000990304721,539.3067012310662
538.9969687857334,535.2682234389722
542.8798143230686,539.4836453306629
539.1350886196649,540.2570539184024
533.2878000347771,533.454067294535
526.474075384899,528.9987927555375
515.1953949891282,528.759808745272
518.9191477565972,520.4986155060512
518.0933644719431,519.7016873017961
514.525076861656,512.0654220099892
514.6372674739573,512.7809362858225
507.4244750140487,512.363560974237
503.95070486445417,510.0211054097295
502.2079197815407,504.8223361660565
498.8312420982367,499.7376651788697
501.4156706849904,499.66988687027447
503.21310145768354,500.79089283807826
496.0541648198286,493.1155033241985
481.900836435586,484.24456389072446
479.14827286414027,479.3905835097762
484.8240268094371,489.4235178133576
482.4781215562724,482.0458037022377
480.9930071153727,481.8839674778812
480.7729347470635,483.5730834237714
479.9565724034069,479.6077764705736
474.6226369010356,476.5457487367453
470.1637735469372,470.93047549611407
463.1834878474591,466.6673471766888
456.9893797840486,457.95272863306235
458.0718995329773,452.2962965623638
452.4596448807904,457.16651431601144
457.0135062318807,454.5178117331042
455.7827104365333,459.24075285519143
451.8870303273518,453.1591135404177
