true,predict
846.0968574165885,879.4499744963211
862.8867246538632,855.6491147189224
803.5486991400005,826.7872470405331
821.3941296339185,825.7221798384378
727.3709862903388,804.6456114822039
756.6957921297573,759.3781741552966
738.6759832240127,737.6721870883925
728.5713440115089,730.3912303270778
652.4441439607416,719.1495925977051
624.4721994668809,645.1034445314219
602.9003804515382,619.1487574329469
599.758032419696,602.2893030330423
587.7347514051174,582.5791732555444
599.2865562312762,578.6650082436918
593.7043185542368,582.9286525767211
594.1035271175521,573.6804386874744
598.4838473015903,598.1444185551128
588.6648130498673,571.8344444054685
591.7491876439026,581.4360646336777
585.4833805359887,564.7046435467622
587.3445116376819,579.1709525562694
588.1394914314201,574.2934994831719
589.4690448892705,572.0807912430182
589.4071899906583,577.7677914020976
596.6302892197311,583.215614358869
599.3958734695273,596.3284495454275
604.406829588452,600.0116316442052
598.6579400339122,595.4549632148608
586.627067788461,579.0193267666932
580.7578766141947,588.0265286769239
575.5920644911085,586.8763324973203
581.0582850144872,586.2506598754951
591.5106425834955,604.4417034703606
585.6178118227353,586.9283127081137
585.269704286168,588.4550461143731
583.0654877610287,603.0231805540109
577.5413053627686,590.3404886000826
572.070098833488,538.6069046885824
567.7867981653175,617.6071799959702
575.6299449875122,552.619022236081
582.1792488338211,585.8759006471165
574.0741571219846,601.2742439513945
551.7772156574804,564.3297982199483
545.2683120545084,609.4064490298072
565.8380576133904,575.7725601027452
560.670522674938,513.9694395978341
560.1674707971982,591.4891789465788
564.4474708496398,497.52627086400105
562.9392070782056,599.9325410036353
558.3547632842782,562.396562472807
555.5896664289684,566.8045071384471
551.6044723545327,507.8474557994299
541.3722567081104,534.9688429989424
536.9400714396377,526.7305060713127
537.979923170539,534.6026267723923
539.8325427604602,527.8276742878589
545.6366918150165,549.9165635733385
541.5757152458006,540.8849425707949
543.0382015886352,542.9865816031131
541.4645042619466,547.5006594312645
537.736545381165,534.8261586734798
537.2897470333148,541.5893175500697
536.0364692455489,531.8274066651824
537.1009975321203,537.9314800136846
538.5775897843606,538.0540382316173
540.285643661625,540.5836087135347
537.1718242088706,541.8163333401224
537.000990304721,545.2198370355745
538.9969687857334,542.5743864351722
542.8798143230686,547.7948759820038
539.1350886196649,541.4918622648054
533.2878000347771,531.5858110451219
526.474075384899,531.0112960548693
515.1953949891282,524.7841521333751
518.9191477565972,522.8037447335223
518.0933644719431,529.531330486412
514.525076861656,516.0761448172151
514.6372674739573,516.7525038212349
507.4244750140487,514.5099568185381
503.95070486445417,506.24882688749983
502.2079197815407,502.44785664754926
498.8312420982367,500.3389560145651
501.4156706849904,505.47580944845447
503.21310145768354,508.34643926687295
496.0541648198286,499.46020769162493
481.900836435586,478.24642837970174
479.14827286414027,476.86694123751266
484.8240268094371,496.8907187763313
482.4781215562724,480.47745557882155
480.9930071153727,482.3392381517939
480.7729347470635,485.191081120972
479.9565724034069,480.6040118721839
474.6226369010356,477.7134028071233
470.1637735469372,474.91299958398434
463.1834878474591,468.4925096424511
456.9893797840486,454.5524243634736
458.0718995329773,452.541071771295
452.4596448807904,456.92711207058665
457.0135062318807,453.649594910133
455.7827104365333,461.26534308308817
451.8870303273518,452.6126259904924
451.61785477609146,453.8503471811531
445.4298654487434,450.34875277233795
441.7674187338271,443.1909184104828
442.50092854697976,441.18282734854847
444.3995845493814,441.2674318824259
446.3675188346315,445.1150417290962
445.6493624775016,448.06310624720703
448.3801274380788,448.8616795522744
436.59138706029415,447.90092258497
428.8442633300863,439.7050341567752
429.36246265135065,434.1188057620956
429.1948005930494,435.55332551983037
425.1112104028661,428.7132487479062
423.3436777667333,422.73935670337596
422.6993954258445,419.9329429970641
411.4020656189194,415.3921216239
414.2424147562364,418.1869810651538
409.3061638681306,415.43590808456827
409.1543877953592,408.70928499107805
409.2215323198489,411.3017280872251
402.0593582259791,404.4298183127784
402.3617207452934,401.58534412847115
401.0846308798653,402.7561418569282
391.5362361113758,400.7080042790408
390.5505591419501,395.7941305338167
386.8197232635814,394.1768845977672
381.281041434021,383.36277860323105
374.08599476901,370.41508900170857
372.44834124731966,372.10504957432084
371.3193075048514,378.00312872170565
366.3295605031957,370.0508492764507
367.5209391879796,366.4079842294334
360.6789247547326,368.3379202477472
365.6495126399132,361.79968667548513
354.6686609504843,362.11656193514943
347.99983194682,353.3375030579947
334.2355359807053,343.421663800294
330.488325446529,329.41053321188593
352.5158391103526,330.6317349997228
344.82671542509473,344.40340003679677
345.9916156600808,349.8733258985173
342.0925221027407,344.8556839106147
338.1263326966951,340.1681835172262
328.72198646979587,340.3490453958161
322.3365909304827,325.12860198742123
320.02345119332097,319.79517085833197
319.37467666085485,319.1473765770258
325.7974472312999,321.79430351238915
324.8063755886566,327.4821512920443
322.24554757519536,326.5019782085239
333.60333161988353,328.29776049524264
282.4405452551183,326.534077280086
276.60791427644693,281.91271255193226
276.7177130998272,278.0350828505684
279.3314993416174,275.8296804830805
276.51467132701174,275.0551857991151
279.1305921935865,276.06394973144324
289.69471013368866,279.4326188693454
285.45281060199824,279.6701163274701
292.95958097041154,292.15866333816757
281.1248112919441,290.21067260894966
287.449424930836,283.9648690707593
289.60188640567605,289.1264188946381
284.94110343864173,285.6014990346794
288.09281298704246,288.6573800254523
294.6854344988496,289.34407374782296
283.12222915043986,290.5121047364128
275.27221421483654,287.4802838657689
271.2812231108727,277.5543519412124
266.0763941622675,270.12422419316715
267.7741933688119,262.83286863502997
273.45425145992687,268.29390228848473
273.9811915615245,274.8327769766793
272.2441064187915,272.89303605379484
276.38379671976054,277.84590470122674
272.02605855219485,275.6953902224646
285.22082537208536,280.5909038634448
274.65220738276565,279.5348364325563
273.5221281441114,274.690828557267
272.94833742347055,265.38598090264026
296.513960383339,270.7151995706773
321.02570679751784,317.3515514645603
320.7555033405053,322.8917679511647
325.20369676907376,330.38535838379437
327.1036787888947,329.2868137868641
330.9973833771911,333.31367749955535
318.86356170518434,332.6210200231664
320.5658719454114,323.26357333858795
327.5520518377444,324.4274136525872
332.7850635940398,333.43651312195243
351.2217935081085,348.61763333278947
357.4779026178922,357.54561372879044
362.6104824231784,361.6690471675283
382.80783231692817,384.8568643439534
292.2660303095415,344.4721021681064
296.2734694664947,305.8003930060088
300.2716760834457,298.9713289287909
313.9290191385328,300.352603943733
321.50306798101496,311.89937512640466
334.84072090375093,330.88337390042443
399.4835238313041,346.8117562613989
394.4484879150492,395.66871611123287
416.7686599872537,414.3432522501937
407.4208920207657,414.0465164593588
434.4789665920212,423.0273774868822
448.4408487471405,447.92934701952623
459.5631089817793,465.69612653198897
471.0779995851268,477.1201399887061
497.1121011858223,480.0597426628629
495.9832247491341,499.51977510600227
492.4386085854615,499.27687548954736
499.8899486673339,495.12622847127943
502.7516463039239,506.88883577828324
521.1810385050368,514.0619831275062
545.9924503644568,523.3250990909713
558.439954368308,555.621177533604
571.4598908135124,562.4879425420418
585.0824215826258,586.9777532521192
593.2640329137683,587.0899967246606
619.8987647202455,609.3897181328542
617.1564658313265,623.5946990197257
627.5065383283211,613.8795755058811
650.4746646137144,636.8978163087638
691.8874870907199,678.7890702464827
729.4505268383942,724.807548406007
737.4748874504179,762.847790435798
736.6422102101617,754.1581708342667
742.8343797766397,755.5056489646028
750.1011732770152,759.8412058971668
743.6521042346324,748.0850079945186
748.5148183732969,756.3765291044119
755.007990885246,752.9181299890209
760.547107142576,763.8153570170157
780.816189120628,781.0527154401703
786.5046061872719,790.3796719388586
790.2674591356252,788.3278638836007
811.3025098725614,818.4309222590899
744.0217397196213,738.9321408648586
744.9208834054482,753.8332864162325
743.470226838728,745.1389252776962
752.3659703413308,744.9276072325576
755.4638133856273,766.2148274358557
765.1355425699759,765.0615683704765
796.3198184566947,814.7624588489726
788.9606491145863,785.8598905772319
804.4076159265853,808.6685183680647
788.2239964489607,791.0143636701297
806.9612912865001,807.4851439021858
807.5361506575948,813.9520577036286
809.9842415143115,811.1622378658404
804.088060657209,814.2275115911386
823.3511072280471,820.7299472582312
804.6602081371719,819.0427265762371
789.4353536693146,798.3699321125072
782.250584356615,795.200584716718
772.6788505543964,779.4750784417961
780.8814579087599,778.0349243468396
793.458337855672,790.0917310985602
793.7890733092308,793.1447074611265
798.7758274372744,794.5507707942104
798.9539951896356,801.0159829000894
797.873943647764,797.4633482898511
808.331607859084,811.7884303445978
793.1585138798096,796.7738098245521
791.0659660845185,794.3039521660553
804.1741852889783,800.9576653471071
852.9807424587796,819.9589433023106
865.7118477696081,879.523361731291
861.0322968812977,883.7633083857116
843.0369362604467,864.8592977596998
840.9986852533525,852.866158899226
839.4725309605979,852.0858195860977
825.9859407124414,838.6532505100762
824.4582775757873,833.0119069409883
821.0323280557103,828.8195106151024
820.9157254848141,827.6644862558197
836.626457652233,842.2856985064462
839.1821945760404,841.4923294626195
839.0821682031557,844.6128145128843
847.641014456025,863.7465145891334
794.549010631403,794.8591276005527
792.4598751420731,798.4502129555916
787.2159838891457,787.608513067468
794.2488473045164,790.4081918550625
795.2597399643163,790.6049239223951
798.5036705143649,802.221501006886
830.7172085056394,822.5190279809626
810.9107195565392,821.4997467807716
818.044426571574,829.260050466215
794.559072515161,804.3777421394678
803.9523226142844,812.4487833065889
789.2181565839678,806.6665653989459
779.4276940182094,791.8966419565115
758.035770015985,774.7241164053111
763.1039659399636,773.5555891261367
737.2539355630403,749.585522188318
711.2122675601256,724.1499716184848
692.0948574206494,703.3924624026657
670.61266393942,683.2937155851794
667.4629147604171,669.4111330022286
666.0158454240907,665.8743379705417
655.0935038324046,658.0164218740907
651.2135726676685,649.0922829411656
639.2775711201258,640.816790532854
630.6067951464742,627.8469668742042
625.7976695003529,628.8597735833407
605.3528734864257,602.3393343008346
596.4691693345304,591.5144429698342
602.6105543472605,594.27867779704
618.1454490384151,617.9904334237254
629.3589863838924,621.9210036486597
618.286539271388,621.4721170695972
596.8147239588685,600.919282038231
592.4526026004714,593.3057906369532
585.1548920296999,588.0011314710235
581.2121837557062,571.3916666401539
578.023880537729,575.0728654476369
567.5158931008119,569.4258371533373
566.1901886090652,564.2965167529519
574.0649846753289,580.0711204165436
574.9373190588543,575.9283389310355
568.9953508759405,577.7579115041663
569.6767801804514,579.4596401584574
558.1047061399255,527.822001603691
555.4394628781624,555.4944680032852
545.2719328378147,550.2322704518403
552.0279984967136,552.1993558155013
551.4907634472178,551.9249840244926
552.1058129019603,556.7972107774223
551.7152127278412,585.109321696448
545.9118901519322,543.530802611296
553.6902430546324,561.7196390559166
542.9391959434389,542.2962123454884
550.0376050580958,562.0682528600943
540.6583603509546,549.3930462521548
538.050926119849,543.6906636436006
526.2749869341856,530.6300690554547
532.0460133675807,541.8692203922091
517.7970281122153,521.043676873314
511.0034222577241,505.95835139814847
503.7860467943408,502.8633464658715
494.71107225997054,489.23858643579666
496.8155855598203,497.0962191118983
495.24400108652486,497.9441843049468
492.42958297880887,490.5787864017391
497.0984381231828,492.570792543789
491.2804049905673,489.3469035677077
490.34284063802136,486.5494441142354
486.8949586991131,488.6870425492953
476.9896756160546,471.45044047371107
475.4732400432702,470.40127077385705
476.1093991870212,479.9067584096052
489.07007741772367,490.0485318347646
